lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;3;yes;156408;3345;932020281;5.318574686122654
õhtu;NOUN;O;5;no;324267;3345;932020281;4.286871467946947
,;PUNCT;O;229;no;1;3345;932020281;68388.01254061925
kell;NOUN;O;2;no;871096;3345;932020281;0.6401099044586857
olema;AUX;O;125;yes;44175299;3345;932020281;0.7884283186910823
saama;VERB;O;12;yes;7285159;3345;932020281;0.45902563195679374
kuus;NUM;O;2;no;173129;3345;932020281;3.2068855614326104
ja;CCONJ;O;69;yes;30008401;3345;932020281;0.640682765837448
uudistetoimetus;NOUN;O;1;no;798;3345;932020281;161.59515560857398
võtma;VERB;O;7;no;2139597;3345;932020281;0.9116195741448634
kokku;ADV;O;3;yes;904646;3345;932020281;0.9240779151429556
kolmapäev;NOUN;O;2;no;81946;3345;932020281;6.735124353294126
20.;ADJ;O;1;no;1;3345;932020281;299.63217542768916
mai;NOUN;O;1;no;227841;3345;932020281;1.2220099038374326
olulisem;ADJ;O;2;no;100765;3345;932020281;5.488791817154693
sündmus;NOUN;O;1;no;156365;3345;932020281;1.7772930219197065
.;PUNCT;O;194;no;1;3345;932020281;57935.848888067914
mina;PRON;O;39;yes;11806985;3345;932020281;0.9203601426660898
toimetaja;NOUN;O;1;no;31005;3345;932020281;8.75356855631587
mari;PROPN;O;2;no;110824;3345;932020281;4.994753493761158
rebane;PROPN;O;2;no;27529;3345;932020281;19.612570710263906
eesti;PROPN;O;22;no;3051164;3345;932020281;2.008721631518852
praegu;ADV;O;7;yes;544031;3345;932020281;3.580698288311582
jaekaubandus;NOUN;O;4;no;3653;3345;932020281;243.28257169027236
buum;NOUN;O;1;no;3749;3345;932020281;59.72264158925224
kasumlikkus;NOUN;O;4;no;4164;3345;932020281;218.88757573681548
aga;ADV;O;4;yes;4573369;3345;932020281;0.24385267175644088
vähenema;VERB;O;4;no;87372;3345;932020281;12.631990272516994
sest;SCONJ;O;3;yes;1381737;3345;932020281;0.6052241257350827
tööjõukulu;NOUN;O;5;no;4563;3345;932020281;253.69995562477146
kasvama;VERB;O;7;no;318848;3345;932020281;6.102157827742272
kiiresti;ADV;O;2;no;218763;3345;932020281;2.5407666137967637
täna;ADV;O;17;no;620316;3345;932020281;7.626031410292802
algatama;VERB;O;2;no;35095;3345;932020281;15.493753532588121
detailplaneering;NOUN;O;7;no;45434;3345;932020281;42.08573740181267
et;SCONJ;O;70;yes;12219169;3345;932020281;1.596148290773733
kalev;PROPN;O;12;no;92371;3345;932020281;35.84559776314414
staadion;NOUN;O;8;no;42362;3345;932020281;51.50778365401928
saama;AUX;O;6;yes;7285159;3345;932020281;0.22957677484731615
ehitama;VERB;O;2;no;248416;3345;932020281;2.238613212642785
rahvusstaadion;NOUN;O;3;no;347;3345;932020281;654.2700388818554
spordiselts;PROPN;O;3;no;2218;3345;932020281;265.6569083151727
lootma;VERB;O;4;no;292518;3345;932020281;3.801177195849585
2019.;ADJ;O;1;no;1;3345;932020281;299.63217542768916
aasta;NOUN;O;28;no;4056916;3345;932020281;1.9228410023768778
tantsupidu;NOUN;O;7;no;15818;3345;932020281;116.49825619177032
toimuma;VERB;O;6;no;894727;3345;932020281;1.8675826847088666
juba;ADV;O;6;yes;1852141;3345;932020281;0.9026720800384068
uuendatud;ADJ;O;1;no;1;3345;932020281;299.63217542768916
hommik;NOUN;O;3;no;260284;3345;932020281;3.2035732267888752
tekkima;VERB;O;3;no;521616;3345;932020281;1.6014310962857525
taas;ADV;O;2;no;242975;3345;932020281;2.2885514820536317
tõrge;NOUN;O;2;no;8878;3345;932020281;56.9003688838926
kaardimakse;NOUN;O;3;no;2238;3345;932020281;263.98085021606573
mis;PRON;O;25;yes;9028438;3345;932020281;0.7715603536528662
kõrvaldama;VERB;O;3;no;23690;3345;932020281;33.986839399458276
veidi;ADV;O;1;no;286148;3345;932020281;0.973815231866508
pärast;ADP;O;2;yes;1109488;3345;932020281;0.5026870576469907
keskhommik;NOUN;O;1;no;339;3345;932020281;219.9515622946884
probleem;NOUN;O;4;no;551820;3345;932020281;2.0180035247029515
põhjus;NOUN;O;3;no;402086;3345;932020281;2.076395116022565
teadma;VERB;O;1;no;1482710;3345;932020281;0.18843015545032551
president;NOUN;O;12;no;270357;3345;932020281;12.328189808842927
toomas;PROPN;O;4;no;60247;3345;932020281;18.232647729407258
hendrik;PROPN;O;4;no;21098;3345;932020281;50.6334316076763
ilves;PROPN;O;5;no;38235;3345;932020281;35.59337400305618
riigivisiit;NOUN;O;7;no;1046;3345;932020281;986.5157464041629
puhul;ADP;O;4;yes;590898;3345;932020281;1.8847565804183417
korraldatud;ADJ;O;2;no;49560;3345;932020281;11.055088896045111
arvo;PROPN;O;9;no;21185;3345;932020281;113.42440683724101
pärt;PROPN;O;10;no;16456;3345;932020281;160.29661442588
kontsert;NOUN;O;6;no;128293;3345;932020281;12.944221436706119
