lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
reisipalavik;NOUN;O;6;no;121;10828;932020281;491.3315820329676
noomimori;NOUN;O;1;no;1;10828;932020281;93.2531036770911
nakkusraadioeeter;NOUN;O;1;no;1;10828;932020281;93.2531036770911
.;PUNCT;O;292;no;1;10828;932020281;26939.218164037025
tervist;NOUN;O;1;no;13721;10828;932020281;5.9378227374557255
kõik;DET;O;28;yes;3161580;10828;932020281;0.7623789167803949
liste;NOUN;O;1;no;297;10828;932020281;70.7938171094523
doktor;NOUN;O;1;no;17853;10828;932020281;4.631724411015114
henry;PROPN;O;2;no;16930;10828;932020281;9.689948336748468
kõrvits;NOUN;O;1;no;14203;10828;932020281;5.748722854778558
olema;AUX;O;614;yes;44175299;10828;932020281;1.1963671654015344
taas;ADV;O;1;no;242975;10828;932020281;0.35672215132095325
eeter;NOUN;O;1;no;26126;10828;932020281;3.2155729093756933
kaasas;ADV;O;2;yes;86133;10828;932020281;1.9879631699875073
arst;NOUN;O;1;no;159965;10828;932020281;0.5407622642418579
õde;NOUN;O;1;no;89465;10828;932020281;0.9624989488199885
,;PUNCT;O;1157;no;1;10828;932020281;106739.0799413956
kes;PRON;O;38;yes;3572087;10828;932020281;0.9156913626585494
mälestus;NOUN;O;1;no;65744;10828;932020281;1.3049224688312
näol;ADP;O;1;no;51209;10828;932020281;1.668686890437139
erinev;ADJ;O;10;no;936494;10828;932020281;0.9192002022537433
ravim;NOUN;O;1;no;74455;10828;932020281;1.1541381616173296
sina;PRON;O;102;yes;3764412;10828;932020281;2.3319472744086034
haigushooge;NOUN;O;1;no;1;10828;932020281;93.2531036770911
natukene;ADV;O;8;no;66090;10828;932020281;10.288143376123328
leevendama;VERB;O;1;no;34566;10828;932020281;2.4510391370611573
saatejuht;NOUN;O;2;no;33507;10828;932020281;5.025754283966455
tänama;VERB;O;1;no;112565;10828;932020281;0.7666019493860415
ka;ADV;O;95;yes;7949676;10828;932020281;1.0286079489055884
igasugune;DET;O;2;yes;145235;10828;932020281;1.1841388938496547
tagasiside;NOUN;O;1;no;69758;10828;932020281;1.230824897928447
eest;ADP;O;4;yes;1111793;10828;932020281;0.310258222698636
ja;CCONJ;O;433;yes;30008401;10828;932020281;1.2419940900747848
kutsuma;VERB;O;6;no;330462;10828;932020281;1.5612294999705323
endiselt;ADV;O;1;no;126092;10828;932020281;0.6849652278714409
inimene;NOUN;O;50;no;2532682;10828;932020281;1.6990286687787024
oma;PRON;O;22;yes;4547218;10828;932020281;0.4165611027743152
saade;NOUN;O;6;no;136694;10828;932020281;3.759333587646852
rääkima;VERB;O;23;no;1111753;10828;932020281;1.7800701623960025
see;PRON;O;202;yes;18819336;10828;932020281;0.9239021133046311
