lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
luulealbum;NOUN;O;2;no;1;1853;932020281;1079.1729292229375
.;PUNCT;O;62;no;1;1853;932020281;33424.392959552955
mis;PRON;O;18;yes;9028438;1853;932020281;1.0027893290954997
järgnev;ADJ;O;1;no;125998;1853;932020281;3.969991684083256
minut;NOUN;O;1;no;353587;1853;932020281;1.421393764928825
jooksul;ADP;O;1;yes;563451;1853;932020281;0.8928530924356961
sina;PRON;O;5;yes;3764412;1853;932020281;0.6681534357035175
pakkuma;VERB;O;2;no;862364;1853;932020281;1.1663325279125447
tahtma;VERB;O;4;no;1254286;1853;932020281;1.6035847211711867
,;PUNCT;O;155;no;1;1853;932020281;83559.48400656448
olema;AUX;O;90;yes;44175299;1853;932020281;1.024737746913183
see;PRON;O;43;yes;18819336;1853;932020281;1.1492415250867876
ette;ADP;O;1;yes;726267;1853;932020281;0.6929480251243609
kujutatav;ADJ;O;1;no;769;1853;932020281;296.2405155333295
album;NOUN;O;5;no;52618;1853;932020281;46.980888719645954
esimene;ADJ;O;4;no;1425681;1853;932020281;1.4109281286840392
lehekülg;NOUN;O;3;no;72459;1853;932020281;20.572943782294754
sissejuhatus;NOUN;O;1;no;21573;1853;932020281;22.39105402635514
või;CCONJ;O;22;yes;4123906;1853;932020281;2.6828865204309444
saatesõna;NOUN;O;1;no;1346;1853;932020281;221.2057237501342
see;DET;O;36;yes;18819336;1853;932020281;0.9621637571681
mõtlema;VERB;O;5;no;868033;1853;932020281;2.895200019608262
inimene;NOUN;O;5;no;2532682;1853;932020281;0.992979800244955
kes;PRON;O;4;yes;3572087;1853;932020281;0.5633466901900388
kõik;DET;O;4;yes;3161580;1853;932020281;0.6364713955719631
erinevus;NOUN;O;1;no;79081;1853;932020281;6.2978640627036615
hoolimata;ADP;O;1;yes;85578;1853;932020281;5.824887375350229
siis;ADV;O;34;yes;4827992;1853;932020281;3.541621592737098
vanus;NOUN;O;1;no;124941;1853;932020281;4.003329099843268
töö;NOUN;O;1;no;1240583;1853;932020281;0.40588403421976776
keegi;PRON;O;1;yes;909939;1853;932020281;0.5532189670724562
tegema;VERB;O;8;yes;3824221;1853;932020281;1.0521840136858236
haridus;NOUN;O;1;no;132733;1853;932020281;3.769955100569556
muu;DET;O;1;yes;842691;1853;932020281;0.5973178930184275
harrastus;NOUN;O;1;no;3850;1853;932020281;105.37619988318261
ühendama;VERB;O;2;no;101296;1853;932020281;9.849454453910791
