lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
jüri;PROPN;O;5;no;95651;4234;932020281;11.405421406006843
gerretz;PROPN;O;7;no;94;4234;932020281;1502.72395799279
olema;AUX;O;220;yes;44175299;4234;932020281;1.096268379535385
üks;DET;O;14;yes;3227082;4234;932020281;0.9549891901464037
mina;PRON;O;125;yes;11806985;4234;932020281;2.3303756827081705
aktiivsem;ADJ;O;1;no;14046;4234;932020281;14.758934857309672
interpreet;NOUN;O;7;no;3346;4234;932020281;360.40625251191847
nii;ADV;O;30;yes;3438422;4234;932020281;1.9203490369024716
solist;NOUN;O;4;no;14141;4234;932020281;58.47815667992255
kui;CCONJ;O;4;yes;8931430;4234;932020281;0.09867965938131998
tallinn;PROPN;O;7;no;826987;4234;932020281;1.8622899340105643
trio;NOUN;O;2;no;8520;4234;932020281;46.67650066762316
koosseis;NOUN;O;2;no;84456;4234;932020281;5.166851620456814
.;PUNCT;O;145;no;1;4234;932020281;34210.86920001646
viis;NUM;O;4;no;476964;4234;932020281;1.8444230632297076
aasta;NOUN;O;32;no;4056916;4234;932020281;1.7361456998581453
tagasi;ADP;O;4;yes;880987;4234;932020281;0.999459611780592
tema;PRON;O;53;yes;9154483;4234;932020281;1.274403735640072
juubel;NOUN;O;1;no;21305;4234;932020281;9.941063273105089
puhul;ADP;O;1;yes;590898;4234;932020281;0.3735187774249493
kava;NOUN;O;3;no;132757;4234;932020281;4.946665290120411
saade;NOUN;O;4;no;136694;4234;932020281;6.404620578523378
,;PUNCT;O;433;no;1;4234;932020281;102158.7494640144
kus;ADV;O;9;yes;1609423;4234;932020281;1.2308344702616039
rääkima;VERB;O;12;no;1111753;4234;932020281;2.3748529333724395
oma;PRON;O;21;yes;4547218;4234;932020281;1.0165917376858913
õping;NOUN;O;2;no;29427;4234;932020281;14.532327686232959
ja;CCONJ;O;120;yes;30008401;4234;932020281;0.8802676368367581
kujunemisteist;NOUN;O;1;no;1;4234;932020281;236.9290680174851
meenutus;NOUN;O;1;no;11156;4234;932020281;18.287496254966126
palju;ADV;O;20;yes;2035102;4234;932020281;2.1627753186698238
et;SCONJ;O;102;yes;12219169;4234;932020281;1.8374600772501932
lõpetama;VERB;O;6;no;317669;4234;932020281;4.148441367644525
muusikakeskkool;NOUN;O;2;no;2441;4234;932020281;130.7988669506859
1961.;ADJ;O;1;no;1;4234;932020281;236.9290680174851
asmik;PROPN;O;1;no;14;4234;932020281;233.67324153459887
matsava;PROPN;O;1;no;1;4234;932020281;236.9290680174851
ning;CCONJ;O;1;yes;5768641;4234;932020281;0.038314728809511735
1966.;ADJ;O;1;no;1;4234;932020281;236.9290680174851
moskva;PROPN;O;3;no;74971;4234;932020281;8.712628744494983
konservatoorium;NOUN;O;11;no;5858;4234;932020281;356.7494026158363
kalina;PROPN;O;1;no;140;4234;932020281;206.20843610582966
paar;NOUN;O;1;no;441826;4234;932020281;0.49927864768761226
viiuliklass;NOUN;O;1;no;182;4234;932020281;198.43411236670482
68.;ADJ;O;1;no;1;4234;932020281;236.9290680174851
samas;ADV;O;2;yes;389430;4234;932020281;1.1302001937557806
aspirantuur;NOUN;O;1;no;755;4234;932020281;131.0355471765322
sama;DET;O;3;yes;1115714;4234;932020281;0.5922331914350161
pedagoog;NOUN;O;4;no;11335;4234;932020281;71.854649412882
algul;ADV;O;1;yes;80763;4234;932020281;2.7059131004359935
alates;ADP;O;2;yes;309658;4234;932020281;1.4204810269091357
72;ADJ;O;1;no;1;4234;932020281;236.9290680174851
kuni;CCONJ;O;1;yes;832158;4234;932020281;0.26534902620028866
tänini;ADV;O;1;no;6682;4234;932020281;29.033233096367436
eile;ADV;O;1;no;201877;4234;932020281;1.0899891203677978
saama;VERB;O;10;yes;7285159;4234;932020281;0.30224822439474397
viiekümnene;ADJ;O;1;no;426;4234;932020281;162.7807984251614
kuigi;SCONJ;O;11;yes;499311;4234;932020281;4.842317795129799
tava;NOUN;O;1;no;51624;4234;932020281;4.206171327981227
andma;VERB;O;6;no;1683851;4234;932020281;0.7844913181087323
juubelisaade;NOUN;O;1;no;126;4234;932020281;208.93703985504422
tähtpäev;NOUN;O;1;no;17592;4234;932020281;11.933674346355682
eelõhtu;NOUN;O;1;no;2060;4234;932020281;73.8830639025144
tull;PROPN;O;1;no;1974;4234;932020281;76.06953986662218
sil;NOUN;O;1;no;655;4234;932020281;139.29224992603739
loovutama;VERB;O;1;no;13125;4234;932020281;15.72592350297272
see;DET;O;55;yes;18819336;4234;932020281;0.6433463275235565
õhtu;NOUN;O;1;no;324267;4234;932020281;0.6797671943406456
mozart;PROPN;O;11;no;4554;4234;932020281;441.54697848740284
kes;PRON;O;23;yes;3572087;4234;932020281;1.41725160552065
surema;VERB;O;1;no;131469;4234;932020281;1.669621768394068
täpselt;ADV;O;2;no;264891;4234;932020281;1.659702874830433
150;NUM;O;1;no;1;4234;932020281;236.9290680174851
enne;ADP;O;1;yes;841805;4234;932020281;0.2623115162842052
sünd;NOUN;O;2;no;53702;4234;932020281;8.075320627830774
ju;ADV;O;7;yes;846605;4234;932020281;1.8191833757704226
teast;NOUN;O;1;no;1;4234;932020281;236.9290680174851
praegu;ADV;O;21;yes;544031;4234;932020281;8.484266932441589
kõlama;VERB;O;2;no;91397;4234;932020281;4.778424265888958
allegro;NOUN;O;3;no;1134;4234;932020281;320.09116385543666
divertisment;NOUN;O;2;no;34;4234;932020281;456.7059715348607
f-duur;NOUN;O;1;no;129;4234;932020281;208.34627723646886
kammerorkester;NOUN;O;20;no;3801;4234;932020281;930.3750809420717
mis;PRON;O;23;yes;9028438;4234;932020281;0.5608217330417341
juhatama;VERB;O;2;no;33040;4234;932020281;12.98678227868694
orkester;NOUN;O;24;no;22826;4234;932020281;222.40887438809784
kolmas;ADJ;O;2;no;379744;4234;932020281;1.1589572430404658
detsember;NOUN;O;2;no;179726;4234;932020281;2.442112618472463
kontsert;NOUN;O;17;no;128293;4234;932020281;28.965762999171805
salvestama;VERB;O;1;no;49338;4234;932020281;4.397444528230945
kogu;DET;O;4;yes;815676;4234;932020281;1.0793947888592355
saatemuusika;NOUN;O;1;no;283;4234;932020281;181.93904173912475
kuidas;ADV;O;6;yes;1325101;4234;932020281;0.9967305731401556
sina;PRON;O;19;yes;3764412;4234;932020281;1.1110157529207396
loomingutegevus;NOUN;O;1;no;1;4234;932020281;236.9290680174851
välja;ADV;O;3;yes;1818512;4234;932020281;0.3634708344541928
nägema;VERB;O;3;no;1467770;4234;932020281;0.450271618859556
?;PUNCT;O;10;no;1;4234;932020281;2360.300326267421
õieti;ADV;O;2;no;23369;4234;932020281;18.15509085029779
ei;AUX;O;63;yes;10371475;4234;932020281;1.3371024805950034
oskama;VERB;O;1;no;442667;4234;932020281;0.49833208711486954
ütlema;VERB;O;34;no;1762423;4234;932020281;4.244902765281726
nüüd;ADV;O;20;yes;1119295;4234;932020281;3.9308854788480843
rohkem;ADV;O;21;yes;1094826;4234;932020281;4.219555455489971
esindama;VERB;O;1;no;94202;4234;932020281;2.32366534038814
kas;ADV;O;18;yes;2001493;4234;932020281;1.9792146403585182
või;CCONJ;O;30;yes;4123906;4234;932020281;1.6012168594109595
või;ADV;O;9;yes;4123906;4234;932020281;0.48052322505155043
viimane;ADJ;O;7;no;977416;4234;932020281;1.5759476440728661
aeg;NOUN;O;18;no;2446460;4234;932020281;1.6193682432229697
ka;ADV;O;40;yes;7949676;4234;932020281;1.1075928043902548
dirigent;NOUN;O;6;no;20016;4234;932020281;63.09415565662029
kild;NOUN;O;1;no;10560;4234;932020281;19.23592372911355
kukkuma;VERB;O;1;no;136126;4234;932020281;1.6128908411599683
ise;PRON;O;17;yes;3519608;4234;932020281;1.0632179408441582
pidama;VERB;O;3;yes;3575612;4234;932020281;0.1849033123999599
aga;CCONJ;O;34;yes;4573369;4234;932020281;1.6363747310412924
õpilane;NOUN;O;7;no;318473;4234;932020281;4.827179160455141
hakkama;VERB;O;5;yes;1534212;4234;932020281;0.7175678844569083
võrd;NOUN;O;1;yes;578;4234;932020281;146.39513680726654
alati;ADV;O;4;yes;548893;4234;932020281;1.6031326496955123
mängitud;VERB;O;2;no;17712;4234;932020281;23.66373905986871
muidugi;ADV;O;16;yes;425640;4234;932020281;8.25880165174488
jah;ADV;O;11;yes;416617;4234;932020281;5.8013204709856385
võib-olla;ADV;O;18;yes;138681;4234;932020281;28.38724431563433
hooaeg;NOUN;O;3;no;300990;4234;932020281;2.190349798529892
eriti;ADV;O;5;no;605950;4234;932020281;1.8151304704325542
mängima;VERB;O;16;no;537718;4234;932020281;6.540376075446962
teatud;ADJ;O;2;no;159599;4234;932020281;2.7482989280465056
põhjus;NOUN;O;5;no;402086;4234;932020281;2.7333022136371286
tellima;VERB;O;1;no;159017;4234;932020281;1.3820630175188469
kõigepealt;ADV;O;6;yes;78956;4234;932020281;16.544378589661907
tahtma;VERB;O;10;no;1254286;4234;932020281;1.754442684917336
kuulama;VERB;O;2;no;202805;4234;932020281;2.1654740525211666
oni;NOUN;O;1;no;188;4234;932020281;197.37109172824174
siis;ADV;O;47;yes;4827992;4234;932020281;2.1426987518749114
kõige;ADV;O;5;yes;1014102;4234;932020281;1.0852543116384945
suurem;ADJ;O;5;no;679318;4234;932020281;1.6193605499852393
võima;AUX;O;12;yes;3045930;4234;932020281;0.8672736956070631
ettevõtmine;NOUN;O;1;no;50094;4234;932020281;4.3322921207918625
tõnu;PROPN;O;3;no;36867;4234;932020281;17.495554947667305
kaljuste;PROPN;O;4;no;5782;4234;932020281;131.28385151387783
koor;NOUN;O;3;no;53923;4234;932020281;12.055684838080069
see;PRON;O;86;yes;18819336;4234;932020281;1.005931799638853
tseedu;PROPN;O;1;no;1;4234;932020281;236.9290680174851
miss;NOUN;O;1;no;8951;4234;932020281;22.367618332598873
tulema;VERB;O;19;yes;3338518;4234;932020281;1.252708229286836
esitus;NOUN;O;1;no;35210;4234;932020281;6.116415847814516
jyvaskyla;PROPN;O;1;no;57;4234;932020281;223.51374371739712
suvi;NOUN;O;1;no;264231;4234;932020281;0.8336744142696806
tänavu;ADV;O;1;no;127629;4234;932020281;1.719491842360654
kõik;DET;O;6;yes;3161580;4234;932020281;0.41792652291326793
moodne;ADJ;O;2;no;37986;4234;932020281;11.336322551120986
kolm;NUM;O;8;no;673341;4234;932020281;2.6131148807476405
töötisment;NOUN;O;1;no;1;4234;932020281;236.9290680174851
õppima;VERB;O;4;no;353366;4234;932020281;2.4878559607329467
just;ADV;O;6;yes;812006;4234;932020281;1.62582831573137
väike;ADJ;O;3;no;698525;4234;932020281;0.9454688667340125
muusika;NOUN;O;10;no;217699;4234;932020281;10.072715531528818
saama;AUX;O;9;yes;7285159;4234;932020281;0.27203619372905347
soome;PROPN;O;6;no;304283;4234;932020281;4.330382073236812
eesti;PROPN;O;1;no;3051164;4234;932020281;0.07242879127976766
soolokontsert;NOUN;O;2;no;1165;4234;932020281;210.38767958223866
nagu;SCONJ;O;22;yes;1703742;4234;932020281;2.8414460947277647
sest;SCONJ;O;17;yes;1381737;4234;932020281;2.7071564171314875
üsna;ADV;O;3;yes;309327;4234;932020281;2.131492698247022
vähe;ADV;O;3;no;199626;4234;932020281;3.2973741731577935
mõni;DET;O;4;yes;1272983;4234;932020281;0.6919162013157988
kord;NOUN;O;12;no;1307042;4234;932020281;2.0202719957436224
kindlasti;ADV;O;2;no;603773;4234;932020281;0.7295908189276635
kui;SCONJ;O;45;yes;8931430;4234;932020281;1.1090766628117186
täpne;ADJ;O;1;no;89276;4234;932020281;2.450554007616356
kuopio;PROPN;O;4;no;1290;4234;932020281;396.68514692191883
viimati;ADV;O;1;no;81106;4234;932020281;2.6945997095195566
kuu;NOUN;O;6;no;565905;4234;932020281;2.3317066546786993
tagasi;ADV;O;5;yes;880987;4234;932020281;1.249060312384151
tseedursonaat;PROPN;O;1;no;1;4234;932020281;236.9290680174851
20;NUM;O;3;no;1;4234;932020281;708.789347628582
niisugune;DET;O;22;yes;62699;4234;932020281;76.12229564009756
mängimine;NOUN;O;3;no;47562;4234;932020281;13.637038803180648
noh;INTJ;O;25;yes;116046;4234;932020281;47.05261843637605
ega;ADV;O;6;yes;709853;4234;932020281;1.8594900210262393
sellepärast;ADV;O;4;yes;114174;4234;932020281;7.657657171016482
teine;DET;O;4;yes;2488232;4234;932020281;0.3541118361225802
helilooja;NOUN;O;1;no;33428;4234;932020281;6.43362907853058
ära;ADV;O;15;yes;1434107;4234;932020281;2.301572329162443
unustama;VERB;O;2;no;131919;4234;932020281;3.3209171448085715
jätkama;VERB;O;3;no;242503;4234;932020281;2.7165969609913256
siiski;ADV;O;6;yes;567432;4234;932020281;2.325442155282812
esimene;ADJ;O;5;no;1425681;4234;932020281;0.7721575727331678
osa;NOUN;O;7;no;1001433;4234;932020281;1.5381874132169575
andant;NOUN;O;1;no;1;4234;932020281;236.9290680174851
bee;X;O;1;no;1789;4234;932020281;81.24144724768485
tuur;NOUN;O;1;no;22289;4234;932020281;9.519806750249403
too;DET;O;2;yes;164945;4234;932020281;2.659724838371834
eelmine;ADJ;O;1;yes;443560;4234;932020281;0.4973309205393431
pikalt;ADV;O;1;no;79417;4234;932020281;2.7512423281036034
põhjalikult;ADV;O;1;no;37347;4234;932020281;5.774955158099128
kujunemine;NOUN;O;1;no;19624;4234;932020281;10.754008927645797
tee;NOUN;O;2;yes;665143;4234;932020281;0.6623686784866344
võtma;VERB;O;9;no;2139597;4234;932020281;0.925976919509589
tänane;ADJ;O;1;no;182212;4234;932020281;1.207026171422729
vaatlus;NOUN;O;1;no;22789;4234;932020281;9.31914491872872
alla;ADP;O;2;yes;636821;4234;932020281;0.6917838362601448
jaoks;ADP;O;2;yes;839975;4234;932020281;0.5246563773591232
tooma;VERB;O;4;no;815211;4234;932020281;1.0800097773653514
dirigenditöö;NOUN;O;1;no;97;4234;932020281;214.82533405844708
veel;ADV;O;20;yes;1878717;4234;932020281;2.342716155794627
lisama;VERB;O;1;no;786480;4234;932020281;0.2807420002806835
isiklikult;ADV;O;1;no;55224;4234;932020281;3.9365258526615365
vaatevinkel;NOUN;O;2;no;5803;4234;932020281;65.50644430887708
vaatama;VERB;O;2;no;1204593;4234;932020281;0.36597102800375414
varem;ADV;O;2;no;345298;4234;932020281;1.2742604774664454
küllaltki;ADV;O;1;no;27166;4234;932020281;7.867444873624193
