lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kagu-aasia;PROPN;O;2;no;2874;2960;932020281;165.70470119076808
maa;NOUN;O;6;no;416323;2960;932020281;4.529992996447104
olema;AUX;O;106;yes;44175299;2960;932020281;0.7555496067486479
seni;ADV;O;1;yes;174633;2960;932020281;1.7987850673761518
tutvus;NOUN;O;1;no;23715;2960;932020281;12.813059478776108
tegema;VERB;O;4;yes;3824221;2960;932020281;0.32950809544466914
vietnami-kambodža;PROPN;O;1;no;1;2960;932020281;338.4746754878461
ja;CCONJ;O;89;yes;30008401;2960;932020281;0.9338599686521588
laose;PROPN;O;2;no;1;2960;932020281;675.9504227637556
muusika;NOUN;O;11;no;217699;2960;932020281;15.846428827541253
nägema;VERB;O;2;no;1467770;2960;932020281;0.4294100809287672
või;CCONJ;O;7;yes;4123906;2960;932020281;0.5345746973136082
õigemini;ADV;O;1;no;17311;2960;932020281;17.310934920352075
kuulma;VERB;O;8;no;283532;2960;932020281;8.858434012934966
et;SCONJ;O;11;yes;12219169;2960;932020281;0.2835100050830781
vaatamata;ADP;O;1;yes;72323;2960;932020281;4.311018352375822
oma;PRON;O;10;yes;4547218;2960;932020281;0.6925121580811322
geograafiline;ADJ;O;1;no;14426;2960;932020281;20.562789412756995
lähedus;NOUN;O;1;no;67320;2960;932020281;4.6270240138659675
see;DET;O;10;yes;18819336;2960;932020281;0.16735410900776929
rahvas;NOUN;O;4;no;308528;2960;932020281;4.072961946272458
muusikakultuur;NOUN;O;3;no;740;2960;932020281;565.5117827743395
üsna;ADV;O;1;yes;309327;2960;932020281;1.017871250122018
erinev;ADJ;O;4;no;936494;2960;932020281;1.344552913220178
.;PUNCT;O;210;no;1;2960;932020281;70870.90585615292
täna;ADV;O;1;no;620316;2960;932020281;0.5083376148099613
muusikareis;NOUN;O;1;no;15;2960;932020281;333.4709331690163
jõudma;VERB;O;5;no;869599;2960;932020281;1.8095743475548751
sama;DET;O;4;yes;1115714;2960;932020281;1.1287542010672604
kandma;NOUN;O;1;no;395681;2960;932020281;0.7962515618153618
olemasolu;NOUN;O;1;no;68732;2960;932020281;4.533240194309968
praegune;ADJ;O;4;yes;311286;2960;932020281;4.036983148387219
birma;PROPN;O;14;no;3642;2960;932020281;963.952011833626
territoorium;NOUN;O;1;no;67157;2960;932020281;4.6381007617931305
võima;AUX;O;14;yes;3045930;2960;932020281;1.4471072279246566
rääkima;VERB;O;3;no;1111753;2960;932020281;0.8497887117275755
juba;ADV;O;7;yes;1852141;2960;932020281;1.1899337004134931
3000;NUM;O;1;no;1;2960;932020281;338.4746754878461
aasta;NOUN;O;6;no;4056916;2960;932020281;0.46580411837958224
tagasi;ADP;O;1;yes;880987;2960;932020281;0.3580870007026627
siis;ADV;O;12;yes;4827992;2960;932020281;0.7826572965440285
elama;VERB;O;2;no;568404;2960;932020281;1.1077385426585753
seal;ADV;O;1;yes;913842;2960;932020281;0.34522595726761623
mund;NOUN;O;1;no;291;2960;932020281;258.2162714234287
meerima;VERB;O;1;no;1;2960;932020281;338.4746754878461
camputsia;NOUN;O;1;no;1;2960;932020281;338.4746754878461
elanik;NOUN;O;1;no;171564;2960;932020281;1.830788538312956
esivanem;NOUN;O;2;no;16580;2960;932020281;36.01386038099621
bjuud;PROPN;O;1;no;1;2960;932020281;338.4746754878461
,;PUNCT;O;195;no;1;2960;932020281;65808.76964701427
kes;PRON;O;18;yes;3572087;2960;932020281;1.5865079044018535
viiendaks-kuues;ADJ;O;1;no;1;2960;932020281;338.4746754878461
sajand;NOUN;O;13;no;175301;2960;932020281;23.232106724128545
looma;VERB;O;3;no;409823;2960;932020281;2.3019734957744586
riik;NOUN;O;1;no;941668;2960;932020281;0.33503472314896543
peeg;NOUN;O;1;no;27;2960;932020281;329.29828815064866
jassoriks;PROPN;O;1;no;1;2960;932020281;338.4746754878461
tore;ADJ;O;1;no;251855;2960;932020281;1.2492877857573708
aeg;NOUN;O;5;no;2446460;2960;932020281;0.643660921502229
kõrge;ADJ;O;2;no;222215;2960;932020281;2.8262777275489674
järg;NOUN;O;1;no;26510;2960;932020281;11.508035254011773
see;PRON;O;28;yes;18819336;2960;932020281;0.4685023653378803
andma;VERB;O;2;no;1683851;2960;932020281;0.37433630669183715
tunnistus;NOUN;O;2;no;31686;2960;932020281;19.33518490564176
märge;NOUN;O;1;no;23113;2960;932020281;13.133851963709809
üks;DET;O;14;yes;3227082;2960;932020281;1.3658974292973918
hiina;PROPN;O;2;no;151403;2960;932020281;4.140055597365284
kroonika;NOUN;O;1;no;13006;2960;932020281;22.657718274779
mis;PRON;O;65;yes;9028438;2960;932020281;2.2667798030562434
ütlema;VERB;O;2;no;1762423;2960;932020281;0.3576565388906237
802;NUM;O;1;no;1;2960;932020281;338.4746754878461
ilmuma;VERB;O;3;no;138432;2960;932020281;6.78472943042726
õukond;NOUN;O;7;no;3487;2960;932020281;498.987082191076
šveik;NOUN;O;1;no;35;2960;932020281;326.5740574835514
setra;PROPN;O;1;no;137;2960;932020281;295.4141679516499
valitseja;NOUN;O;1;no;21360;2960;932020281;14.166671878735942
saatkond;NOUN;O;1;no;20389;2960;932020281;14.811849183243785
koosseis;NOUN;O;3;no;84456;2960;932020281;11.073534283046955
ka;ADV;O;40;yes;7949676;2960;932020281;1.5842562795591055
35;NUM;O;1;no;1;2960;932020281;338.4746754878461
muusik;NOUN;O;2;no;52668;2960;932020281;11.766328633511138
esinemine;NOUN;O;4;no;43896;2960;932020281;28.11676443876855
