lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;3;yes;156408;5863;932020281;3.036934669089787
,;PUNCT;O;697;no;1;5863;932020281;118754.70244516133
hea;ADJ;O;2;no;1655352;5863;932020281;0.19251825842688214
raadiokuulaja;NOUN;O;1;no;841;5863;932020281;90.18422934942525
.;PUNCT;O;132;no;1;5863;932020281;22490.939909901062
raadio;NOUN;O;7;no;68185;5863;932020281;16.11321129623923
kaks;NUM;O;10;no;1334057;5863;932020281;1.1914678472524527
kool;NOUN;O;5;no;592567;5863;932020281;1.3408012987345235
olema;AUX;O;319;yes;44175299;5863;932020281;1.1479301779235442
klubikultuuriteemaline;NOUN;O;1;no;1;5863;932020281;171.37726898230886
popkultuuritund;NOUN;O;1;no;1;5863;932020281;171.37726898230886
see;PRON;O;180;yes;18819336;5863;932020281;1.520429598461867
võima;AUX;O;16;yes;3045930;5863;932020281;0.8350871032080813
ka;ADV;O;62;yes;7949676;5863;932020281;1.239760749469018
nii;ADV;O;20;yes;3438422;5863;932020281;0.9246681060354748
nimetama;VERB;O;11;no;197986;5863;932020281;8.79539691280983
mina;PRON;O;149;yes;11806985;5863;932020281;2.0060212685690417
reimo;PROPN;O;3;no;3776;5863;932020281;101.49305523492055
sildvee;PROPN;O;3;no;464;5863;932020281;342.2811035985652
ja;CCONJ;O;97;yes;30008401;5863;932020281;0.5138627175053285
täna;ADV;O;7;no;620316;5863;932020281;1.7926771846298402
siia;ADV;O;3;yes;220360;5863;932020281;2.1592796785889594
küla;NOUN;O;2;no;270410;5863;932020281;1.1751401965480999
kutsuma;VERB;O;2;no;330462;5863;932020281;0.9621927238590384
sotsioloog;NOUN;O;8;no;2837;5863;932020281;337.6643011850356
aire;PROPN;O;1;no;103;5863;932020281;154.48824588093885
liina;PROPN;O;3;no;24814;5863;932020281;18.5594261641784
hallaste;PROPN;O;3;no;191;5863;932020281;425.4877409704226
päev;NOUN;O;5;no;1364591;5863;932020281;0.5827541867633093
sina;PRON;O;22;yes;3764412;5863;932020281;0.9290502657500702
mitte;ADV;O;16;yes;1399096;5863;932020281;1.8173887533197346
tavakülastaja;NOUN;O;1;no;426;5863;932020281;117.74379948519075
see;DET;O;124;yes;18819336;5863;932020281;1.047422463611684
klubikultuur;NOUN;O;44;no;376;5863;932020281;5348.12480104351
eesti;PROPN;O;32;no;3051164;5863;932020281;1.6670046757024821
uurima;VERB;O;4;no;275215;5863;932020281;2.306010070869339
mis;PRON;O;62;yes;9028438;5863;932020281;1.0916433522846378
selline;DET;O;46;yes;1661084;5863;932020281;4.400311736231813
huvi;NOUN;O;3;no;327462;5863;932020281;1.4550550037963197
kui;SCONJ;O;35;yes;8931430;5863;932020281;0.6229883726177015
tohtima;AUX;O;1;no;277697;5863;932020281;0.5738758565121009
küsima;VERB;O;3;no;448244;5863;932020281;1.0637953516034375
?;PUNCT;O;12;no;1;5863;932020281;2045.5390174564027
juba;ADV;O;24;yes;1852141;5863;932020281;2.059350449594046
päris;ADV;O;8;yes;460557;5863;932020281;2.757733214456908
ammu;ADV;O;1;no;101340;5863;932020281;1.56346249173091
lihtsalt;ADV;O;15;no;750446;5863;932020281;3.1747385026210835
praktiline;ADJ;O;1;no;94895;5863;932020281;1.6686156701315078
põhjus;NOUN;O;1;no;402086;5863;932020281;0.3967526502943936
et;SCONJ;O;218;yes;12219169;5863;932020281;2.835951805309653
hakkama;VERB;O;26;yes;1534212;5863;932020281;2.692945806774096
ülikool;NOUN;O;1;no;313259;5863;932020281;0.5089211891539088
lõpetama;VERB;O;1;no;317669;5863;932020281;0.5018768223713127
olema;VERB;O;6;yes;44175299;5863;932020281;0.02161186417496794
vaja;ADV;O;1;no;695844;5863;932020281;0.22948331028728802
tegema;VERB;O;22;yes;3824221;5863;932020281;0.9145239011707615
bakalaureusetötö;NOUN;O;2;no;1;5863;932020281;341.75560975268104
siis;ADV;O;76;yes;4827992;5863;932020281;2.502085758765217
