lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;2;yes;156408;1589;932020281;7.461689439041382
õhtu;NOUN;O;1;no;324267;1589;932020281;1.806515879007004
,;PUNCT;O;92;no;1;1589;932020281;57836.99357778756
kell;NOUN;O;1;no;871096;1589;932020281;0.6736907304719866
olema;AUX;O;48;yes;44175299;1589;932020281;0.6373359543659181
saama;VERB;O;4;yes;7285159;1589;932020281;0.32213606836976744
kaheksa;NUM;O;2;no;101297;1589;932020281;11.484237689476274
ja;CCONJ;O;37;yes;30008401;1589;932020281;0.7232117898887319
eeter;NOUN;O;1;no;26126;1589;932020281;21.71175820973387
päevakada;PROPN;O;1;no;1;1589;932020281;629.6510439681934
stuudio;NOUN;O;1;no;41667;1589;932020281;13.79086162310577
margitta;PROPN;O;1;no;595;1589;932020281;384.72127795868306
.;PUNCT;O;101;no;1;1589;932020281;63494.86261959387
otsmaa;PROPN;O;1;no;815;1589;932020281;336.2738259906596
riigikogu;PROPN;O;2;no;146851;1589;932020281;7.944230436196024
arutama;VERB;O;3;no;115498;1589;932020281;15.121250834744941
erakond;NOUN;O;12;no;128465;1589;932020281;54.40213452615653
rahastamine;NOUN;O;9;no;43603;1589;932020281;118.55475870931322
eesti;PROPN;O;6;no;3051164;1589;932020281;1.1533723182541897
põhiseadus;NOUN;O;1;no;37587;1589;932020281;15.25161309112859
üks;DET;O;7;yes;3227082;1589;932020281;1.27222131327129
autor;NOUN;O;1;no;221974;1589;932020281;2.6355375832135945
endine;ADJ;O;3;no;186512;1589;932020281;9.39249776399455
justiitsminister;NOUN;O;2;no;8760;1589;932020281;121.13288392212914
jürjo;PROPN;O;1;no;1286;1589;932020281;264.8655645791848
adams;PROPN;O;4;no;4204;1589;932020281;456.99054650161906
hindama;VERB;O;2;no;270241;1589;932020281;4.329421733964268
parteiraha;NOUN;O;1;no;1;1589;932020281;629.6510439681934
puhul;ADP;O;2;yes;590898;1589;932020281;1.9837154713981395
varimajandus;NOUN;O;3;no;712;1589;932020281;1070.8916195927645
osakaal;NOUN;O;2;no;47543;1589;932020281;24.219120711321448
kuni;ADP;O;2;yes;832158;1589;932020281;1.4092383044911503
40;NUM;O;1;no;1;1589;932020281;629.6510439681934
protsent;NOUN;O;3;no;264843;1589;932020281;6.624277704887462
valitsus;NOUN;O;7;no;320031;1589;932020281;12.795082226434099
toetama;VERB;O;5;no;333423;1589;932020281;8.77408057545007
100000;NUM;O;2;no;1;1589;932020281;1258.30315972445
euro;NOUN;O;4;no;565123;1589;932020281;4.146439181640751
suurune;ADJ;O;2;no;51933;1589;932020281;22.207924283937995
tagatisraha;NOUN;O;4;no;8682;1589;932020281;244.13436278017238
nõue;NOUN;O;3;no;174194;1589;932020281;10.053146520080269
kehtestamine;NOUN;O;3;no;30569;1589;932020281;55.88922281432697
kütusemüüja;NOUN;O;2;no;1037;1589;932020281;596.246965558449
et;SCONJ;O;19;yes;12219169;1589;932020281;0.9120456780162944
vältima;VERB;O;2;no;137776;1589;932020281;8.463983303134997
käibemaksupettus;NOUN;O;2;no;459;1589;932020281;844.0008989842287
ei;AUX;O;10;yes;10371475;1589;932020281;0.5655759310015532
aga;ADV;O;7;yes;4573369;1589;932020281;0.8977870537885484
opositsioon;NOUN;O;1;no;28222;1589;932020281;20.150812420131732
esitatud;ADJ;O;2;no;124710;1589;932020281;9.344185687587467
seadusemuudatus;NOUN;O;2;no;7405;1589;932020281;140.82038043554743
erimärgistatud;ADJ;O;4;no;365;1589;932020281;1809.6191319753073
vedelkütune;ADJ;O;1;no;1;1589;932020281;629.6510439681934
kasutamine;NOUN;O;4;no;436500;1589;932020281;5.3656627915575035
