lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tähendama;VERB;O;16;no;444609;7818;932020281;4.283257062471101
,;PUNCT;O;789;no;1;7818;932020281;100813.78470693412
lugupeetud;ADJ;O;4;no;11651;7818;932020281;37.97106616501235
daam;NOUN;O;6;no;19424;7818;932020281;35.184678706393505
ja;CCONJ;O;302;yes;30008401;7818;932020281;1.1997521566364655
härras;NOUN;O;4;no;878;7818;932020281;263.96980225081984
.;PUNCT;O;350;no;1;7818;932020281;44721.499590509484
mina;PRON;O;296;yes;11806985;7818;932020281;2.988543528604288
pidama;AUX;O;26;yes;3575612;7818;932020281;0.8669020687481801
sina;PRON;O;34;yes;3764412;7818;932020281;1.0767225355884107
rõõmustama;VERB;O;3;no;42541;7818;932020281;8.248242806380862
ettevalmistatud;ADJ;O;1;no;5423;7818;932020281;18.905791611923863
kõne;NOUN;O;2;no;99079;7818;932020281;2.3933498257566055
ei;AUX;O;109;yes;10371475;7818;932020281;1.2528751425349243
saama;AUX;O;18;yes;7285159;7818;932020281;0.2946430470667728
see;PRON;O;194;yes;18819336;7818;932020281;1.2289186185094525
õnn;NOUN;O;1;no;255345;7818;932020281;0.46881569401110806
või;CCONJ;O;34;yes;4123906;7818;932020281;0.9828824164599385
kahjuks;ADV;O;3;no;203877;7818;932020281;1.7507823938244402
ette;ADV;O;3;yes;726267;7818;932020281;0.4930920103080566
lugema;VERB;O;6;no;754128;7818;932020281;0.9485603979684549
sellepärast;ADV;O;5;yes;114174;7818;932020281;5.186569416866757
et;SCONJ;O;152;yes;12219169;7818;932020281;1.4829305955865937
aeg;NOUN;O;13;no;2446460;7818;932020281;0.6336225264956605
olema;AUX;O;359;yes;44175299;7818;932020281;0.9688241197987226
niivõrd;ADV;O;2;yes;53708;7818;932020281;4.380696726177916
üle;ADV;O;6;yes;1448447;7818;932020281;0.4941564789512112
minema;VERB;O;18;yes;2265890;7818;932020281;0.9470509992466564
umbes;ADV;O;2;yes;373703;7818;932020281;0.6389188009805796
30;NUM;O;2;no;1;7818;932020281;256.54464628220836
minut;NOUN;O;1;no;353587;7818;932020281;0.3389005448195834
tegema;VERB;O;44;yes;3824221;7818;932020281;1.3715470783716706
planeeritus;NOUN;O;1;no;13;7818;932020281;127.13662504152737
kauem;ADV;O;1;no;55854;7818;932020281;2.1157793507557288
siin;ADV;O;36;yes;862092;7818;932020281;4.973975228597001
praegu;ADV;O;16;yes;544031;7818;932020281;3.501827923581236
