lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kui;SCONJ;O;13;yes;8931430;1453;932020281;0.9336526249677187
seitse;NUM;O;1;no;109382;1453;932020281;5.823171865676147
aasta;NOUN;O;9;no;4056916;1453;932020281;1.4229072411050245
tagasi;ADP;O;1;yes;880987;1453;932020281;0.7283860360390805
uno;PROPN;O;1;no;7059;1453;932020281;80.38741946598584
pauts;PROPN;O;1;no;1192;1453;932020281;302.4347295721264
selg;NOUN;O;1;no;166043;1453;932020281;3.8471473050813145
taga;ADP;O;2;yes;249431;1453;932020281;5.127845865008217
stuudio;NOUN;O;1;no;41667;1453;932020281;15.079630823727182
eesti;PROPN;O;1;no;3051164;1453;932020281;0.2104709337522103
põllumajandus;NOUN;O;1;no;36887;1453;932020281;16.985566905673462
akadeemia;PROPN;O;1;no;34476;1453;932020281;18.14214672811425
tasku;NOUN;O;1;no;52330;1453;932020281;12.060704717937641
värske;ADJ;O;1;no;154456;1453;932020281;4.134022031610203
maaparandaja;NOUN;O;4;no;221;1453;932020281;2226.0787417292518
tiltron;PROPN;O;1;no;1;1453;932020281;688.4925358765562
tulema;VERB;O;7;yes;3338518;1453;932020281;1.3448473090086035
tartu;PROPN;O;1;no;629479;1453;932020281;1.0189820270013887
võru;PROPN;O;1;no;57960;1453;932020281;10.907717144442975
maantee;NOUN;O;1;no;78576;1453;932020281;8.079405033852362
välja;ADV;O;3;yes;1818512;1453;932020281;1.0581630629177023
mõni;DET;O;3;yes;1272983;1453;932020281;1.5113005394058119
kilomeeter;NOUN;O;5;no;103520;1453;932020281;30.7141920921687
ja;CCONJ;O;35;yes;30008401;1453;932020281;0.7481513757876886
vaatama;VERB;O;6;no;1204593;1453;932020281;3.1933015321717377
siis;ADV;O;17;yes;4827992;1453;932020281;2.2583716616022667
emajõgi;PROPN;O;3;no;15026;1453;932020281;120.64582093557756
poole;ADP;O;3;yes;344486;1453;932020281;5.573734849564658
.;PUNCT;O;94;no;1;1453;932020281;64625.39804868616
mismoodi;ADV;O;2;no;16892;1453;932020281;72.02768836991395
see;PRON;O;14;yes;18819336;1453;932020281;0.47720727020082915
mina;PRON;O;11;yes;11806985;1453;932020281;0.5976356606553694
tollal;ADV;O;1;no;19715;1453;932020281;31.11235861385199
nägema;VERB;O;9;no;1467770;1453;932020281;3.9313225226290776
?;PUNCT;O;11;no;1;1453;932020281;7563.42861252275
sinna;ADV;O;3;yes;368635;1453;932020281;5.209524529120496
olema;AUX;O;79;yes;44175299;1453;932020281;1.1471129087206018
juba;ADV;O;14;yes;1852141;1453;932020281;4.846635091068539
hulk;NOUN;O;1;no;166154;1453;932020281;3.844591535603139
aeg;NOUN;O;3;no;2446460;1453;932020281;0.7866612464834258
tagasi;ADV;O;1;yes;880987;1453;932020281;0.7283860360390805
too;DET;O;3;yes;164945;1453;932020281;11.60660140896181
jah;ADV;O;4;yes;416617;1453;932020281;6.14709605734305
,;PUNCT;O;110;no;1;1453;932020281;75625.29577132006
see;DET;O;17;yes;18819336;1453;932020281;0.5794553590672123
asi;NOUN;O;2;no;1426594;1453;932020281;0.8993342048127299
kogus;NOUN;O;1;no;135848;1453;932020281;4.696427869876395
polder;NOUN;O;7;no;497;1453;932020281;3142.7478203464557
osa;NOUN;O;3;no;1001433;1453;932020281;1.9207259015963238
põhiliselt;ADV;O;1;no;30467;1453;932020281;20.458520474241006
võsa;NOUN;O;2;no;14741;1453;932020281;81.91292777533374
all;ADP;O;2;yes;468275;1453;932020281;2.7361546669315278
üksik;ADJ;O;1;no;81857;1453;932020281;7.7592112711276044
väike;ADJ;O;2;no;698525;1453;932020281;1.835456562839459
tükike;NOUN;O;1;no;8016;1453;932020281;71.78990202491552
mis;PRON;O;14;yes;9028438;1453;932020281;0.9946617212755181
luha;NOUN;O;1;no;1040;1453;932020281;325.7458888628677
aina;ADV;O;1;yes;76780;1453;932020281;8.266127903600564
maa;NOUN;O;6;no;416323;1453;932020281;9.22602415123051
individuaalkäsutus;NOUN;O;1;no;1;1453;932020281;688.4925358765562
selline;DET;O;1;yes;1661084;1453;932020281;0.38650499841832997
pilt;NOUN;O;1;no;679569;1453;932020281;0.9439772757793801
kogu;DET;O;4;yes;815676;1453;932020281;3.143140738972372
põhjapoolne;ADJ;O;2;no;4222;1453;932020281;249.09156508980647
ots;NOUN;O;2;no;151757;1453;932020281;8.4080896971912
isegi;ADV;O;4;yes;696839;1453;932020281;3.678447315400322
jala;ADV;O;1;no;11729;1453;932020281;50.73662983179507
raskesti;ADV;O;3;no;11633;1453;932020281;153.22446078492257
läbitama;VERB;O;1;no;1;1453;932020281;688.4925358765562
vana;ADJ;O;1;no;450489;1453;932020281;1.423011934380195
jõekäänud;ADJ;O;1;no;1;1453;932020281;688.4925358765562
kinni;ADV;O;2;no;325860;1453;932020281;3.928562812503708
kasvanud;ADJ;O;1;no;1;1453;932020281;688.4925358765562
turbamaa;NOUN;O;1;no;78;1453;932020281;636.004554932246
küllaltki;ADV;O;2;no;27166;1453;932020281;45.69086951535232
hästi;ADV;O;3;no;574427;1453;932020281;3.346203656227651
ära;ADV;O;6;yes;1434107;1453;932020281;2.682578550080734
kasvama;VERB;O;1;no;318848;1453;932020281;2.0088106152644283
kõrge;ADJ;O;1;no;222215;1453;932020281;2.8787186962255964
pillirooniid;NOUN;O;1;no;1;1453;932020281;688.4925358765562
kõrkija;NOUN;O;1;no;1;1453;932020281;688.4925358765562
ega;ADV;O;1;yes;709853;1453;932020281;0.9037577902753087
jalamees;NOUN;O;1;no;696;1453;932020281;394.5758580448219
sealt;ADV;O;1;yes;263206;1453;932020281;2.4319766560170386
kaugele;ADV;O;1;no;48005;1453;932020281;13.126616528782664
nälgima;VERB;O;1;no;2846;1453;932020281;170.03018817038134
egas;ADV;O;1;no;7252;1453;932020281;78.49167978985695
ei;AUX;O;15;yes;10371475;1453;932020281;0.9277127465785198
tundunud;VERB;O;1;no;11466;1453;932020281;51.81290921699752
suutäis;NOUN;O;1;no;3784;1453;932020281;136.21177624658884
liiga;ADV;O;1;yes;474780;1453;932020281;1.3503495221972714
suur;ADJ;O;7;no;1643508;1453;932020281;2.7310514934902907
et;SCONJ;O;11;yes;12219169;1453;932020281;0.5774774101840564
kallale;ADP;O;1;yes;19783;1453;932020281;31.010227872146537
nüüd;ADV;O;9;yes;1119295;1453;932020281;5.1542600087553465
asuma;VERB;O;2;no;540495;1453;932020281;2.371183798016936
kohe;ADV;O;2;yes;544479;1453;932020281;2.3538632894462936
nii;ADV;O;9;yes;3438422;1453;932020281;1.678786567859561
koolipink;NOUN;O;2;no;2496;1453;932020281;374.50857143831877
tema;PRON;O;11;yes;9154483;1453;932020281;0.7707823483421757
küllalt;ADV;O;1;no;24841;1453;932020281;24.924416784924155
aga;CCONJ;O;9;yes;4573369;1453;932020281;1.262256529634079
killustama;VERB;O;1;no;1646;1453;932020281;249.17472683371298
objekt;NOUN;O;2;no;92565;1453;932020281;13.73116463434275
pisihaav;NOUN;O;1;no;1;1453;932020281;688.4925358765562
saama;AUX;O;7;yes;7285159;1453;932020281;0.6163868061547253
lähenema;VERB;O;1;no;43961;1453;932020281;14.309072886366245
15;NUM;O;1;no;1;1453;932020281;688.4925358765562
lennulend;NOUN;O;1;no;1;1453;932020281;688.4925358765562
kuskil;ADV;O;2;yes;132728;1453;932020281;9.605138287423944
kuus;NUM;O;1;no;173129;1453;932020281;3.69053047174438
pikk;ADJ;O;1;no;403450;1453;932020281;1.5885411988484726
ilusti;ADV;O;2;no;62789;1453;932020281;20.14755841380804
pool;NUM;O;5;yes;622239;1453;932020281;5.1481203568791
üle;ADP;O;4;yes;1448447;1453;932020281;1.7709059537919651
kolm;NUM;O;5;no;673341;1453;932020281;4.757953112210764
lai;ADJ;O;1;no;113143;1453;932020281;5.6311846161200245
jäme;ADJ;O;1;no;11393;1453;932020281;52.11979247451812
laast;NOUN;O;1;no;12077;1453;932020281;49.379391023638846
veel;ADV;O;6;yes;1878717;1453;932020281;2.0480445300150674
üks;DET;O;4;yes;3227082;1453;932020281;0.7951371710874274
iseloomulik;ADJ;O;1;no;24288;1453;932020281;25.470935079853795
joon;NOUN;O;1;no;70294;1453;932020281;9.01885991602012
siin;ADV;O;11;yes;862092;1453;932020281;8.176866603413561
näitama;VERB;O;1;no;578982;1453;932020281;1.1077116207307423
milleks;ADV;O;1;yes;31800;1453;932020281;19.625354431997245
võimeline;ADJ;O;1;no;52356;1453;932020281;12.05482012472114
puht;ADV;O;1;no;3612;1453;932020281;141.36765673690599
treenima;NOUN;O;1;no;48053;1453;932020281;13.113753870162393
ehitus;NOUN;O;3;no;99875;1453;932020281;19.09855535796165
paisjärv;NOUN;O;1;no;3162;1453;932020281;156.90628164964556
milline;ADJ;O;1;yes;639709;1453;932020281;1.0027105335967799
ka;ADV;O;9;yes;7949676;1453;932020281;0.7262263862880582
uuem;ADJ;O;1;no;43422;1453;932020281;14.482959948618758
kunst;NOUN;O;2;no;105064;1453;932020281;12.111992270043952
maaparandustöö;NOUN;O;1;no;383;1453;932020281;488.49246553175175
oma;PRON;O;7;yes;4547218;1453;932020281;0.9874455225349311
jälg;NOUN;O;1;no;57242;1453;932020281;11.042343234781585
jätma;VERB;O;2;no;517566;1453;932020281;2.476042198971418
kauaks;ADV;O;1;no;15273;1453;932020281;39.64064766047343
pärast;ADP;O;4;yes;1109488;1453;932020281;2.3114802412039204
põldur;NOUN;O;2;no;224;1453;932020281;1110.5540269486796
pahandama;VERB;O;1;no;10944;1453;932020281;54.090299956599324
hakkama;VERB;O;3;yes;1534212;1453;932020281;1.254128884243337
pisut;ADV;O;2;yes;140167;1453;932020281;9.098737721510389
püüdma;VERB;O;1;no;287450;1453;932020281;2.2275227098555352
kuulama;VERB;O;1;no;202805;1453;932020281;3.1529738601456003
võimas;ADJ;O;1;yes;79700;1453;932020281;7.966779166034561
buldooser;NOUN;O;1;no;1314;1453;932020281;286.0069896625956
üleni;ADV;O;1;no;12000;1453;932020281;49.67340642310481
mullane;ADJ;O;1;no;1104;1453;932020281;315.50643443219565
õli;NOUN;O;1;no;122042;1453;932020281;5.22368462722526
pressima;VERB;O;1;no;16632;1453;932020281;36.573488814792775
mullavall;NOUN;O;1;no;150;1453;932020281;593.6834184810876
tasane;ADJ;O;1;no;10987;1453;932020281;53.895159513568
hääl;NOUN;O;1;no;205532;1453;932020281;3.111329026799263
võima;AUX;O;5;yes;3045930;1453;932020281;1.0529388577398917
tundma;VERB;O;1;no;633313;1453;932020281;1.0128222985579673
kuidas;ADV;O;2;yes;1325101;1453;932020281;0.9681681818351996
masin;NOUN;O;6;no;172978;1453;932020281;22.13561293428967
koristama;VERB;O;1;no;35262;1453;932020281;17.74816652868933
üleolema;VERB;O;1;no;1;1453;932020281;688.4925358765562
pehme;ADJ;O;2;no;122619;1453;932020281;10.391035018399792
turbamulla;NOUN;O;1;no;1;1453;932020281;688.4925358765562
sajahobujõuline;ADJ;O;1;no;1;1453;932020281;688.4925358765562
linttraktor;NOUN;O;1;no;901;1453;932020281;350.44756784660314
kuigivõrd;ADV;O;1;no;3988;1453;932020281;130.5639941710531
vastane;NOUN;O;1;no;159928;1453;932020281;3.9933943696376715
vastupanu;NOUN;O;1;no;13230;1453;932020281;45.359170975893264
kuid;CCONJ;O;2;yes;1732138;1453;932020281;0.7407796357187778
töö;NOUN;O;7;no;1240583;1453;932020281;3.617395118044678
mood;NOUN;O;1;no;113684;1453;932020281;5.6046048162818165
mees;NOUN;O;8;no;1081890;1453;932020281;4.739925635258745
jõudma;VERB;O;2;no;869599;1453;932020281;1.4747584501750288
vahetus;NOUN;O;1;no;89779;1453;932020281;7.08158167883045
1500;NUM;O;1;no;1;1453;932020281;688.4925358765562
kuupmeeter;NOUN;O;1;no;3550;1453;932020281;143.3232022650785
mullamas;NOUN;O;1;no;1;1453;932020281;688.4925358765562
siluma;VERB;O;1;no;11391;1453;932020281;52.12825140606024
teine;PRON;O;2;yes;2488232;1453;932020281;0.5157647177279882
