lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mina;PRON;O;22;yes;11806985;584;932020281;2.973537585955638
rääkima;VERB;O;1;no;1111753;584;932020281;1.4351385431398693
praegu;ADV;O;10;yes;544031;584;932020281;29.286727380213303
talu;NOUN;O;4;no;90985;584;932020281;69.46083060087268
ja;CCONJ;O;24;yes;30008401;584;932020281;1.276374097457014
tegemine;NOUN;O;1;no;592232;584;932020281;2.6921005057305227
.;PUNCT;O;34;no;1;584;932020281;58157.77839027962
kõik;DET;O;1;yes;3161580;584;932020281;0.5049331508430895
mõte;NOUN;O;1;no;597359;584;932020281;2.6690307974698206
püüp;NOUN;O;1;no;1;584;932020281;1711.4924418021628
olema;AUX;O;29;yes;44175299;584;932020281;1.0476846931847394
see;PRON;O;14;yes;18819336;584;932020281;1.1872245356965012
,;PUNCT;O;37;no;1;584;932020281;63289.258931050295
et;SCONJ;O;6;yes;12219169;584;932020281;0.7836664227717302
taastama;VERB;O;4;no;75642;584;932020281;83.37857345932917
talumees;NOUN;O;1;no;4705;584;932020281;283.28036433751305
vabadus;NOUN;O;2;no;96571;584;932020281;32.7454707400528
tema;PRON;O;14;yes;9154483;584;932020281;2.4405102240112364
iseseisvus;NOUN;O;1;no;25780;584;932020281;59.78047119541382
väga;ADV;O;1;yes;2228455;584;932020281;0.7162763326658089
õige;ADJ;O;2;no;400227;584;932020281;7.9588944440082905
toetama;VERB;O;2;no;333423;584;932020281;9.549078386784709
süda;NOUN;O;1;no;195068;584;932020281;8.147229559926874
rahvas;NOUN;O;2;no;308528;584;932020281;10.317269076564745
ka;ADV;O;10;yes;7949676;584;932020281;2.007416711596759
ära;AUX;O;1;yes;1434107;584;932020281;1.1127621872379079
nii;ADV;O;3;yes;3438422;584;932020281;1.3923275731835383
naiivne;ADJ;O;1;no;9535;584;932020281;152.56081636512022
üks;DET;O;4;yes;3227082;584;932020281;1.9778825416996595
kaks;NUM;O;1;no;1334057;584;932020281;1.1961575224367837
kolm;NUM;O;1;no;673341;584;932020281;2.368264947504718
neli;NUM;O;1;no;337422;584;932020281;4.719486287331401
viis;NUM;O;3;no;476964;584;932020281;10.020396138811032
aasta;NOUN;O;6;no;4056916;584;932020281;2.3599905182771295
pärast;ADP;O;1;yes;1109488;584;932020281;1.4380658938187494
olema;VERB;O;4;yes;44175299;584;932020281;0.1445264212817155
puuduma;VERB;O;3;no;211797;584;932020281;22.510832936904173
tehnika;NOUN;O;1;no;87867;584;932020281;17.98282406637434
raha;NOUN;O;1;no;549163;584;932020281;2.9028751399420454
niisugune;DET;O;1;yes;62699;584;932020281;25.0955768417318
