lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
olema;VERB;O;16;yes;44175299;5503;932020281;0.06136299050964566
õhtu;NOUN;O;8;no;324267;5503;932020281;4.169320163983365
juba;ADV;O;18;yes;1852141;5503;932020281;1.645654172579794
olema;AUX;O;285;yes;44175299;5503;932020281;1.092673562073356
hämar;ADJ;O;1;no;12246;5503;932020281;12.922872190602154
ja;CCONJ;O;221;yes;30008401;5503;932020281;1.2473048029536569
kaminatuli;ADV;O;1;no;465;5503;932020281;121.90078707706753
mõnusalt;ADV;O;1;no;36909;5503;932020281;4.5003509564997835
soe;ADJ;O;2;no;209140;5503;932020281;1.6168917826262896
.;PUNCT;O;256;no;1;5503;932020281;46471.21921819797
kolmekesi;ADV;O;1;no;6094;5503;932020281;24.238169690037942
riiklik;ADJ;O;2;no;147127;5503;932020281;2.2941102994427975
akadeemiline;ADJ;O;2;no;32778;5503;932020281;10.076046247397157
teater;NOUN;O;15;no;122748;5503;932020281;20.54834554150142
vanemuine;PROPN;O;4;no;21321;5503;932020281;30.485543888275227
,;PUNCT;O;537;no;1;5503;932020281;97479.54695837795
näitleja;NOUN;O;10;no;86048;5503;932020281;19.482526333768043
endel;PROPN;O;5;no;6410;5503;932020281;115.46703026039086
ani;PROPN;O;5;no;1279;5503;932020281;383.42537390711084
elmar;PROPN;O;8;no;10055;5503;932020281;123.40550921799183
salulaht;PROPN;O;3;no;14;5503;932020281;538.0746957660396
mina;PRON;O;139;yes;11806985;5503;932020281;1.9938135865354227
kasutama;VERB;O;2;no;1455497;5503;932020281;0.23321680536585176
mags;NOUN;O;1;no;68;5503;932020281;170.29441807543307
tofoma;VERB;O;1;no;1;5503;932020281;182.52322621969464
helilint;NOUN;O;1;no;263;5503;932020281;142.50626079251126
repertuaar;NOUN;O;1;no;11802;5503;932020281;13.373456933363123
nikerdama;VERB;O;1;no;3617;5503;932020281;37.43616455785286
puutükk;NOUN;O;3;no;672;5503;932020281;317.34609650336347
kallal;ADP;O;2;yes;34042;5503;932020281;9.711886726862168
nurk;NOUN;O;1;no;98695;5503;932020281;1.7093542628917087
sületäis;NOUN;O;3;no;807;5503;932020281;292.71054538528307
halge;ADJ;O;1;no;1;5503;932020281;182.52322621969464
kamin;NOUN;O;2;no;14585;5503;932020281;21.889751846748403
värvima;VERB;O;1;no;30689;5503;932020281;5.385590670483593
sõrmitsema;VERB;O;1;no;420;5503;932020281;125.95807489704814
nii;ADV;O;43;yes;3438422;5503;932020281;2.1177417600394435
algama;VERB;O;7;no;404474;5503;932020281;2.926678247667082
õhtumees;NOUN;O;2;no;1;5503;932020281;364.0475242274526
mitu;DET;O;3;yes;814408;5503;932020281;0.6243156992491862
tahu;NOUN;O;1;no;22;5503;932020281;178.5055047656016
vast;ADV;O;6;no;71085;5503;932020281;14.123427011079789
alustama;VERB;O;2;no;424970;5503;932020281;0.7975161121047281
kõigepealt;ADV;O;1;yes;78956;5503;932020281;2.1317072474385563
mis;PRON;O;33;yes;9028438;5503;932020281;0.6190913771832994
sina;PRON;O;59;yes;3764412;5503;932020281;2.654078141877523
ühendama;VERB;O;3;no;101296;5503;932020281;4.979354715941672
?;PUNCT;O;24;no;1;5503;932020281;4357.582080398127
kust;ADV;O;1;yes;188383;5503;932020281;0.8995475983033634
tekkima;VERB;O;3;no;521616;5503;932020281;0.9741297548383164
sõprus;NOUN;O;1;no;25118;5503;932020281;6.537341237340056
neelama;VERB;O;1;no;16769;5503;932020281;9.620794118818177
üks;DET;O;40;yes;3227082;5503;932020281;2.0989890499646053
