lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;7776;932020281;0.7677042070844824
,;PUNCT;O;701;no;1;7776;932020281;90053.55507116733
hea;ADJ;O;19;no;1655352;7776;932020281;1.37551586671266
raadiokuulaja;NOUN;O;1;no;841;7776;932020281;68.12702415584015
.;PUNCT;O;236;no;1;7776;932020281;30318.26461970619
mina;PRON;O;147;yes;11806985;7776;932020281;1.492231233421173
olema;AUX;O;395;yes;44175299;7776;932020281;1.071731746761746
toimetaja;NOUN;O;1;no;31005;7776;932020281;3.7821498201678616
nele-eva;PROPN;O;1;no;189;7776;932020281;107.75058895877504
steinfeld;PROPN;O;1;no;375;7776;932020281;92.41677215602556
ja;CCONJ;O;238;yes;30008401;7776;932020281;0.9506133610531832
see;DET;O;140;yes;18819336;7776;932020281;0.8916521557825219
nädal;NOUN;O;3;no;631702;7776;932020281;0.5698519751045257
helikada;NOUN;O;1;no;1;7776;932020281;129.4619184301327
saade;NOUN;O;4;no;136694;7776;932020281;3.4903742782515317
teema;NOUN;O;9;no;644030;7776;932020281;1.6739887984317936
järgmine;ADJ;O;3;yes;666308;7776;932020281;0.5402969471519724
diskussioon;NOUN;O;3;no;15603;7776;932020281;21.80267939493823
kese;NOUN;O;2;no;25116;7776;932020281;9.238674116032449
festival;NOUN;O;36;no;107583;7776;932020281;39.77182806065418
eesti;PROPN;O;55;no;3051164;7776;932020281;2.160205188238299
muusika;NOUN;O;52;no;217699;7776;932020281;28.51186407265631
päev;NOUN;O;32;no;1364591;7776;932020281;2.8094776658535894
rääkima;VERB;O;10;no;1111753;7776;932020281;1.0780389335095804
stuudio;NOUN;O;4;no;41667;7776;932020281;11.276464060399501
helilooja;NOUN;O;39;no;33428;7776;932020281;136.07141136916425
helena;PROPN;O;6;no;11908;7776;932020281;56.08117868282742
tulve;PROPN;O;7;no;1761;7776;932020281;311.89592326036046
rene;PROPN;O;3;no;11797;7776;932020281;28.321719819518012
eespere;NOUN;O;3;no;752;7776;932020281;214.0756557642933
muusikateadlane;NOUN;O;2;no;1147;7776;932020281;115.7512377071241
kerri;PROPN;O;5;no;456;7776;932020281;432.43236763512925
kotta;PROPN;O;5;no;573;7776;932020281;398.8151548626257
saama;VERB;O;15;yes;7285159;7776;932020281;0.2468828132597015
lõpp;NOUN;O;1;no;549360;7776;932020281;0.21950272048430072
muusikauudis;NOUN;O;4;no;496;7776;932020281;336.38620375233035
maailm;NOUN;O;10;no;671149;7776;932020281;1.7847815016324835
kuulamine;NOUN;O;3;no;24892;7776;932020281;13.960171268944043
sülgaja;NOUN;O;2;no;1;7776;932020281;257.9249086483287
tänane;ADJ;O;3;no;182212;7776;932020281;1.9684385295371
helt;NOUN;O;3;no;59;7776;932020281;363.77433730384416
keskenduma;VERB;O;2;no;110386;7776;932020281;2.1618168391469093
tänavune;ADJ;O;11;no;61199;7776;932020281;21.235388407596595
saama;AUX;O;19;yes;7285159;7776;932020281;0.3126841187321983
kuulama;VERB;O;17;no;202805;7776;932020281;10.005681816709544
tema;PRON;O;89;yes;9154483;7776;932020281;1.165249766640881
üle;ADP;O;8;yes;1448447;7776;932020281;0.6622150650054046
70;NUM;O;2;no;1;7776;932020281;257.9249086483287
hulgas;ADP;O;1;yes;147365;7776;932020281;0.8145180212225568
väga;ADV;O;79;yes;2228455;7776;932020281;4.247696509139286
tuntud;ADJ;O;3;no;150304;7776;932020281;2.3837426117509097
nimi;NOUN;O;1;no;538710;7776;932020281;0.22383467367790216
nagu;SCONJ;O;69;yes;1703742;7776;932020281;4.85205594315903
arvo;PROPN;O;3;no;21185;7776;932020281;16.300014260290965
pärt;PROPN;O;5;no;16456;7776;932020281;34.51944998559019
ester;PROPN;O;1;no;7730;7776;932020281;13.944852539474388
mägi;PROPN;O;1;no;111844;7776;932020281;1.0710663065739672
tõnu;PROPN;O;1;no;36867;7776;932020281;3.1956012249660852
kõrvits;PROPN;O;1;no;14203;7776;932020281;7.980867766931108
aga;ADV;O;9;yes;4573369;7776;932020281;0.23602714219669121
samuti;ADV;O;8;yes;746006;7776;932020281;1.284980274229142
kava;NOUN;O;6;no;132757;7776;932020281;5.3862573766817246
ka;ADV;O;78;yes;7949676;7776;932020281;1.1759982210777007
palju;ADV;O;36;yes;2035102;7776;932020281;2.119729182137482
noor;ADJ;O;9;no;557672;7776;932020281;1.9327809291834703
autor;NOUN;O;11;no;221974;7776;932020281;5.918980322577483
looming;NOUN;O;5;no;73554;7776;932020281;8.058222122406956
üldse;ADV;O;7;no;442655;7776;932020281;1.8935225975937946
kaasatud;ADJ;O;1;no;1;7776;932020281;129.4619184301327
interpreet;NOUN;O;4;no;3346;7776;932020281;112.28706028823194
toimuma;VERB;O;10;no;894727;7776;932020281;1.3392571787190661
esimene;ADJ;O;5;no;1425681;7776;932020281;0.42073420605693135
kord;NOUN;O;5;no;1307042;7776;932020281;0.4588966501868726
1979.;ADJ;O;1;no;1;7776;932020281;129.4619184301327
aasta;NOUN;O;35;no;4056916;7776;932020281;1.034041228851219
see;PRON;O;202;yes;18819336;7776;932020281;1.286504750673511
üks;DET;O;44;yes;3227082;7776;932020281;1.6340416421137536
olulisem;ADJ;O;3;no;100765;7776;932020281;3.5449194576136263
siinne;ADJ;O;6;no;56843;7776;932020281;12.46357799906644
keskenduv;ADJ;O;1;no;2735;7776;932020281;32.93971297031981
korraldama;VERB;O;1;no;238111;7776;932020281;0.505309025005163
liit;NOUN;O;1;no;470171;7776;932020281;0.2563995353721851
juba;ADV;O;18;yes;1852141;7776;932020281;1.1647605630351086
10;NUM;O;1;no;1;7776;932020281;129.4619184301327
kunstiline;ADJ;O;3;no;18113;7776;932020281;18.929239279156874
juht;NOUN;O;9;no;825155;7776;932020281;1.3069557696198626
timo;PROPN;O;1;no;12076;7776;932020281;9.285855410981544
steiner;PROPN;O;1;no;1671;7776;932020281;46.404016286065
ülo;PROPN;O;1;no;14076;7776;932020281;8.048403003919255
krigul;PROPN;O;1;no;1045;7776;932020281;61.09729711593257
50;NUM;O;2;no;1;7776;932020281;257.9249086483287
uudisteos;NOUN;O;4;no;1225;7776;932020281;222.69902858040209
kokku;ADV;O;6;yes;904646;7776;932020281;0.7951644756643361
100;NUM;O;2;no;1;7776;932020281;257.9249086483287
erinev;ADJ;O;14;no;936494;7776;932020281;1.7910235444696352
helitöö;NOUN;O;1;no;764;7776;932020281;71.22001833684529
