lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
aeva;PROPN;O;1;no;49;376;932020281;2527.6840972527316
element;NOUN;O;1;no;74714;376;932020281;32.78043384377399
kallis;ADJ;O;1;no;125444;376;932020281;19.621676310524855
ilus;ADJ;O;1;no;318744;376;932020281;7.756945175889028
kuulaja;NOUN;O;3;no;29760;376;932020281;242.319142938283
eeter;NOUN;O;1;no;26126;376;932020281;91.64415347516557
olema;AUX;O;23;yes;44175299;376;932020281;1.290576619926319
kaks;NUM;O;2;no;1334057;376;932020281;3.7142527999275288
sõrmur;NOUN;O;1;no;1;376;932020281;2657.7228961286705
.;PUNCT;O;20;no;1;376;932020281;53135.47828654662
eerik;PROPN;O;1;no;5184;376;932020281;405.44492160524055
ja;CCONJ;O;13;yes;30008401;376;932020281;1.073833845577606
mart;PROPN;O;1;no;77210;376;932020281;31.73336643267003
kuues;ADJ;O;1;no;41007;376;932020281;59.12654484419396
detsember;NOUN;O;1;no;179726;376;932020281;13.725985480794622
aasta;NOUN;O;1;no;4056916;376;932020281;0.6110897576677576
2007;NUM;O;1;no;1;376;932020281;2657.7228961286705
ning;CCONJ;O;1;yes;5768641;376;932020281;0.4297907929494122
rahvusringhääling;NOUN;O;1;no;10601;376;932020281;215.00953808702542
noorteraadio;NOUN;O;1;no;114;376;932020281;2370.6130831378273
raadio;PROPN;O;1;no;68185;376;932020281;35.87697145051504
hommikuprogramm;NOUN;O;1;no;4783;376;932020281;433.8933619553512
hakkama;VERB;O;2;yes;1534212;376;932020281;3.229981448609354
tänane;ADJ;O;1;no;182212;376;932020281;13.539668723889863
läbi;ADV;O;2;yes;954418;376;932020281;5.190230388012927
saama;VERB;O;2;yes;7285159;376;932020281;0.6805414168789755
seeläbi;ADV;O;1;no;42735;376;932020281;56.786777467503434
oma;PRON;O;1;yes;4547218;376;932020281;0.5452127463493172
tavapärane;ADJ;O;1;no;81350;376;932020281;30.136709756246756
keemiline;ADJ;O;1;no;27003;376;932020281;88.76705076361374
vorm;NOUN;O;1;no;194973;376;932020281;12.657712190373116
nimelt;ADV;O;1;no;164850;376;932020281;14.957649563945516
mendelejev;PROPN;O;1;no;511;376;932020281;1718.4161553486208
tabel;NOUN;O;2;no;82359;376;932020281;59.5320682796621
lammutama;VERB;O;1;no;22221;376;932020281;107.10090231299212
miks;ADV;O;1;yes;593569;376;932020281;4.1710767160568265
mina;PRON;O;7;yes;11806985;376;932020281;1.4695541467705706
see;DET;O;5;yes;18819336;376;932020281;0.6585888533760355
rubriik;NOUN;O;1;no;19402;376;932020281;121.94879955358034
tegema;VERB;O;5;yes;3824221;376;932020281;3.240345855443973
?;PUNCT;O;2;no;1;376;932020281;5314.446864045404
seepärast;ADV;O;1;yes;94198;376;932020281;26.06652827405494
,;PUNCT;O;29;no;1;376;932020281;77045.99399779722
et;SCONJ;O;7;yes;12219169;376;932020281;1.419986086291595
harima;VERB;O;1;no;10579;376;932020281;215.42046689458928
ise;PRON;O;1;yes;3519608;376;932020281;0.7043548288277043
nii;ADV;O;2;yes;3438422;376;932020281;1.4416912819129033
seest;ADV;O;1;yes;40651;376;932020281;59.63273823328144
kui;SCONJ;O;4;yes;8931430;376;932020281;1.1101253364011638
väli;NOUN;O;1;no;37416;376;932020281;64.66329539819057
püüdma;VERB;O;1;no;287450;376;932020281;8.598696135597748
pugema;VERB;O;1;no;19552;376;932020281;121.05579516859619
ka;ADV;O;3;yes;7949676;376;932020281;0.9354333694435438
hing;NOUN;O;1;no;126967;376;932020281;19.388024692590072
aus;ADJ;O;1;no;78767;376;932020281;31.113423410014757
lant;NOUN;O;1;no;4528;376;932020281;454.1575371056952
noid;NOUN;O;1;yes;1;376;932020281;2657.7228961286705
ei;AUX;O;2;yes;10371475;376;932020281;0.4780459055218296
teadma;VERB;O;2;no;1482710;376;932020281;3.3421045229711686
enne;ADV;O;1;yes;841805;376;932020281;2.942447410865229
mitte;ADV;O;1;yes;1399096;376;932020281;1.7711855244642911
tuhk;NOUN;O;1;no;12657;376;932020281;182.47889193551393
just;ADV;O;3;yes;812006;376;932020281;9.148623712992972
jaa;INTJ;O;1;no;28548;376;932020281;84.11491375276596
saade;NOUN;O;1;no;136694;376;932020281;18.017736459305606
parim;ADJ;O;1;no;584800;376;932020281;4.233521947761173
väljund;NOUN;O;1;no;23919;376;932020281;99.78300026828207
võima;AUX;O;1;yes;3045930;376;932020281;0.813856796553397
siis;ADV;O;7;yes;4827992;376;932020281;3.593424404484002
emotsionaalne;ADJ;O;1;no;39795;376;932020281;60.88609837540562
tihe;ADJ;O;1;no;62449;376;932020281;39.123847365856605
