lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
jõuluaeg;NOUN;O;3;no;7081;8072;932020281;43.3447192975202
meenutama;VERB;O;4;no;149617;8072;932020281;3.0739853290504233
ka;ADV;O;49;yes;7949676;8072;932020281;0.7117237930830523
eesti;PROPN;O;6;no;3051164;8072;932020281;0.22729042753566261
ilmalik;ADJ;O;7;no;5353;8072;932020281;128.7466926108699
toonud;ADJ;O;1;no;49;8072;932020281;118.64727710193705
ühiskond;NOUN;O;10;no;191484;8072;932020281;6.005558513307309
,;PUNCT;O;1019;no;1;8072;932020281;126104.54798216253
et;SCONJ;O;219;yes;12219169;8072;932020281;2.06932895878565
vähemalt;ADV;O;4;yes;456892;8072;932020281;1.0108370446851247
üks;DET;O;37;yes;3227082;8072;932020281;1.3237478191131995
selgelt;ADV;O;3;no;90863;8072;932020281;3.783670549252781
religioosne;ADJ;O;9;no;13561;8072;932020281;71.76573852017536
püha;NOUN;O;2;no;104803;8072;932020281;2.1928283490906755
tungima;VERB;O;1;no;24072;8072;932020281;4.6550668178298285
aasta;NOUN;O;13;no;4056916;8072;932020281;0.3701360316386479
puu;NOUN;O;1;no;172993;8072;932020281;0.6692273770293329
mina;PRON;O;304;yes;11806985;8072;932020281;2.97273387607525
sekulaarne;ADJ;O;1;no;1142;8072;932020281;56.12065908357777
sfäär;NOUN;O;2;no;6396;8072;932020281;31.640025692207047
ja;CCONJ;O;342;yes;30008401;8072;932020281;1.3159040478960742
mõjutama;VERB;O;2;no;192266;8072;932020281;1.2001093470141337
igaüks;PRON;O;1;yes;131126;8072;932020281;0.8813958052283
oma;PRON;O;22;yes;4547218;8072;932020281;0.5587164089709157
viis;NOUN;O;4;no;476964;8072;932020281;0.9683811122231015
.;PUNCT;O;291;no;1;8072;932020281;36012.90547845691
täna;ADV;O;1;no;620316;8072;932020281;0.187357353782439
saade;NOUN;O;4;no;136694;8072;932020281;3.3626306907793264
quo;NOUN;O;1;no;2271;8072;932020281;36.33925948357963
vadis;NOUN;O;1;no;82;8072;932020281;114.78605241272008
rääkima;VERB;O;31;no;1111753;8072;932020281;3.217708754145954
pärand;NOUN;O;1;no;18440;8072;932020281;6.008427796071806
olukord;NOUN;O;3;no;489856;8072;932020281;0.7076825440980051
kirik;NOUN;O;5;no;240456;8072;932020281;2.395515915889263
roll;NOUN;O;2;no;210397;8072;932020281;1.0971458139329673
klassikaraadio;NOUN;O;1;no;3856;8072;932020281;24.30971012890477
olema;AUX;O;491;yes;44175299;8072;932020281;1.2833472400892274
see;DET;O;98;yes;18819336;8072;932020281;0.6012848362492077
trauma;NOUN;O;1;no;14691;8072;932020281;7.450248609353844
tulema;VERB;O;19;yes;3338518;8072;932020281;0.6572147925374366
arutlema;VERB;O;2;no;46279;8072;932020281;4.911115002044671
teoloogiadoktor;NOUN;O;2;no;461;8072;932020281;166.44319765209096
aarne;PROPN;O;10;no;7839;8072;932020281;131.74814692864024
hiiob;PROPN;O;3;no;354;8072;932020281;270.07514573192134
kunstnik;NOUN;O;8;no;97509;8072;932020281;9.392821573496844
jüri;PROPN;O;10;no;95651;8072;932020281;11.964480561213064
arrak;PROPN;O;2;no;2203;8072;932020281;73.95765551152883
tervist;NOUN;O;1;no;13721;8072;932020281;7.943439843139541
tere;INTJ;O;2;yes;156408;8072;932020281;1.4736158642268398
tont;NOUN;O;2;no;9500;8072;932020281;22.225680521935164
ehk;CCONJ;O;5;yes;980699;8072;932020281;0.5890694492545755
soome;ADJ;O;1;no;304283;8072;932020281;0.38135536388499586
keel;NOUN;O;1;no;565820;8072;932020281;0.2053726867435204
tontu;NOUN;O;1;no;16;8072;932020281;122.77731548068763
käima;VERB;O;6;no;1068320;8072;932020281;0.6487826968493873
mööda;ADP;O;1;yes;208665;8072;932020281;0.5553293885875838
kodumaa;NOUN;O;1;no;50637;8072;932020281;2.257079628199019
lumine;ADJ;O;1;no;10252;8072;932020281;10.407293817247965
mets;NOUN;O;1;no;201146;8072;932020281;0.5759923071325289
see;PRON;O;264;yes;18819336;8072;932020281;1.6197038376695039
religioon;NOUN;O;44;no;23515;8072;932020281;207.8502825660496
kes;PRON;O;27;yes;3572087;8072;932020281;0.8727753346116482
kummitama;VERB;O;1;no;9714;8072;932020281;10.933229699943228
