lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;2346;932020281;2.530904831183551
õhtu;NOUN;O;1;no;324267;2346;932020281;1.2245197329426476
,;PUNCT;O;144;no;1;2346;932020281;61316.28559440275
eesti;PROPN;O;25;no;3051164;2346;932020281;3.2544673837076767
raadiouudis;NOUN;O;1;no;1748;2346;932020281;148.58567313494922
toimetus;NOUN;O;1;no;32398;2346;932020281;11.94756601137457
võtma;VERB;O;5;no;2139597;2346;932020281;0.9284317042118937
päev;NOUN;O;2;no;1364591;2346;932020281;0.5825556968572404
kokku;ADV;O;2;yes;904646;2346;932020281;0.8784369726725045
stuudio;NOUN;O;2;no;41667;2346;932020281;18.673979105787254
olema;AUX;O;93;yes;44175299;2346;932020281;0.836377995707275
toimetaja;NOUN;O;2;no;31005;2346;932020281;24.908185161145326
riina;PROPN;O;2;no;15765;2346;932020281;47.64282496318311
eentalu;PROPN;O;2;no;529;2346;932020281;544.4778727574703
.;PUNCT;O;127;no;1;2346;932020281;54077.67536297745
tallinn;PROPN;O;14;no;826987;2346;932020281;6.719087549174491
volikogu;NOUN;O;7;no;78388;2346;932020281;35.071803949781255
umbusaldama;VERB;O;1;no;1538;2346;932020281;161.21835943245065
linnapea;NOUN;O;8;no;50758;2346;932020281;61.50465371249225
edgar;PROPN;O;4;no;20372;2346;932020281;74.63635445587205
savisaart;PROPN;O;1;no;657;2346;932020281;250.6026022632626
umbusaldamine;NOUN;O;2;no;2567;2346;932020281;227.34741463889262
poolt;ADP;O;2;yes;608747;2346;932020281;1.3047738042351533
34;NUM;O;3;no;1;2346;932020281;1278.4007337575786
vastu;ADP;O;3;yes;1054528;2346;932020281;1.1300985247395203
kaks;NUM;O;7;no;1334057;2346;932020281;2.0838345172324697
saadik;NOUN;O;2;yes;48632;2346;932020281;16.049812144866465
24;NUM;O;1;no;1;2346;932020281;426.799530060484
ei;AUX;O;19;yes;10371475;2346;932020281;0.7278217439854956
hääletama;VERB;O;3;no;48819;2346;932020281;23.974861321519963
ja;CCONJ;O;67;yes;30008401;2346;932020281;0.8870151167238671
kolm;NUM;O;7;no;673341;2346;932020281;4.12577118898894
puuduma;VERB;O;1;no;211797;2346;932020281;1.8719242769119608
istung;NOUN;O;4;no;56618;2346;932020281;27.629085120457475
uus;ADJ;O;11;no;1948565;2346;932020281;2.242126324822323
ainus;NOUN;O;1;no;157839;2346;932020281;2.5080938370423422
kandideerima;VERB;O;1;no;44505;2346;932020281;8.764056599772628
tõnis;PROPN;O;5;no;33982;2346;932020281;56.92082980475324
palts;PROPN;O;5;no;2333;2346;932020281;608.6746283872483
haigekassa;NOUN;O;1;no;21753;2346;932020281;17.55398992529121
teenus;NOUN;O;2;no;344235;2346;932020281;2.3046617084297094
loetelu;NOUN;O;3;no;30743;2346;932020281;37.656607675688775
täienema;VERB;O;2;no;6770;2346;932020281;103.28370812224321
käivituma;VERB;O;1;no;17535;2346;932020281;21.563447237744484
perearst;NOUN;O;5;no;43298;2346;932020281;44.93181313480447
nõuandetelefon;NOUN;O;2;no;967;2346;932020281;418.89663981656105
eelnõu;NOUN;O;1;no;90809;2346;932020281;4.340616839097575
järgi;ADP;O;1;yes;473007;2346;932020281;0.84021910082778
hüvitama;VERB;O;1;no;15118;2346;932020281;24.8107236312408
haigekassa;NOUN;O;3;no;21753;2346;932020281;52.57979922725123
kuni;ADV;O;5;yes;832158;2346;932020281;2.385498514967421
40;NUM;O;2;no;1;2346;932020281;852.6001319090313
aastane;ADJ;O;2;no;91961;2346;932020281;8.563541289195319
naine;NOUN;O;2;no;833512;2346;932020281;0.9533212478250108
viljatus;NOUN;O;1;no;1656;2346;932020281;153.86765721705748
ravi;NOUN;O;1;no;81322;2346;932020281;4.841254155204917
senine;ADJ;O;2;no;107996;2346;932020281;7.302925478699415
hüvitis;NOUN;O;2;no;29937;2346;932020281;25.769953416501227
vaid;ADV;O;1;yes;1233871;2346;932020281;0.322490802927483
35;NUM;O;2;no;1;2346;932020281;852.6001319090313
juba;ADV;O;1;yes;1852141;2346;932020281;0.21489310626697042
kuu;NOUN;O;1;no;565905;2346;932020281;0.7025169549975644
kehtiv;ADJ;O;1;no;65953;2346;932020281;5.953689118949416
venemaa;PROPN;O;12;no;310743;2346;932020281;15.29894562041708
impordikeeld;NOUN;O;1;no;303;2346;932020281;322.434071402671
pärit;ADV;O;1;no;120641;2346;932020281;3.275501559040689
taimne;ADJ;O;4;no;23621;2346;932020281;64.76003321914101
toode;NOUN;O;3;no;548238;2346;932020281;2.171957258757101
konflikt;NOUN;O;1;no;55098;2346;932020281;7.1071296328396345
põhjustama;VERB;O;1;no;126426;2346;932020281;3.1267180236399166
lõuna;NOUN;O;3;no;83099;2346;932020281;14.194446382448563
ameerika;PROPN;O;1;no;128932;2346;932020281;3.0663814088463273
kaudu;ADP;O;3;yes;273910;2346;932020281;4.33985243821743
saadetud;ADJ;O;1;no;44207;2346;932020281;8.821915384710225
lillelaadung;NOUN;O;1;no;1;2346;932020281;426.799530060484
kust;ADV;O;2;yes;188383;2346;932020281;4.201955098299396
kleit;NOUN;O;1;no;51829;2346;932020281;7.547477576189005
taimekahjur;NOUN;O;2;no;450;2346;932020281;575.6016938324522
keskkriminaalpolitsei;NOUN;O;3;no;2000;2346;932020281;406.8095366087621
avastama;VERB;O;6;no;158103;2346;932020281;14.99427987111148
pärnu;PROPN;O;2;no;239995;2346;932020281;3.3018015734665016
maakond;NOUN;O;2;no;130110;2346;932020281;6.07052007400821
põhi;PROPN;O;2;no;130881;2346;932020281;6.035012421068594
baltimaa;PROPN;O;3;no;17018;2346;932020281;66.44971945260959
seni;ADV;O;2;yes;174633;2346;932020281;4.531046180960066
suurim;ADJ;O;3;no;223704;2346;932020281;5.3098065499426434
narkootikum;NOUN;O;2;no;15200;2346;932020281;49.311443997582806
kogus;NOUN;O;4;no;135848;2346;932020281;11.624902568088565
kaheksa;NUM;O;4;no;101297;2346;932020281;15.55384571481926
inimene;NOUN;O;7;no;2532682;2346;932020281;1.0979952661768775
kinni;ADV;O;3;no;325860;2346;932020281;3.6499477888580847
pidama;VERB;O;3;yes;3575612;2346;932020281;0.33349898815096624
akadeemiline;ADJ;O;3;no;32778;2346;932020281;35.383360849337315
raamatukogu;NOUN;O;3;no;76679;2346;932020281;15.368613987066809
esitlema;VERB;O;2;no;41069;2346;932020281;18.93985454001599
tuntuim;ADJ;O;1;no;11968;2346;932020281;30.869146620971954
välis-eesti;PROPN;O;1;no;427;2346;932020281;293.0144774400911
sanitar;NOUN;O;1;no;1068;2346;932020281;199.1042897168005
hellar;PROPN;O;4;no;350;2346;932020281;1240.2724298460637
grabbi;PROPN;O;2;no;356;2346;932020281;617.6092305291904
raamat;NOUN;O;3;no;523824;2346;932020281;2.2730064367863516
tähistama;VERB;O;1;no;104997;2346;932020281;3.7592400685983343
tema;PRON;O;26;yes;9154483;2346;932020281;1.1283188718645507
70;NUM;O;1;no;1;2346;932020281;426.799530060484
viies;ADJ;O;1;no;66328;2346;932020281;5.920495054923291
sünnipäev;NOUN;O;1;no;100813;2346;932020281;3.9138290637508826
välismaa;NOUN;O;2;no;73395;2346;932020281;10.70261140090061
george;PROPN;O;2;no;2375;2346;932020281;240.54682072099502
bush;PROPN;O;3;no;4126;2346;932020281;235.81831340646266
juhtima;VERB;O;1;no;208258;2346;932020281;1.903592804918663
john;PROPN;O;2;no;38356;2346;932020281;20.247729688714003
kerry;PROPN;O;2;no;1904;2346;932020281;280.4963067379424
ees;ADP;O;1;yes;378189;2346;932020281;1.0503575274527124
üks;DET;O;7;yes;3227082;2346;932020281;0.8617980538838366
protsendipunkt;NOUN;O;2;no;4636;2346;932020281;142.86823224565074
ilm;NOUN;O;3;no;211073;2346;932020281;5.626158334647697
homme;ADV;O;3;no;108510;2346;932020281;10.898682323101973
kui;SCONJ;O;13;yes;8931430;2346;932020281;0.5782994209123655
film;NOUN;O;1;no;357970;2346;932020281;1.1095301641264732
soe;NOUN;O;2;no;209140;2346;932020281;3.7867642420457557
kuus;NUM;O;3;no;173129;2346;932020281;6.852618753558473
11;NUM;O;2;no;1;2346;932020281;852.6001319090313
kraad;NOUN;O;4;no;86812;2346;932020281;18.121513055085213
linnavolikogu;NOUN;O;2;no;45608;2346;932020281;17.092670133174874
vabastama;VERB;O;2;no;41748;2346;932020281;18.638538815515368
savisaar;PROPN;O;3;no;31704;2346;932020281;36.54777149821512
amet;NOUN;O;4;no;174268;2346;932020281;9.075651968975489
umbusaldus;NOUN;O;1;no;3772;2346;932020281;84.65367785001281
minema;VERB;O;5;yes;2265890;2346;932020281;0.8767053559715067
läbi;ADV;O;1;yes;954418;2346;932020281;0.41682379129543884
käima;VERB;O;4;no;1068320;2346;932020281;1.4870716901801466
mall;PROPN;O;1;no;19053;2346;932020281;19.925554834001662
mälberg;PROPN;O;1;no;1524;2346;932020281;162.1373490065658
nagu;SCONJ;O;3;yes;1703742;2346;932020281;0.6997078606527273
koalitsioon;NOUN;O;1;no;29345;2346;932020281;13.152305404293518
lubama;VERB;O;1;no;305810;2346;932020281;1.298200413177518
saama;VERB;O;12;yes;7285159;2346;932020281;0.6544385972188297
kukutamine;NOUN;O;1;no;2484;2346;932020281;116.57208819355391
hääl;NOUN;O;2;no;205532;2346;932020281;3.85293870366239
maha;ADV;O;1;no;411840;2346;932020281;0.9647277380783036
helilõik;NOUN;O;1;no;818;2346;932020281;227.5474300447269
umbes;ADV;O;3;yes;373703;2346;932020281;3.1838289195346614
kell;NOUN;O;2;no;871096;2346;932020281;0.9122335477225422
16;NUM;O;1;no;1;2346;932020281;426.799530060484
40;X;O;1;no;1;2346;932020281;426.799530060484
aeg;NOUN;O;3;no;2446460;2346;932020281;0.48736524510860857
vastu;ADV;O;2;yes;1054528;2346;932020281;0.7536933653276737
erapooletu;ADJ;O;1;no;8711;2346;932020281;41.29542465572885
;NUM;O;1;no;464;2346;932020281;285.2484472377811
otsus;NOUN;O;1;no;392936;2346;932020281;1.011030591373225
esinema;VERB;O;1;no;186435;2346;932020281;2.1253079483811463
enne;ADP;O;2;yes;841805;2346;932020281;0.9439400376515493
hääletamine;NOUN;O;2;no;12477;2346;932020281;59.3252301796859
kõne;NOUN;O;2;no;99079;2346;932020281;7.954055587267402
kus;ADV;O;3;yes;1609423;2346;932020281;0.7406899701116643
rõhutama;VERB;O;2;no;149331;2346;932020281;5.294005226081481
kui;ADV;O;1;yes;8931430;2346;932020281;0.04458088650723692
palju;ADV;O;5;yes;2035102;2346;932020281;0.9760814340126915
linnavalitsus;NOUN;O;1;no;96517;2346;932020281;4.086368609139745
tegelikult;ADV;O;4;no;475760;2346;932020281;3.335601061856457
heaks;ADV;O;1;yes;64599;2346;932020281;6.076704067175316
tegema;VERB;O;5;yes;3824221;2346;932020281;0.5195439229954028
et;SCONJ;O;23;yes;12219169;2346;932020281;0.7478158928808086
linnaelanik;NOUN;O;1;no;5715;2346;932020281;59.908440268485585
olema;VERB;O;4;yes;44175299;2346;932020281;0.035993437473147497
lina;NOUN;O;1;no;14734;2346;932020281;25.418875395601226
rahul;ADV;O;2;no;112159;2346;932020281;7.034097072232793
ühtlasi;ADV;O;1;yes;102384;2346;932020281;3.854316265615322
ütlema;VERB;O;8;no;1762423;2346;932020281;1.8029136284013796
teadma;VERB;O;3;no;1482710;2346;932020281;0.8039498716915502
kes;PRON;O;13;yes;3572087;2346;932020281;1.4457185238554546
reeturlik;ADJ;O;2;no;499;2346;932020281;555.892341440828
hullem;ADJ;O;1;no;58015;2346;932020281;6.755432514984205
kas;ADV;O;5;yes;2001493;2346;932020281;0.9924641302851988
reformierakond;PROPN;O;2;no;55335;2346;932020281;14.13782373194232
või;CCONJ;O;7;yes;4123906;2346;932020281;0.6744255621456843
oma;PRON;O;10;yes;4547218;2346;932020281;0.8737042477553317
keskerakond;PROPN;O;1;no;76517;2346;932020281;5.141609487413896
ära;ADV;O;3;yes;1434107;2346;932020281;0.831178661335314
jooksma;VERB;O;1;no;188440;2346;932020281;2.102805984098455
mäletama;VERB;O;1;no;147820;2346;932020281;2.677023254645263
eepos;NOUN;O;1;no;3151;2346;932020281;97.52893448037733
kalevipoeg;PROPN;O;1;no;12418;2346;932020281;29.828615169554794
lööma;VERB;O;1;no;276199;2346;932020281;1.4369110215952325
omama;VERB;O;1;no;112154;2346;932020281;3.521324885942652
ka;ADV;O;21;yes;7949676;2346;932020281;1.0494574175858842
mina;PRON;O;29;yes;11806985;2346;932020281;0.9757918622654009
täna;ADV;O;4;no;620316;2346;932020281;2.559451872874536
kaugenema;VERB;O;1;no;2910;2346;932020281;103.64667241268548
saanud;ADJ;O;1;yes;1817;2346;932020281;144.85619484874974
jõudma;VERB;O;2;no;869599;2346;932020281;0.9138022610585699
siia;ADV;O;1;yes;220360;2346;932020281;1.7994892764865371
saal;NOUN;O;1;no;88897;2346;932020281;4.433006351644781
koll;NOUN;O;1;yes;7952;2346;932020281;44.82347010388379
antud;ADJ;O;1;no;296495;2346;932020281;1.3388582419024393
jah;ADV;O;4;yes;416617;2346;932020281;3.808066434828985
tulema;VERB;O;4;yes;3338518;2346;932020281;0.47614259814375276
poliitika;NOUN;O;3;no;104262;2346;932020281;11.338798618542194
abi;NOUN;O;1;no;356681;2346;932020281;1.1135294155531559
tahtma;VERB;O;4;no;1254286;2346;932020281;1.266755562250329
sina;PRON;O;5;yes;3764412;2346;932020281;0.5277963966931747
lõpetus;NOUN;O;1;no;25720;2346;932020281;14.941179440403744
küll;ADV;O;2;yes;1083797;2346;932020281;0.733356626199904
