lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;3123;932020281;1.9026914427739894
kuulama;VERB;O;2;no;202805;3123;932020281;2.9342090076883256
järjekordne;ADJ;O;1;no;51904;3123;932020281;5.666011720837326
keel;NOUN;O;47;no;565820;3123;932020281;24.750673212003125
sõnum;NOUN;O;2;no;112419;3123;932020281;5.273944589348299
saade;NOUN;O;4;no;136694;3123;932020281;8.680640314207436
,;PUNCT;O;294;no;1;3123;932020281;94040.35029208881
jätkama;VERB;O;2;no;242503;3123;932020281;2.4557148738009573
täna;ADV;O;1;no;620316;3123;932020281;0.4818840469851884
meeleolu;NOUN;O;1;no;36864;3123;932020281;7.920662227632396
lahendamine;NOUN;O;1;no;69854;3123;932020281;4.229217986915134
eesti;PROPN;O;16;no;3051164;3123;932020281;1.5648039338087418
vabariik;NOUN;O;1;no;140154;3123;932020281;2.1218935058079644
president;NOUN;O;2;no;270357;3123;932020281;2.2035797817725293
toomas;PROPN;O;2;no;60247;3123;932020281;9.77143794330663
hendrik;PROPN;O;1;no;21098;3123;932020281;13.589161806298415
ilves;PROPN;O;1;no;38235;3123;932020281;7.643407847897213
suur;ADJ;O;3;no;1643508;3123;932020281;0.5450150075212137
sõnavõistlus;NOUN;O;3;no;174;3123;932020281;810.3327808883406
sõnaus;NOUN;O;7;no;259;3123;932020281;1754.793333931324
parim;ADJ;O;1;no;584800;3123;932020281;0.5111032004890643
korraldatud;ADJ;O;1;no;49560;3123;932020281;5.929045986444645
vastuvõtt;NOUN;O;1;no;60400;3123;932020281;4.881129120204216
kadriorg;PROPN;O;1;no;19819;3123;932020281;14.426736909348628
.;PUNCT;O;139;no;1;3123;932020281;44461.780695487054
seekord;ADV;O;1;yes;141943;3123;932020281;2.0953243583501053
intervjuu;NOUN;O;2;no;82505;3123;932020281;7.164769284602795
miga;ADJ;O;1;no;177;3123;932020281;269.94051896382285
läänen;NOUN;O;1;no;1;3123;932020281;320.8606675448512
soomlane;NOUN;O;10;no;44593;3123;932020281;65.57508159227275
kes;PRON;O;10;yes;3572087;3123;932020281;0.8355138616591152
juba;ADV;O;8;yes;1852141;3123;932020281;1.2889033046453697
aasta;NOUN;O;8;no;4056916;3123;932020281;0.5885957107442289
töötama;VERB;O;2;no;495634;3123;932020281;1.2038822144330343
haridus;NOUN;O;2;no;132733;3123;932020281;4.472426659206256
ja;CCONJ;O;62;yes;30008401;3123;932020281;0.6166100520266579
teadusministeerium;NOUN;O;2;no;13570;3123;932020281;41.22232547773454
avalik;ADJ;O;2;no;235663;3123;932020281;2.5267099848428076
suhe;NOUN;O;2;no;235121;3123;932020281;2.5325115492970753
osakond;NOUN;O;1;no;91120;3123;932020281;3.2521775109409092
olema;AUX;O;141;yes;44175299;3123;932020281;0.9525624329239829
saama;VERB;O;8;yes;7285159;3123;932020281;0.3278070412435286
selge;ADJ;O;5;no;278364;3123;932020281;5.346010545894977
eesti;ADJ;O;18;no;3051164;3123;932020281;1.7603662542144205
kirjutama;VERB;O;9;no;789980;3123;932020281;3.397178650222429
see;DET;O;29;yes;18819336;3123;932020281;0.459909456042091
raamat;NOUN;O;8;no;523824;3123;932020281;4.551509362980501
tema;PRON;O;17;yes;9154483;3123;932020281;0.5542478781759821
osalema;VERB;O;2;no;356286;3123;932020281;1.6735073993127048
sõnavus;NOUN;O;4;no;1;3123;932020281;1280.4458855435946
tunnustus;NOUN;O;1;no;39915;3123;932020281;7.329041583329309
sõna;NOUN;O;49;no;867383;3123;932020281;16.842238916139006
teisestamine;NOUN;O;4;no;25;3123;932020281;1248.3350704823554
pakkumine;NOUN;O;2;no;196061;3123;932020281;3.0346608182124912
eest;ADP;O;2;yes;1111793;3123;932020281;0.5372459405623172
lisa;NOUN;O;3;no;926278;3123;932020281;0.9666035422589786
küsima;VERB;O;6;no;448244;3123;932020281;3.988540970289304
ka;ADV;O;31;yes;7949676;3123;932020281;1.163746745406004
üks;DET;O;8;yes;3227082;3123;932020281;0.7399075482892243
staažikalt;ADV;O;1;no;14;3123;932020281;316.45147171484865
keelemees;NOUN;O;1;no;498;3123;932020281;209.3463387702434
kullo;PROPN;O;5;no;1518;3123;932020281;609.4314734567389
see;PRON;O;65;yes;18819336;3123;932020281;1.030770063622705
tegelema;VERB;O;3;no;308940;3123;932020281;2.892305311105198
sõnastik;NOUN;O;1;no;6229;3123;932020281;41.80542694298015
väljaandmine;NOUN;O;1;no;11310;3123;932020281;24.454257003574444
mis;PRON;O;27;yes;9028438;3123;932020281;0.8925034891521605
kutsuma;VERB;O;1;no;330462;3123;932020281;0.903364248819877
kas;ADV;O;11;yes;2001493;3123;932020281;1.639883828893221
varem;ADV;O;1;no;345298;3123;932020281;0.8646549769184562
püüdma;VERB;O;2;no;287450;3123;932020281;2.0729690412931605
sekkuma;VERB;O;2;no;29545;3123;932020281;19.615008114188072
keelehooldeprotsess;NOUN;O;1;no;1;3123;932020281;320.8606675448512
seejärel;ADV;O;1;yes;213761;3123;932020281;1.3944072788333604
ülevaade;NOUN;O;1;no;143378;3123;932020281;2.0744887265043226
ära;ADV;O;6;yes;1434107;3123;932020281;1.2484378016504782
märgitus;NOUN;O;1;no;160;3123;932020281;274.14281163386624
ning;CCONJ;O;8;yes;5768641;3123;932020281;0.41397031135469214
mõni;DET;O;6;yes;1272983;3123;932020281;1.4063394584727376
kate;NOUN;O;1;no;65825;3123;932020281;4.484464838820098
keelesõnum;NOUN;O;3;no;1;3123;932020281;960.5841462106802
saabunud;ADJ;O;1;no;31328;3123;932020281;9.279892188129299
elektron;NOUN;O;1;no;4998;3123;932020281;50.48372450828464
muu;DET;O;1;yes;842691;3123;932020281;0.3548617131083366
kiri;NOUN;O;4;no;320966;3123;932020281;3.71136790121382
hea;ADJ;O;6;no;1655352;3123;932020281;1.081672550012478
kuulamine;NOUN;O;1;no;24892;3123;932020281;11.592676389539761
miga;PROPN;O;1;no;177;3123;932020281;269.94051896382285
keränen;PROPN;O;3;no;844;3123;932020281;504.6364051186384
mitu;DET;O;1;yes;814408;3123;932020281;0.36717136746380913
