lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
siin;ADV;O;2;yes;862092;454;932020281;4.758556123157355
ola;NOUN;O;1;no;1721;454;932020281;774.1516877648456
madu;NOUN;O;1;no;13990;454;932020281;137.63820779855402
takso;NOUN;O;1;no;25856;454;932020281;76.67009755354138
vaevalt;ADV;O;1;no;43182;454;932020281;46.55753692653373
paarkümmend;NUM;O;1;no;26062;454;932020281;76.08500352413716
meetrine;ADJ;O;1;no;5885;454;932020281;301.2812113724905
nähtavus;NOUN;O;1;no;13447;454;932020281;142.83588784726848
lumetuis;NOUN;O;1;no;1;454;932020281;2201.281333358835
saabuma;VERB;O;1;no;119244;454;932020281;17.090265790198
vanemuine;PROPN;O;2;no;21321;454;932020281;184.5479033534356
teatritrupp;NOUN;O;1;no;858;454;932020281;1147.3837196208367
eile;ADV;O;2;no;201877;454;932020281;20.24933718653128
lõuna;NOUN;O;1;no;83099;454;932020281;24.441451756059454
paiku;ADP;O;1;yes;31624;454;932020281;63.08633888550424
ostrava;PROPN;O;1;no;719;454;932020281;1243.9823737153204
siia;ADV;O;2;yes;220360;454;932020281;18.558049363574966
moraavia;ADJ;O;1;no;121;454;932020281;1950.4278932406576
kunanine;ADJ;O;1;no;1;454;932020281;2201.281333358835
pealinn;NOUN;O;1;no;67835;454;932020281;29.866644211396512
lõpetama;VERB;O;1;no;317669;454;932020281;6.446432991328991
oma;PRON;O;2;yes;4547218;454;932020281;0.9029491590706812
seekordne;ADJ;O;1;no;23991;454;932020281;82.40735292328333
külalisesinemine;NOUN;O;2;no;128;454;932020281;3874.216663350831
,;PUNCT;O;32;no;1;454;932020281;70410.03589291268
tšehhoslovakkia;PROPN;O;3;no;2771;454;932020281;1663.41415294818
üleeelne;ADJ;O;1;no;1;454;932020281;2201.281333358835
laudalüürika;NOUN;O;1;no;22;454;932020281;2152.8264850488176
minema;VERB;O;2;yes;2265890;454;932020281;1.8116765230783092
poola;PROPN;O;1;no;97351;454;932020281;20.897202002323507
piir;NOUN;O;1;no;210632;454;932020281;9.707889486513814
sealne;ADJ;O;1;no;64748;454;932020281;31.270394245061652
kesk;NOUN;O;1;yes;17024;454;932020281;114.38170018017675
essen;PROPN;O;1;no;1218;454;932020281;955.2654671960814
linn;NOUN;O;1;no;630723;454;932020281;3.251521894493671
.;PUNCT;O;21;no;1;454;932020281;46206.92943629681
trupp;NOUN;O;1;no;7662;454;932020281;238.98478954619486
hinnang;NOUN;O;1;no;168497;454;932020281;12.122127158642584
mööda;ADP;O;1;yes;208665;454;932020281;9.79899487815713
paremini;ADV;O;1;no;214347;454;932020281;9.540363596646218
kui;SCONJ;O;4;yes;8931430;454;932020281;0.919416883614028
kaks;NUM;O;1;no;1334057;454;932020281;1.5384696780339102
päev;NOUN;O;3;no;1364591;454;932020281;4.510840353904835
varem;ADV;O;1;no;345298;454;932020281;5.932010536069692
astrahan;PROPN;O;1;no;397;454;932020281;1545.3790717664115
etendus;NOUN;O;2;no;66001;454;932020281;61.35608730786344
järgne;ADJ;O;1;no;12924;454;932020281;148.2272749720808
publik;NOUN;O;1;no;80317;454;932020281;25.27833715541803
küsitlemine;NOUN;O;1;no;1580;454;932020281;817.6049149543132
kinnitama;VERB;O;1;no;274341;454;932020281;7.461102167273587
eesti;PROPN;O;2;no;3051164;454;932020281;1.3455501428693357
inimene;NOUN;O;2;no;2532682;454;932020281;1.6209052378406699
probleem;NOUN;O;3;no;551820;454;932020281;11.143616157093719
olema;AUX;O;22;yes;44175299;454;932020281;1.0223803468882495
ka;ADV;O;8;yes;7949676;454;932020281;2.065778723063829
siinne;ADJ;O;2;no;56843;454;932020281;71.0817272960886
maa;NOUN;O;1;no;416323;454;932020281;4.922265828766682
et;SCONJ;O;13;yes;12219169;454;932020281;2.1840030110283815
tema;PRON;O;3;yes;9154483;454;932020281;0.672788325862315
hulgas;ADP;O;1;yes;147365;454;932020281;13.849503680645805
veerane;ADJ;O;1;no;1;454;932020281;2201.281333358835
tornitaat;NOUN;O;1;no;1;454;932020281;2201.281333358835
anthony;PROPN;O;1;no;7222;454;932020281;251.88067449332297
moodi;ADP;O;1;no;37832;454;932020281;52.98315585747423
mees;NOUN;O;1;no;1081890;454;932020281;1.896747655424969
ja;CCONJ;O;6;yes;30008401;454;932020281;0.41048498677171685
nii;ADV;O;4;yes;3438422;454;932020281;2.387821783850004
edasi;ADV;O;1;yes;604955;454;932020281;3.3898071083582204
kuigi;SCONJ;O;1;yes;499311;454;932020281;4.105684727108872
jah;ADV;O;1;yes;416617;454;932020281;4.918800017368817
arvama;VERB;O;2;no;778296;454;932020281;5.270277927966556
praegune;ADJ;O;1;yes;311286;454;932020281;6.578224172845738
aeg;NOUN;O;2;no;2446460;454;932020281;1.678009980464229
see;DET;O;3;yes;18819336;454;932020281;0.3272884497410881
vähem;ADV;O;1;no;309801;454;932020281;6.609661652157857
järele;ADV;O;1;yes;148035;454;932020281;13.787213601616708
jääma;VERB;O;3;no;1700286;454;932020281;3.6207330692700515
10;NUM;O;2;no;1;454;932020281;4401.563738505733
viis;NUM;O;1;no;476964;454;932020281;4.297671545795401
aasta;NOUN;O;4;no;4056916;454;932020281;2.0238718677863035
tagasi;ADP;O;2;yes;880987;454;932020281;4.656604678773709
aga;CCONJ;O;4;yes;4573369;454;932020281;1.7953703561674568
näitleja;NOUN;O;2;no;86048;454;932020281;47.21484569528334
tõesti;ADV;O;2;yes;300214;454;932020281;13.637066272063018
väga;ADV;O;2;yes;2228455;454;932020281;1.842097490826156
rahule;ADV;O;2;no;38266;454;932020281;104.76927678234419
kaarel;PROPN;O;1;no;17134;454;932020281;113.68525531716219
ird;PROPN;O;1;no;1238;454;932020281;946.4612594606967
täna;ADV;O;2;no;620316;454;932020281;6.610481002873032
õhtu;NOUN;O;1;no;324267;454;932020281;6.315640577378801
taas;ADV;O;1;no;242975;454;932020281;8.420586360508732
kork;NOUN;O;1;no;14819;454;932020281;130.39410092614781
barbar;NOUN;O;1;no;1829;454;932020281;743.8699897802435
kord;NOUN;O;2;no;1307042;454;932020281;3.1397781396741755
mis;PRON;O;2;yes;9028438;454;932020281;0.4548211256063051
edendama;VERB;O;1;no;41176;454;932020281;48.775509143023044
juba;ADV;O;1;yes;1852141;454;932020281;1.1083427936903807
sõprusteater;NOUN;O;2;no;19;454;932020281;4318.255160470158
orsis;PROPN;O;1;no;1;454;932020281;2201.281333358835
stegore;PROPN;O;1;no;1;454;932020281;2201.281333358835
nimeline;ADJ;O;2;no;33006;454;932020281;121.00730101923975
riiklik;ADJ;O;1;no;147127;454;932020281;13.871766301793357
teater;NOUN;O;6;no;122748;454;932020281;99.59879243123369
iga;DET;O;2;yes;1391258;454;932020281;2.9498474894333198
eelnema;VERB;O;1;no;12046;454;932020281;158.25527189361583
tugev;ADJ;O;1;no;253097;454;932020281;8.085061013653531
proov;NOUN;O;2;no;89339;454;932020281;45.493539602813236
saabumine;NOUN;O;1;no;50614;454;932020281;39.8447856306681
siis;ADV;O;3;yes;4827992;454;932020281;1.2755753286238514
võtma;VERB;O;1;no;2139597;454;932020281;0.9595011834695404
vastuolumahutus;NOUN;O;1;no;1;454;932020281;2201.281333358835
linnavalitsus;NOUN;O;1;no;96517;454;932020281;21.07604696576883
hommik;NOUN;O;1;no;260284;454;932020281;7.862611665245956
