lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
eikellegimaa;NOUN;O;3;no;549;2214;932020281;853.3523451709556
.;PUNCT;O;104;no;1;2214;932020281;46924.45603815591
tere;INTJ;O;1;yes;156408;2214;932020281;2.681445717240574
,;PUNCT;O;152;no;1;2214;932020281;68581.43624274545
kullakallis;ADJ;O;2;no;573;2214;932020281;560.0359260441521
kuulama;VERB;O;6;no;202805;2214;932020281;12.40192988151222
rahvas;NOUN;O;3;no;308528;2214;932020281;4.083991621565513
raadio;NOUN;O;4;no;68185;2214;932020281;24.376033955738613
olema;AUX;O;94;yes;44175299;2214;932020281;0.8957713506117106
kaks;NUM;O;4;no;1334057;2214;932020281;1.2620319775622568
sina;PRON;O;10;yes;3764412;2214;932020281;1.118250823861533
päralt;ADP;O;1;yes;6842;2214;932020281;54.270339963502416
siin;ADV;O;3;yes;862092;2214;932020281;1.46442289013647
parasjagu;ADV;O;1;no;37378;2214;932020281;11.01275124467305
mina;PRON;O;25;yes;11806985;2214;932020281;0.8913595499954945
liikuma;VERB;O;2;no;310463;2214;932020281;2.7067402234771483
tema;PRON;O;35;yes;9154483;2214;932020281;1.6094045547320144
niisamuti;ADV;O;1;no;7640;2214;932020281;49.21812008170079
nagu;SCONJ;O;7;yes;1703742;2214;932020281;1.7291862889770129
see;DET;O;16;yes;18819336;2214;932020281;0.35793322736181427
algav;ADJ;O;1;no;28493;2214;932020281;14.338094570675837
tund;NOUN;O;2;no;483942;2214;932020281;1.7383183910257711
mis;PRON;O;17;yes;9028438;2214;932020281;0.7926761179893269
saama;AUX;O;3;yes;7285159;2214;932020281;0.17345818581173253
täis;ADV;O;1;no;306210;2214;932020281;1.3736274937146118
eksootiline;ADJ;O;1;no;12135;2214;932020281;32.28729384819974
kõla;NOUN;O;5;no;10623;2214;932020281;182.23815149885002
menu;NOUN;O;1;no;5715;2214;932020281;63.4718574184282
muusika;NOUN;O;19;no;217699;2214;932020281;36.58812629510833
päralt;NOUN;O;1;yes;6842;2214;932020281;54.270339963502416
hea;ADJ;O;3;no;1655352;2214;932020281;0.7630527823499015
inimene;NOUN;O;4;no;2532682;2214;932020281;0.6649784930943313
terve;ADJ;O;2;no;343388;2214;932020281;2.4479129215234177
muusikal;NOUN;O;1;no;9910;2214;932020281;38.91329407235892
sõna;NOUN;O;1;no;867383;2214;932020281;0.4858820977166785
saare;NOUN;O;1;no;40536;2214;932020281;10.174074399359258
