lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;471;932020281;12.582581683210474
eeter;NOUN;O;1;no;26126;471;932020281;73.16661147651814
olema;AUX;O;18;yes;44175299;471;932020281;0.806305577967855
portaal;NOUN;O;1;no;50522;471;932020281;38.475976151366325
,;PUNCT;O;31;no;1;471;932020281;65747.86638052075
tehnoloogia;NOUN;O;1;no;123747;471;932020281;15.878723242785787
kommentaar;NOUN;O;3;no;214252;471;932020281;27.592043885766525
esitama;VERB;O;1;no;354189;471;932020281;5.574842220427122
kristjan;PROPN;O;1;no;46124;471;932020281;42.072058907689744
port;PROPN;O;1;no;16418;471;932020281;114.10612928168688
.;PUNCT;O;26;no;1;471;932020281;55143.53292047094
tänane;ADJ;O;1;no;182212;471;932020281;10.809764109066359
sisu;NOUN;O;1;no;198173;471;932020281;9.943213156703091
vana;ADJ;O;3;no;450489;471;932020281;13.152615107318532
uudis;NOUN;O;7;no;176008;471;932020281;78.28988296079241
aga;CCONJ;O;3;yes;4573369;471;932020281;1.2979834306453866
esmalt;ADV;O;1;no;66928;471;932020281;29.17393258984893
lubama;VERB;O;1;no;305810;471;932020281;6.454099948256431
ette;ADV;O;1;yes;726267;471;932020281;2.7224234384401043
kandma;VERB;O;1;no;395681;471;932020281;4.991625478712293
suhteliselt;ADV;O;1;no;101296;471;932020281;19.3659590764043
värske;ADJ;O;1;no;154456;471;932020281;12.74064534475408
kuid;CCONJ;O;2;yes;1732138;471;932020281;2.284128885643357
kõigepealt;ADV;O;1;yes;78956;471;932020281;24.781483509793812
siiski;ADV;O;1;yes;567432;471;932020281;3.483231848921202
üks;DET;O;5;yes;3227082;471;932020281;3.065349203202349
väike;ADJ;O;1;no;698525;471;932020281;2.8304007248770375
siit;ADV;O;1;yes;236581;471;932020281;8.335305807157242
eesti;PROPN;O;2;no;3051164;471;932020281;1.2969956606417299
poolt;ADP;O;1;yes;608747;471;932020281;3.2471900645543204
vaatama;VERB;O;4;no;1204593;471;932020281;6.566581725700302
usa;PROPN;O;2;no;311382;471;932020281;12.674920231261785
suur;ADJ;O;4;no;1643508;471;932020281;4.813905323648711
katsepolügoon;NOUN;O;1;no;221;471;932020281;1717.006794977334
mis;PRON;O;10;yes;9028438;471;932020281;2.1916311265635677
meelitama;VERB;O;1;no;32437;471;932020281;59.32879181205456
ligi;ADV;O;1;yes;200613;471;932020281;9.822835882838772
nii;ADV;O;3;yes;3438422;471;932020281;1.7263029324977526
hea;ADJ;O;2;no;1655352;471;932020281;2.390022028646243
kui;CCONJ;O;2;yes;8931430;471;932020281;0.443170046755653
halb;ADJ;O;1;no;177888;471;932020281;11.071152179228486
ja;CCONJ;O;7;yes;30008401;471;932020281;0.46161017539169596
uus;ADJ;O;2;no;1948565;471;932020281;2.030552113178283
veelgi;ADV;O;1;yes;149700;471;932020281;13.14291379436136
uuem;ADJ;O;1;no;43422;471;932020281;44.63504423457508
kuna;SCONJ;O;1;yes;980678;471;932020281;2.0168331784723885
asuma;VERB;O;1;no;540495;471;932020281;3.656529103767652
mina;PRON;O;1;yes;11806985;471;932020281;0.16766239581657916
kaugemal;ADV;O;1;no;14742;471;932020281;126.30733032950803
sealne;ADJ;O;1;no;64748;471;932020281;30.142251003481764
toimuv;ADJ;O;1;no;129419;471;932020281;15.187787966338176
ohutu;ADJ;O;1;no;45102;471;932020281;43.006099513771794
õpetlik;ADJ;O;1;no;8714;471;932020281;205.23942512574064
jälgima;VERB;O;1;no;189257;471;932020281;10.409347786211047
sest;SCONJ;O;3;yes;1381737;471;932020281;4.2941346367204885
mõni;DET;O;6;yes;1272983;471;932020281;9.320717357832809
aeg;NOUN;O;5;no;2446460;471;932020281;4.043075291165766
pärast;ADP;O;1;yes;1109488;471;932020281;1.7828782092047353
kopeeruma;VERB;O;1;no;35;471;932020281;2047.261775292255
see;DET;O;4;yes;18819336;471;932020281;0.42061986362368003
edulugu;NOUN;O;1;no;9791;471;932020281;184.6255630730794
pahatihti;ADV;O;1;no;6542;471;932020281;264.8833670222249
ka;ADV;O;3;yes;7949676;471;932020281;0.7467814934359172
vähem;ADJ;O;1;no;309801;471;932020281;6.371204629084372
riik;NOUN;O;1;no;941668;471;932020281;2.100300885452443
territoorium;NOUN;O;1;no;67157;471;932020281;29.075813531364844
siis;ADV;O;2;yes;4827992;471;932020281;0.8197592833394794
jutt;NOUN;O;1;no;338783;471;932020281;5.82766006515138
käima;VERB;O;2;no;1068320;471;932020281;3.702172377589747
?;PUNCT;O;1;no;1;471;932020281;2121.8656202218986
see;PRON;O;4;yes;18819336;471;932020281;0.42061986362368003
suurem;ADJ;O;2;no;679318;471;932020281;5.819265235054512
tele;NOUN;O;1;no;8398;471;932020281;212.19071316010948
raadiojaam;NOUN;O;1;no;6783;471;932020281;256.6090023248865
kolumbia;PROPN;O;1;no;4354;471;932020281;374.5244157196368
broadca;NOUN;O;1;no;307;471;932020281;1597.8299044676212
system;PROPN;O;1;no;9383;471;932020281;191.92823700698986
ehk;CCONJ;O;2;yes;980699;471;932020281;4.032630603944424
lühidalt;ADV;O;1;no;27127;471;932020281;70.55640708040853
cbs;PROPN;O;2;no;1131;471;932020281;1918.8155010514656
elama;VERB;O;1;no;568404;471;932020281;3.4772850947434484
üle;ADP;O;1;yes;1448447;471;932020281;1.365925427042438
sama;PRON;O;1;yes;1115714;471;932020281;1.772937548038258
enamus;NOUN;O;1;no;137791;471;932020281;14.271197766697037
telejaam;NOUN;O;3;no;1341;471;932020281;2612.1046876435794
kaasa;ADV;O;1;no;517303;471;932020281;3.8201657158372053
arvama;VERB;O;1;no;778296;471;932020281;2.540647417311499
kodune;ADJ;O;1;no;86194;471;932020281;22.72276009897594
ajatu;ADJ;O;1;no;9097;471;932020281;197.40150101942695
võitlus;NOUN;O;1;no;71058;471;932020281;27.50025141673949
vaataja;NOUN;O;2;no;52770;471;932020281;73.71334027012209
arv;NOUN;O;1;no;294083;471;932020281;6.710653767181012
langus;NOUN;O;1;no;42408;471;932020281;45.679343119541244
vastu;ADP;O;1;yes;1054528;471;932020281;1.8757163882878283
kuigi;SCONJ;O;2;yes;499311;471;932020281;7.913264420846338
iseenesest;ADV;O;1;yes;58043;471;932020281;33.56918993483568
ei;AUX;O;5;yes;10371475;471;932020281;0.9539724179399113
ju;ADV;O;2;yes;846605;471;932020281;4.6706576815416225
jaam;NOUN;O;1;no;37780;471;932020281;51.140282600940374
paar;NUM;O;2;no;441826;471;932020281;8.940674392874964
panema;VERB;O;2;no;1364289;471;932020281;2.899571011111132
tähendama;VERB;O;1;no;444609;471;932020281;4.443459899551028
iga;DET;O;2;yes;1391258;471;932020281;2.843401573419808
konkreetne;ADJ;O;1;no;150895;471;932020281;13.03946855809713
silm;NOUN;O;1;no;539388;471;932020281;3.6640205487741975
hädavajalik;ADJ;O;1;no;24476;471;932020281;77.91806033404806
reklaamitulu;NOUN;O;2;no;531;471;932020281;2705.7419132020564
paraku;ADV;O;1;no;106945;471;932020281;18.35185706897357
viimane;ADJ;O;1;no;977416;471;932020281;2.023557687227757
meediatarbimine;NOUN;O;1;no;390;471;932020281;1497.5138321827872
tava;NOUN;O;1;no;51624;471;932020281;37.669207954457505
hakkama;VERB;O;2;yes;1534212;471;932020281;2.578621446502301
muutuma;VERB;O;1;no;460296;471;932020281;4.292331710500871
ning;CCONJ;O;3;yes;5768641;471;932020281;1.0290825525976015
osa;NOUN;O;1;no;1001433;471;932020281;1.9750725705379062
telekajastus;NOUN;O;1;no;17;471;932020281;2086.0920434045765
pära;NOUN;O;1;no;6837;471;932020281;254.82539440209177
internet;NOUN;O;4;no;141798;471;932020281;55.46260381990214
uuring;NOUN;O;1;no;214027;471;932020281;9.209865464755575
järgi;ADP;O;1;yes;473007;471;932020281;4.177211777265942
internetikasutaja;NOUN;O;1;no;1352;471;932020281;866.7802443316724
nädal;NOUN;O;1;no;631702;471;932020281;3.129366416849228
varasem;ADJ;O;1;no;125439;471;932020281;15.666120704109971
võrdlema;VERB;O;1;no;254702;471;932020281;7.744445183968417
umbes;ADV;O;3;yes;373703;471;932020281;15.848403405147826
kuni;ADV;O;2;yes;832158;471;932020281;4.751653720243985
neli;NUM;O;1;no;337422;471;932020281;5.851101327477994
tund;NOUN;O;3;no;483942;471;932020281;12.245174380900282
vähem;ADV;O;1;no;309801;471;932020281;6.371204629084372
telekas;NOUN;O;2;no;35908;471;932020281;107.45258183823393
kõrvalepõige;NOUN;O;1;no;1756;471;932020281;736.5062202905586
ütlema;VERB;O;2;no;1762423;471;932020281;2.244899778341592
et;SCONJ;O;2;yes;12219169;471;932020281;0.32393801717322657
surfamine;NOUN;O;1;no;2612;471;932020281;558.6152166897476
röövima;VERB;O;1;no;15552;471;932020281;120.10077781241206
perekond;NOUN;O;1;no;118986;471;932020281;16.509142267230615
arvelt;ADP;O;1;no;25755;471;932020281;74.1837656050783
vähendama;VERB;O;1;no;187773;471;932020281;10.491208205672779
omavaheline;ADJ;O;1;no;47768;471;932020281;40.65180354752459
suhtlemine;NOUN;O;1;no;46050;471;932020281;42.138325371765745
analüüs;NOUN;O;1;no;101365;471;932020281;19.352896612095947
põhjal;ADP;O;1;no;132835;471;932020281;14.799938378420125
isegi;ADV;O;2;yes;696839;471;932020281;5.6731437378585845
70;NUM;O;1;no;1;471;932020281;2121.8656202218986
minut;NOUN;O;2;no;353587;471;932020281;11.165988473703633
päev;NOUN;O;1;no;1364591;471;932020281;1.4498061386151364
lisa;NOUN;O;1;no;926278;471;932020281;2.1351620602888812
pistma;VERB;O;1;no;40789;471;932020281;47.45194733708998
oma;PRON;O;3;yes;4547218;471;932020281;1.3054465891919271
tasku;NOUN;O;1;no;52330;471;932020281;37.16989417184956
keskmiselt;ADV;O;1;no;81423;471;932020281;24.039137510605638
kaheksa;NUM;O;1;no;101297;471;932020281;19.365769639402725
surfoju;PROPN;O;1;no;1;471;932020281;2121.8656202218986
aga;ADV;O;1;yes;4573369;471;932020281;0.4327969778215556
ööpäev;NOUN;O;1;no;42127;471;932020281;45.97744315369958
näide;NOUN;O;1;no;798892;471;932020281;2.475224058072346
teine;PRON;O;1;yes;2488232;471;932020281;0.7953447989338136
segama;VERB;O;1;no;139649;471;932020281;14.082581370276511
kui;SCONJ;O;3;yes;8931430;471;932020281;0.6647028991467414
süüdlane;NOUN;O;1;no;11603;471;932020281;157.93701269271008
tuvastatud;ADJ;O;1;no;15453;471;932020281;120.82643922750448
järgmine;ADJ;O;1;yes;666308;471;932020281;2.967063720773119
küsimus;NOUN;O;1;no;625828;471;932020281;3.158694864321566
tema;PRON;O;4;yes;9154483;471;932020281;0.8646444263330332
või;CCONJ;O;4;yes;4123906;471;932020281;1.9191489530326864
peale;ADV;O;1;yes;1213606;471;932020281;1.630038437796813
võima;AUX;O;3;yes;3045930;471;932020281;1.9486825762334474
