lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
riigiküla;PROPN;O;1;no;165;290;932020281;2930.4791478253765
kiviaeg;NOUN;O;1;no;2792;290;932020281;863.2592777794366
muistis;NOUN;O;2;no;1269;290;932020281;2920.762771537165
piirkond;NOUN;O;2;no;270718;290;932020281;23.665222220462717
tehtav;ADJ;O;1;yes;31500;290;932020281;99.12410729760774
pikalt;ADV;O;1;no;79417;290;932020281;40.01038278959864
planeeritud;ADJ;O;1;no;69;290;932020281;3211.518407000222
arheoloogiline;ADJ;O;1;no;6136;290;932020281;454.83670538607987
kaevamine;NOUN;O;1;no;5531;290;932020281;497.4137351329216
andma;VERB;O;3;no;1683851;290;932020281;5.7233014684976204
info;NOUN;O;1;no;319849;290;932020281;10.021774528293214
umbes;ADV;O;1;yes;373703;290;932020281;8.581138666109576
7000;NUM;O;1;no;1;290;932020281;3445.578969372944
aasta;NOUN;O;3;no;4056916;290;932020281;2.376264730931538
tagune;ADJ;O;1;no;21612;290;932020281;142.60078806447177
aeg;NOUN;O;2;no;2446460;290;932020281;2.6267381943187655
,;PUNCT;O;25;no;1;290;932020281;86115.49995723712
ütlema;VERB;O;2;no;1762423;290;932020281;3.6456969936312813
arheoloog;NOUN;O;2;no;6759;290;932020281;835.865445840068
aivar;PROPN;O;2;no;25216;290;932020281;245.85639857463093
kriiskaa;NOUN;O;1;no;1;290;932020281;3445.578969372944
.;PUNCT;O;8;no;1;290;932020281;27557.63925749999
esiteks;ADV;O;1;no;64142;290;932020281;49.402127674454974
olema;AUX;O;13;yes;44175299;290;932020281;0.9457835254031294
tegemine;NOUN;O;1;no;592232;290;932020281;5.41974049047865
mina;PRON;O;11;yes;11806985;290;932020281;2.9940441973635292
koht;NOUN;O;4;no;1152627;290;932020281;11.144973032132679
mis;PRON;O;3;yes;9028438;290;932020281;1.067906300485626
üks;PRON;O;1;yes;3227082;290;932020281;0.995904924208534
see;DET;O;12;yes;18819336;290;932020281;2.049242254886739
nimi;NOUN;O;1;no;538710;290;932020281;5.957273409765312
üks;DET;O;1;yes;3227082;290;932020281;0.995904924208534
terve;ADJ;O;1;no;343388;290;932020281;9.336648666517958
kiviaegne;ADJ;O;1;no;647;290;932020281;2035.9428544996847
kultuur;NOUN;O;2;no;145571;290;932020281;43.88072057362768
niinimetatud;NOUN;O;1;no;12884;290;932020281;232.68604075755948
narva;PROPN;O;1;no;103477;290;932020281;30.790395787259886
kus;ADV;O;2;yes;1609423;290;932020281;3.992075048781042
hakkama;VERB;O;1;yes;1534212;290;932020281;2.094132547657374
pihta;ADV;O;1;yes;52685;290;932020281;59.9584803736519
üleüldse;ADV;O;1;no;22418;290;932020281;137.67846963404676
ala;NOUN;O;2;no;240225;290;932020281;26.65756148691958
eesti;ADJ;O;1;no;3051164;290;932020281;1.0533073130235446
keraamika;NOUN;O;5;no;7877;290;932020281;1824.294495563572
ajalugu;NOUN;O;1;no;212490;290;932020281;15.063089806662436
põhimõtteliselt;ADV;O;1;no;59727;290;932020281;52.99780714096025
päästekaevamine;NOUN;O;1;no;85;290;932020281;3160.994051220926
ehk;CCONJ;O;1;yes;980699;290;932020281;3.274952596029181
siis;ADV;O;6;yes;4827992;290;932020281;3.9934590328768613
siduma;VERB;O;1;no;61677;290;932020281;51.3471548314202
ristmik;NOUN;O;1;no;24449;290;932020281;126.66138014233418
laiendus;NOUN;O;1;no;6938;290;932020281;408.486248246815
ja;CCONJ;O;10;yes;30008401;290;932020281;1.0709855623205848
õnneks;ADV;O;1;no;1940;290;932020281;1119.3497063651253
väga;ADV;O;2;yes;2228455;290;932020281;2.8835989613561033
selline;DET;O;1;yes;1661084;290;932020281;1.9342744107054415
hea;ADJ;O;1;no;1655352;290;932020281;1.9409684684795925
seltskond;NOUN;O;1;no;79785;290;932020281;39.827969950084565
sattuma;VERB;O;1;no;202984;290;932020281;15.765289327351466
mõte;NOUN;O;2;no;597359;290;932020281;10.745035239077655
et;SCONJ;O;5;yes;12219169;290;932020281;1.315066641696767
planeerima;VERB;O;1;no;82052;290;932020281;38.73992905292024
tee-ehitus;NOUN;O;1;no;1358;290;932020281;1403.8282040053402
käitumine;NOUN;O;1;no;100745;290;932020281;31.61771508771064
siin;ADV;O;1;yes;862092;290;932020281;3.725035436632806
juures;ADP;O;1;yes;402986;290;932020281;7.959028557268991
põhjalikult;ADV;O;1;no;37347;290;932020281;83.98321155068109
praegu;ADV;O;1;yes;544031;290;932020281;5.89910679912627
vabastama;VERB;O;2;no;41748;290;932020281;150.6245323647359
mingi;DET;O;1;yes;1065792;290;932020281;3.013708322950469
territoorium;NOUN;O;1;no;67157;290;932020281;47.21458826907386
saama;AUX;O;2;yes;7285159;290;932020281;0.8823192131760025
ehitama;VERB;O;1;no;248416;290;932020281;12.892803618770092
tee;NOUN;O;1;yes;665143;290;932020281;4.826475937884286
peale;ADP;O;1;yes;1213606;290;932020281;2.646928300744548
kriska;PROPN;O;1;no;122;290;932020281;3050.0314995476206
juhitav;ADJ;O;1;no;16323;290;932020281;186.31070875946395
töörühm;NOUN;O;1;no;21055;290;932020281;146.21331208713568
avastama;VERB;O;1;no;158103;290;932020281;20.21438455839344
1900;NUM;O;1;no;1;290;932020281;3445.578969372944
üheksakümnes;ADJ;O;1;no;3775;290;932020281;682.9787989630365
riik;NOUN;O;1;no;941668;290;932020281;3.4105612020395104
küla;NOUN;O;1;no;270410;290;932020281;11.847759719938749
mitu;DET;O;1;yes;814408;290;932020281;3.9428888295021784
uus;ADJ;O;1;no;1948565;290;932020281;1.6490382005039714
asul;NOUN;O;1;no;14;290;932020281;3398.2305905892463
