lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mina;PRON;O;49;yes;11806985;986;932020281;3.922653744967887
meeldima;VERB;O;7;no;469613;986;932020281;14.063922850842681
raadioarhiiv;NOUN;O;1;no;21;986;932020281;992.828666745444
,;PUNCT;O;91;no;1;986;932020281;92194.17061810948
kus;ADV;O;1;yes;1609423;986;932020281;0.5875635142873608
mõni;DET;O;4;yes;1272983;986;932020281;2.9687595316908753
klassik;NOUN;O;1;no;10232;986;932020281;84.75314726693108
võima;AUX;O;3;yes;3045930;986;932020281;0.9310213279944256
ilmutama;VERB;O;1;no;15137;986;932020281;58.882610042216946
ise;PRON;O;4;yes;3519608;986;932020281;1.074252057137964
järsku;ADV;O;1;no;34323;986;932020281;26.83832961731486
peaaegu;ADV;O;2;yes;178114;986;932020281;10.563986212504005
laps;NOUN;O;1;no;1520720;986;932020281;0.6218148711765706
.;PUNCT;O;63;no;1;986;932020281;63827.04086737177
kohtuma;VERB;O;1;no;156435;986;932020281;6.012605775193914
siin;ADV;O;1;yes;862092;986;932020281;1.0963609734275077
aeg;NOUN;O;3;no;2446460;986;932020281;1.1590678979218447
tagasi;ADP;O;1;yes;880987;986;932020281;1.0728715825463446
15;NUM;O;1;no;1;986;932020281;1014.1107050239975
aastane;ADJ;O;2;no;91961;986;932020281;20.3614833916544
viivi;PROPN;O;1;no;3087;986;932020281;235.42699185662514
luige;PROPN;O;1;no;577;986;932020281;627.0199724152008
aga;CCONJ;O;8;yes;4573369;986;932020281;1.653359204878299
täna;ADV;O;1;no;620316;986;932020281;1.5230404348630746
tutvustama;VERB;O;1;no;135198;986;932020281;6.950603937423051
sina;PRON;O;17;yes;3764412;986;932020281;4.2679359769992224
üks;PRON;O;2;yes;3227082;986;932020281;0.5859453142918958
20;NUM;O;1;no;1;986;932020281;1014.1107050239975
aasta;NOUN;O;5;no;4056916;986;932020281;1.164952745909306
veidi;ADV;O;1;no;286148;986;932020281;3.2958958761409156
häbelik;ADJ;O;1;no;2798;986;932020281;253.66775075896652
kui;SCONJ;O;6;yes;8931430;986;932020281;0.6350453570416464
aga;ADV;O;1;yes;4573369;986;932020281;0.2068481830932224
edev;ADJ;O;1;no;4147;986;932020281;186.2929861702197
poolne;ADJ;O;1;no;22721;986;932020281;40.00274991209688
noormees;NOUN;O;2;no;71921;986;932020281;25.96240598340001
tegelikult;ADV;O;2;no;475760;986;932020281;3.9678442457191387
olema;AUX;O;44;yes;44175299;986;932020281;0.9415040574048221
tema;PRON;O;8;yes;9154483;986;932020281;0.826064430832723
lemmiklavastaja;NOUN;O;1;no;41;986;932020281;972.4215141684168
ja;CCONJ;O;23;yes;30008401;986;932020281;0.7245002814076599
eru;ADJ;O;1;no;2085;986;932020281;313.6160074644849
tiit;NOUN;O;1;no;37741;986;932020281;24.466303590760873
kes;PRON;O;5;yes;3572087;986;932020281;1.3230271562722389
salamisi;ADV;O;1;no;2985;986;932020281;241.55755831957057
imetlema;VERB;O;1;no;23079;986;932020281;39.40631609541883
see;DET;O;7;yes;18819336;986;932020281;0.3516267066945512
imelaps;NOUN;O;1;no;1362;986;932020281;412.45749342466183
keskkool;NOUN;O;1;no;34571;986;932020281;26.6508552646425
viimane;ADJ;O;2;no;977416;986;932020281;1.933299450137324
klass;NOUN;O;2;no;253883;986;932020281;7.422795122384825
seitsmeteist;NUM;O;1;no;1;986;932020281;1014.1107050239975
kirjutama;VERB;O;7;no;789980;986;932020281;8.367187112327626
oma;PRON;O;4;yes;4547218;986;932020281;0.8315353148332896
esimene;ADJ;O;4;no;1425681;986;932020281;2.6509973659699693
romaan;NOUN;O;4;no;48317;986;932020281;76.79233693268915
mati;PROPN;O;6;no;26078;986;932020281;210.01298663906732
unt;PROPN;O;6;no;7884;986;932020281;643.4258143234631
1964;NUM;O;1;no;1;986;932020281;1014.1107050239975
raamat;NOUN;O;1;no;523824;986;932020281;1.803096712372977
hüvasti;ADV;O;1;yes;9568;986;932020281;90.11276451329726
kollane;ADJ;O;2;no;67480;986;932020281;27.647768358296887
kass;NOUN;O;2;no;114233;986;932020281;16.423734264424453
autor;NOUN;O;1;no;221974;986;932020281;4.244774787929984
jah;ADV;O;3;yes;416617;986;932020281;6.7936778355479595
ei;AUX;O;17;yes;10371475;986;932020281;1.5493267067628833
kavatsema;VERB;O;2;no;82912;986;932020281;22.559029055538005
oma;NOUN;O;1;yes;4547218;986;932020281;0.20803752091452335
see;PRON;O;12;yes;18819336;986;932020281;0.6027532670780109
juhtuma;VERB;O;1;no;321293;986;932020281;2.936413361511984
niiviisi;ADV;O;1;no;14848;986;932020281;59.96100373241328
et;SCONJ;O;6;yes;12219169;986;932020281;0.4641905184728295
kirjend;NOUN;O;1;no;39;986;932020281;974.424400273261
mäletama;VERB;O;2;no;147820;986;932020281;12.71538824198268
enam;ADV;O;1;yes;917897;986;932020281;1.0297735858160335
mis;PRON;O;13;yes;9028438;986;932020281;1.3610287144718576
pealkiri;NOUN;O;1;no;95090;986;932020281;9.8538424019581
vist;ADV;O;1;yes;352771;986;932020281;2.6750855964274756
?;PUNCT;O;16;no;1;986;932020281;16210.78735720491
hakkama;VERB;O;2;yes;1534212;986;932020281;1.232092666658063
siis;ADV;O;8;yes;4827992;986;932020281;1.5661796843359095
äkki;ADV;O;1;no;183379;986;932020281;5.133636900951697
tunduma;VERB;O;2;no;476788;986;932020281;3.959305889126505
tahtma;VERB;O;4;no;1254286;986;932020281;3.012980452731826
mahtuma;VERB;O;1;no;82500;986;932020281;11.340799992375032
