lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;5;yes;156408;7128;932020281;4.1610905212094496
,;PUNCT;O;554;no;1;7128;932020281;77639.35883462711
hea;ADJ;O;34;no;1655352;7128;932020281;2.6846817837458654
klassikaraadiokuulaja;NOUN;O;1;no;1;7128;932020281;141.1403720863323
mina;PRON;O;81;yes;11806985;7128;932020281;0.8970313357475742
nimi;NOUN;O;3;no;538710;7128;932020281;0.728624594701798
olema;AUX;O;372;yes;44175299;7128;932020281;1.1010835458938881
annika;PROPN;O;2;no;12506;7128;932020281;19.529784408714917
kuuda;PROPN;O;2;no;317;7128;932020281;210.11799644898534
.;PUNCT;O;294;no;1;7128;932020281;41202.58342728425
kolmas;ADJ;O;3;no;379744;7128;932020281;1.0328899835115986
september;NOUN;O;9;no;200981;7128;932020281;5.8328348648981745
heligaja;NOUN;O;2;no;1;7128;932020281;281.2818159607279
saade;NOUN;O;4;no;136694;7128;932020281;3.807065383311615
toimetaja;NOUN;O;3;no;31005;7128;932020281;12.311619708154922
tänane;ADJ;O;2;no;182212;7128;932020281;1.432979567474829
tulema;VERB;O;19;yes;3338518;7128;932020281;0.7442163777606493
jutt;NOUN;O;4;no;338783;7128;932020281;1.5423258507125877
järgnev;ADJ;O;1;no;125998;7128;932020281;1.0374758416716834
teema;NOUN;O;3;no;644030;7128;932020281;0.6096427943772463
kõigepealt;ADV;O;3;yes;78956;7128;932020281;4.9218449390567525
kuulama;VERB;O;13;no;202805;7128;932020281;8.347744260713789
klassikaraadio;NOUN;O;12;no;3856;7128;932020281;327.8995577007691
endla;PROPN;O;1;no;10528;7128;932020281;11.490977013606415
mulje;NOUN;O;7;no;102002;7128;932020281;8.900999719858016
27.;ADJ;O;4;no;1;7128;932020281;561.5647037095191
august;NOUN;O;10;no;191189;7128;932020281;6.810707708097398
stockholm;PROPN;O;2;no;22953;7128;932020281;10.98770844153878
toimunud;ADJ;O;4;no;241;7128;932020281;446.66854115094134
läänemeri;PROPN;O;4;no;25662;7128;932020281;19.701844704881736
festival;NOUN;O;14;no;107583;7128;932020281;16.877841854025437
avakontsert;NOUN;O;10;no;2257;7128;932020281;410.3078683792615
kus;ADV;O;20;yes;1609423;7128;932020281;1.6245040219101508
esinema;VERB;O;11;no;186435;7128;932020281;7.681367408737747
teine;PRON;O;5;yes;2488232;7128;932020281;0.2630224692562696
seas;ADP;O;1;yes;175329;7128;932020281;0.7471126027439061
eesti;PROPN;O;22;no;3051164;7128;932020281;0.9428071091851254
riiklik;ADJ;O;5;no;147127;7128;932020281;4.421926241005853
sümfooniaorkester;NOUN;O;15;no;8199;7128;932020281;214.89977023877722
ja;CCONJ;O;235;yes;30008401;7128;932020281;1.023958519678567
rahvusmeeskoor;NOUN;O;2;no;1128;7128;932020281;127.3975996199761
dirigent;NOUN;O;13;no;20016;7128;932020281;81.18879583519563
tõnu;PROPN;O;6;no;36867;7128;932020281;20.779926847374526
kaljuste;PROPN;O;6;no;5782;7128;932020281;116.98815962239213
juhatus;NOUN;O;3;no;161830;7128;932020281;2.415775176742524
maarja;PROPN;O;3;no;29215;7128;932020281;13.042630569997426
kindel;ADJ;O;4;no;379882;7128;932020281;1.3758717635136368
käima;VERB;O;6;no;1068320;7128;932020281;0.7345890972786627
esimene;ADJ;O;13;no;1425681;7128;932020281;1.192155488256129
kontsert;NOUN;O;35;no;128293;7128;932020281;35.421548685755646
hooaeg;NOUN;O;3;no;300990;7128;932020281;1.3023112654895246
pariis;PROPN;O;7;no;51543;7128;932020281;17.46003490382225
orkester;NOUN;O;43;no;22826;7128;932020281;236.69433545125258
paavo;PROPN;O;9;no;11166;7128;932020281;97.3485972925283
järvi;PROPN;O;8;no;7389;7128;932020281;125.82237029503457
muusikauudis;NOUN;O;4;no;496;7128;932020281;366.9074344573243
lai;ADJ;O;2;no;113143;7128;932020281;2.3006056744184527
maailm;NOUN;O;5;no;671149;7128;932020281;0.9741475316836595
vahendama;VERB;O;1;no;111589;7128;932020281;1.1703309239071185
nelev;ADJ;O;1;no;1;7128;932020281;141.1403720863323
teenf;NOUN;O;1;no;1;7128;932020281;141.1403720863323
31.;ADJ;O;3;no;1;7128;932020281;421.4232598351236
soome;PROPN;O;16;no;304283;7128;932020281;6.8574900666716685
pidulikult;ADV;O;1;no;7295;7128;932020281;16.00662513602406
avatud;ADJ;O;3;no;208456;7128;932020281;1.877836410046912
helsinki;PROPN;O;2;no;6359;7128;932020281;35.995187073032454
muusik;NOUN;O;12;no;52668;7128;932020281;29.290842133482144
ida;PROPN;O;1;no;41276;7128;932020281;3.119948027595915
lugu;NOUN;O;1;no;456156;7128;932020281;0.2880994989618813
see;PRON;O;149;yes;18819336;7128;932020281;1.0352349175610633
tähendus;NOUN;O;2;no;87547;7128;932020281;2.966145399603
põhjanaaber;NOUN;O;2;no;6423;7128;932020281;35.68197352845188
muusikael;NOUN;O;1;no;1;7128;932020281;141.1403720863323
kõneleja;NOUN;O;1;no;8613;7128;932020281;13.796390761637852
