lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
nii;ADV;O;11;yes;3438422;1369;932020281;2.177668481425925
et;SCONJ;O;15;yes;12219169;1369;932020281;0.8357531312838138
väliseestlane;NOUN;O;1;no;3321;1369;932020281;160.29449349085408
,;PUNCT;O;139;no;1;1369;932020281;101426.14243383662
kes;PRON;O;5;yes;3572087;1369;932020281;0.9529617833812546
elama;VERB;O;6;no;568404;1369;932020281;7.176349543234232
tema;PRON;O;13;yes;9154483;1369;932020281;0.9667918111587974
lähemal;ADV;O;1;no;16889;1369;932020281;38.25458481050392
asuv;ADJ;O;1;no;187854;1369;932020281;3.6111557981596847
riik;NOUN;O;1;no;941668;1369;932020281;0.7232502833449882
nagu;SCONJ;O;8;yes;1703742;1369;932020281;3.1955445130376607
rootsi;PROPN;O;2;no;169410;1369;932020281;7.998845152650969
teine;DET;O;1;yes;2488232;1369;932020281;0.27388140202679945
läänemeremaa;NOUN;O;1;no;648;1369;932020281;431.47277281640476
inglismaa;PROPN;O;2;no;64919;1369;932020281;20.6912427082103
ja;CCONJ;O;70;yes;30008401;1369;932020281;1.588079008315477
edasi;ADV;O;1;yes;604955;1369;932020281;1.1251862293287742
tulema;VERB;O;14;yes;3338518;1369;932020281;2.8544173210994965
siia;ADV;O;6;yes;220360;1369;932020281;18.463179485198776
sagedamini;ADV;O;1;no;23661;1369;932020281;27.720699774151704
ka;ADV;O;13;yes;7949676;1369;932020281;1.113296020479084
veetma;VERB;O;1;no;120701;1369;932020281;5.604857383087751
tihti;ADV;O;1;no;167485;1369;932020281;4.047902822480556
kodumaa;NOUN;O;2;no;50637;1369;932020281;26.42166625995533
kogu;DET;O;2;yes;815676;1369;932020281;1.6685354654594151
oma;PRON;O;5;yes;4547218;1369;932020281;0.7486451771464996
puhkus;NOUN;O;1;no;85861;1369;932020281;7.854729902727729
või;CCONJ;O;4;yes;4123906;1369;932020281;0.6604251737304148
rohkem;ADV;O;3;yes;1094826;1369;932020281;1.8647759056891713
.;PUNCT;O;49;no;1;1369;932020281;35755.18620717316
see;PRON;O;27;yes;18819336;1369;932020281;0.9767465697148244
aga;ADV;O;1;yes;4573369;1369;932020281;0.14903604479167962
saabuma;VERB;O;3;no;119244;1369;932020281;17.002919134015713
kaugelt;ADV;O;1;no;21439;1369;932020281;30.474056309726382
maa;NOUN;O;3;no;416323;1369;932020281;4.897108615516687
olema;AUX;O;97;yes;44175299;1369;932020281;1.4948964750383713
austraalia;PROPN;O;18;no;57692;1369;932020281;209.05080831996463
võtma;VERB;O;6;no;2139597;1369;932020281;1.9087591200020213
reis;NOUN;O;3;no;138374;1369;932020281;14.668017581465339
ette;ADV;O;4;yes;726267;1369;932020281;3.7460815955187217
harvem;ADV;O;1;no;7903;1369;932020281;77.16289380968598
siis;ADV;O;20;yes;4827992;1369;932020281;2.8198841382584257
juba;ADV;O;6;yes;1852141;1369;932020281;2.2048533675541755
sedavõrd;ADV;O;1;no;24242;1369;932020281;27.080924069317703
kaugel;ADV;O;3;no;97547;1369;932020281;20.749019931912404
sest;SCONJ;O;2;yes;1381737;1369;932020281;0.9854415071370738
tee;NOUN;O;1;yes;665143;1369;932020281;1.0235119333278977
ise;ADV;O;2;yes;3519608;1369;932020281;0.38702569360614614
mitu;DET;O;2;yes;814408;1369;932020281;1.6711303374362296
kuu;NOUN;O;3;no;565905;1369;932020281;3.604815990445934
kui;SCONJ;O;9;yes;8931430;1369;932020281;0.6860632618316381
sõitma;VERB;O;3;no;521379;1369;932020281;3.9121195520369634
laev;NOUN;O;1;no;125254;1369;932020281;5.402624872637139
üks;NUM;O;2;yes;3227082;1369;932020281;0.4220983659478778
austraalia;ADJ;O;1;no;57692;1369;932020281;11.628948824756309
kanakasvataja;NOUN;O;5;no;88;1369;932020281;3338.120467844036
härralait;NOUN;O;1;no;1;1369;932020281;730.6762196193084
vestlema;VERB;O;2;no;28533;1369;932020281;46.24261005841084
ärasõit;NOUN;O;1;no;1623;1369;932020281;266.8220431825312
eel;ADP;O;1;yes;40232;1369;932020281;16.561446794930582
mustamäe;PROPN;O;1;no;13845;1369;932020281;46.13485796089671
ühiselamu;NOUN;O;1;no;5133;1369;932020281;112.40452631047434
kus;ADV;O;7;yes;1609423;1369;932020281;2.959942336024035
külaline;NOUN;O;1;no;111491;1369;932020281;6.064022564464419
peatama;VERB;O;1;no;53865;1369;932020281;12.441109539410595
sugulane;NOUN;O;3;no;40855;1369;932020281;48.89899162335716
juures;ADP;O;2;yes;402986;1369;932020281;3.3733068959625783
härra;NOUN;O;1;no;52237;1369;932020281;12.822048029966124
kuidas;ADV;O;6;yes;1325101;1369;932020281;3.0811859332315397
saama;VERB;O;2;yes;7285159;1369;932020281;0.18700554788909313
teine;PRON;O;2;yes;2488232;1369;932020281;0.5473883730103224
austraallane;NOUN;O;1;no;4495;1369;932020281;125.618791979824
välis;ADJ;O;1;no;7504;1369;932020281;80.81248136454366
julgeolekunoor;NOUN;O;1;no;1;1369;932020281;730.6762196193084
võimalus;NOUN;O;1;no;898809;1369;932020281;0.757702179162967
avanema;VERB;O;1;no;77023;1369;932020281;8.745244748725755
välja;ADV;O;4;yes;1818512;1369;932020281;1.4972413747212596
rändama;VERB;O;3;no;24684;1369;932020281;79.76817367689509
vend;NOUN;O;1;no;119545;1369;932020281;5.658637059242898
andma;VERB;O;1;no;1683851;1369;932020281;0.40464304515338734
mina;PRON;O;36;yes;11806985;1369;932020281;2.0757145897146407
raha;NOUN;O;2;no;549163;1369;932020281;2.476916519843129
niimoodi;ADV;O;2;yes;68305;1369;932020281;19.679348384542735
lendama;VERB;O;1;no;110793;1369;932020281;6.101907433398436
1927;NUM;O;1;no;1;1369;932020281;730.6762196193084
see;DET;O;16;yes;18819336;1369;932020281;0.5788329577471101
aeg;NOUN;O;8;no;2446460;1369;932020281;2.2257822477501397
päris;ADV;O;3;yes;460557;1369;932020281;4.427717811014196
palju;ADV;O;7;yes;2035102;1369;932020281;2.3410993888504508
mäletama;VERB;O;2;no;147820;1369;932020281;9.15980462412238
aimdus;NOUN;O;1;no;2011;1369;932020281;231.64493162024013
pärnakas;ADJ;O;1;no;8355;1369;932020281;73.40736976142553
minema;VERB;O;6;yes;2265890;1369;932020281;1.8024151223764235
sinna;ADV;O;1;yes;368635;1369;932020281;1.844687686771584
thompson;PROPN;O;1;no;2359;1369;932020281;207.15026755838608
memme;NOUN;O;1;no;89;1369;932020281;667.7004800350531
kõik;PRON;O;9;yes;3161580;1369;932020281;1.9377524525426204
eriti;ADV;O;1;no;605950;1369;932020281;1.1233414551209904
mees;NOUN;O;1;no;1081890;1369;932020281;0.6295916770997229
just;ADV;O;2;yes;812006;1369;932020281;1.6760680509769672
rääkima;VERB;O;1;no;1111753;1369;932020281;0.6126942659631186
no;INTJ;O;6;no;322221;1369;932020281;12.643404309009872
tegelema;VERB;O;1;no;308940;1369;932020281;2.200055787970173
seal;ADV;O;12;yes;913842;1369;932020281;8.931797773826005
peamiselt;ADV;O;1;yes;120848;1369;932020281;5.598091790230953
jäneseküttimine;NOUN;O;1;no;1;1369;932020281;730.6762196193084
