lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
teine;PRON;O;2;yes;2488232;399;932020281;1.8772217657622892
hulgas;ADP;O;1;yes;147365;399;932020281;15.757716806612232
pälvima;VERB;O;2;no;56114;399;932020281;81.91128591279087
teenetemärk;NOUN;O;1;no;11067;399;932020281;194.75110418412243
kolm;NUM;O;1;no;673341;399;932020281;3.4656917577371993
r;NOUN;O;1;yes;56439;399;932020281;40.73175685924366
töötaja;NOUN;O;1;no;299016;399;932020281;7.790758034219482
vahur;PROPN;O;1;no;11014;399;932020281;195.61514160235578
kersna;PROPN;O;1;no;5294;399;932020281;375.331647406246
,;PUNCT;O;36;no;1;399;932020281;90129.86015558265
tarmo;PROPN;O;1;no;31328;399;932020281;72.43710414617233
tiisler;PROPN;O;1;no;1667;399;932020281;899.1166655895859
ja;CCONJ;O;12;yes;30008401;399;932020281;0.934096640674877
piret;PROPN;O;2;no;28308;399;932020281;159.80539112211764
kriivan;PROPN;O;2;no;516;399;932020281;3226.9664580919343
.;PUNCT;O;13;no;1;399;932020281;32547.532149206916
kadri;PROPN;O;1;no;37911;399;932020281;60.160678339307246
põlendik;PROPN;O;1;no;449;399;932020281;1692.0985745121209
tegema;VERB;O;4;yes;3824221;399;932020281;2.4429071686863546
iga;DET;O;2;yes;1391258;399;932020281;3.35637578875958
intervjuu;NOUN;O;1;no;82505;399;932020281;28.007021834941558
seal;ADV;O;1;yes;913842;399;932020281;2.5545352153033427
oskama;VERB;O;4;no;442667;399;932020281;21.065181182427768
ootama;VERB;O;1;no;587237;399;932020281;3.973045788327993
ei;ADV;O;1;yes;10371475;399;932020281;0.22529220500924016
aga;CCONJ;O;4;yes;4573369;399;932020281;2.0428243994298128
mina;PRON;O;12;yes;11806985;399;932020281;2.3739680008753195
olema;AUX;O;15;yes;44175299;399;932020281;0.7931706177642482
väga;ADV;O;2;yes;2228455;399;932020281;2.0959630763593897
siiralt;ADV;O;1;no;18652;399;932020281;119.32291814053951
õnnelik;ADJ;O;1;no;99880;399;932020281;23.179998201988706
tänulik;ADJ;O;1;no;41382;399;932020281;55.225725027638596
et;SCONJ;O;10;yes;12219169;399;932020281;1.9115910962786893
töö;NOUN;O;3;no;1240583;399;932020281;5.645202185640077
tähele;ADV;O;2;no;57835;399;932020281;79.51250301752316
panema;VERB;O;4;no;1364289;399;932020281;6.844674668606671
mis;PRON;O;7;yes;9028438;399;932020281;1.8109973324331778
tähendama;VERB;O;1;no;444609;399;932020281;5.244909766958402
ka;ADV;O;6;yes;7949676;399;932020281;1.7629185787999888
tähelepanu;NOUN;O;1;no;236366;399;932020281;9.84762724141249
saade;NOUN;O;1;no;136694;399;932020281;16.979510444908502
nii;ADV;O;2;yes;3438422;399;932020281;1.3586018914802176
lootma;VERB;O;1;no;292518;399;932020281;7.963272405347763
eesti;PROPN;O;4;no;3051164;399;932020281;3.061664401274763
lugu;NOUN;O;1;no;456156;399;932020281;5.112412369538456
keelesaade;NOUN;O;1;no;253;399;932020281;1971.9683167620221
saama;VERB;O;9;yes;7285159;399;932020281;2.8854904253739386
jälle;ADV;O;1;no;307793;399;932020281;7.569268103782015
kuulaja;NOUN;O;1;no;29760;399;932020281;76.13778524377709
rohkem;ADV;O;1;yes;1094826;399;932020281;2.1326081174867113
juurde;ADV;O;1;yes;555562;399;932020281;4.199186987979597
olev;PROPN;O;1;yes;371714;399;932020281;6.270890662109603
kenk;PROPN;O;1;no;669;399;932020281;1459.5832898461758
õnnitlema;VERB;O;1;no;10320;399;932020281;207.68025567802732
vestlema;VERB;O;1;no;28533;399;932020281;79.30836044118686
vanim;ADJ;O;1;no;25984;399;932020281;86.81901798469033
tegutsev;ADJ;O;1;no;45357;399;932020281;50.483298947928084
meesnäitleja;NOUN;O;1;no;1260;399;932020281;1066.0587719500343
ugala;PROPN;O;1;no;8859;399;932020281;238.66996306678664
teater;NOUN;O;1;no;122748;399;932020281;18.89409820230614
näitleja;NOUN;O;3;no;86048;399;932020281;80.57716339169734
peeter;PROPN;O;2;no;68989;399;932020281;66.82844241467109
jürgens;PROPN;O;2;no;2220;399;932020281;1482.4501306639459
mõte;NOUN;O;3;no;597359;399;932020281;11.714371548988897
siis;ADV;O;3;yes;4827992;399;932020281;1.4513799091805648
pea;NOUN;O;1;yes;496234;399;932020281;4.700285927690007
läbi;ADV;O;1;yes;954418;399;932020281;2.4460379957547835
käima;VERB;O;1;no;1068320;399;932020281;2.185473961731034
kui;SCONJ;O;4;yes;8931430;399;932020281;1.0461391637900441
täna;ADV;O;1;no;620316;399;932020281;3.761496813777287
teadma;VERB;O;2;no;1482710;399;932020281;3.149488093184939
?;PUNCT;O;3;no;1;399;932020281;7511.737363826162
ei;AUX;O;5;yes;10371475;399;932020281;1.126101602096763
isegi;ADV;O;1;yes;696839;399;932020281;3.348981801954694
mitte;ADV;O;1;yes;1399096;399;932020281;1.669125485348075
veel;ADV;O;2;yes;1878717;399;932020281;2.4859496783741606
seisukoht;NOUN;O;1;no;167456;399;932020281;13.87760509894244
võtma;VERB;O;1;no;2139597;399;932020281;1.0917032316364765
mõju;NOUN;O;1;no;209751;399;932020281;11.091650602576681
alles;ADV;O;1;yes;354356;399;932020281;6.577262151997746
ärkamine;NOUN;O;1;no;11350;399;932020281;190.26368589111019
pealt;ADP;O;1;yes;172338;399;932020281;13.486594190170322
tulema;VERB;O;2;yes;3338518;399;932020281;1.399246237867237
münus;PROPN;O;1;no;1;399;932020281;2504.578406750012
ehmatus;NOUN;O;2;no;7314;399;932020281;566.6627922551259
täielik;ADJ;O;1;no;122978;399;932020281;18.859027248587665
natuke;ADV;O;1;no;312289;399;932020281;7.460618213796747
aeg;NOUN;O;1;no;2446460;399;932020281;0.9548214709730581
minema;VERB;O;1;yes;2265890;399;932020281;1.030880425523108
mööda;ADV;O;1;yes;208665;399;932020281;11.149120563448497
ikka;ADV;O;2;yes;1124710;399;932020281;4.15115355791123
meeletu;ADJ;O;1;no;21676;399;932020281;103.36254213361252
