lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
nii;ADV;O;54;yes;3438422;5480;932020281;2.6705809931831492
,;PUNCT;O;713;no;1;5480;932020281;129971.03818201876
nüüd;ADV;O;18;yes;1119295;5480;932020281;2.733653491547936
hakkama;VERB;O;4;yes;1534212;5480;932020281;0.4437621394042609
rääkima;VERB;O;34;no;1111753;5480;932020281;5.19782283189822
jutt;NOUN;O;5;no;338783;5480;932020281;2.505969525994217
markkus;PROPN;O;1;no;1225;5480;932020281;79.28006769359563
mikomägi;PROPN;O;2;no;519;5480;932020281;235.065913256713
iga;DET;O;4;yes;1391258;5480;932020281;0.48932888816144027
kes;PRON;O;28;yes;3572087;5480;932020281;1.3330685939293687
pälvima;VERB;O;1;no;56114;5480;932020281;2.9977325859328277
raplamaa;PROPN;O;1;no;15582;5480;932020281;10.355365379494575
kultuurkapital;PROPN;O;1;no;12481;5480;932020281;12.74945614869295
preemia;NOUN;O;1;no;35551;5480;932020281;4.687350788859944
kultuuripärl;NOUN;O;1;no;555;5480;932020281;115.00092909233071
.;PUNCT;O;219;no;1;5480;932020281;39921.67017166733
tere;INTJ;O;2;yes;156408;5480;932020281;2.1678235893075324
margus;PROPN;O;5;no;43535;5480;932020281;19.144873728146926
tegema;VERB;O;39;yes;3824221;5480;932020281;1.73428959208175
asi;NOUN;O;22;no;1426594;5480;932020281;2.621752056773955
selge;ADJ;O;3;no;278364;5480;932020281;1.830180396434347
kas;ADV;O;20;yes;2001493;5480;932020281;1.6991726821643023
sina;PRON;O;68;yes;3764412;5480;932020281;3.0717371702762164
nimi;NOUN;O;3;no;538710;5480;932020281;0.9472244226908906
käänama;VERB;O;1;no;1516;5480;932020281;69.8559220368398
miko;PROPN;O;2;no;845;5480;932020281;191.9423268007583
mägi;NOUN;O;4;no;111844;5480;932020281;6.040635172584883
gomäe;PROPN;O;1;no;1;5480;932020281;183.28509827337683
nimetav;ADJ;O;1;no;2074;5480;932020281;56.888742559398146
kuidas;ADV;O;27;yes;1325101;5480;932020281;3.463716723179669
mallega;PROPN;O;1;no;1;5480;932020281;183.28509827337683
stuudio;NOUN;O;2;no;41667;5480;932020281;8.006883849847789
mikko;PROPN;O;4;no;4848;5480;932020281;117.86096961855188
või;CCONJ;O;38;yes;4123906;5480;932020281;1.567054596034762
mägi;PROPN;O;1;no;111844;5480;932020281;1.5163570541684512
kui;SCONJ;O;48;yes;8931430;5480;932020281;0.9140486351956891
vanker;NOUN;O;1;no;17074;5480;932020281;9.497307635190632
mäng;NOUN;O;3;no;733219;5480;932020281;0.6962628764375567
siis;ADV;O;68;yes;4827992;5480;932020281;2.39518102529627
mina;PRON;O;218;yes;11806985;5480;932020281;3.1400670553715386
see;PRON;O;161;yes;18819336;5480;932020281;1.4549888270713096
kõlama;VERB;O;1;no;91397;5480;932020281;1.8521664518228387
kuidagi;ADV;O;12;yes;230571;5480;932020281;8.819981446290633
palju;ADV;O;10;yes;2035102;5480;932020281;0.8357910228717739
ilusamalt;ADV;O;1;no;132;5480;932020281;160.71941197720338
aga;CCONJ;O;76;yes;4573369;5480;932020281;2.8259532281689337
üks;PRON;O;1;yes;3227082;5480;932020281;0.05297644707232476
ei;AUX;O;88;yes;10371475;5480;932020281;1.4430287038458036
välistama;VERB;O;2;no;50171;5480;932020281;6.6744667072856405
teine;PRON;O;3;yes;2488232;5480;932020281;0.20535492918731457
võima;AUX;O;14;yes;3045930;5480;932020281;0.7817898267166227
ja;CCONJ;O;240;yes;30008401;5480;932020281;1.360221450435024
teistmoodi;ADV;O;2;no;34506;5480;932020281;9.624843735702397
jah;ADV;O;12;yes;416617;5480;932020281;4.8900901318473915
teine;DET;O;5;yes;2488232;5480;932020281;0.3420085946166734
veel;ADV;O;19;yes;1878717;5480;932020281;1.7196770056823725
olema;AUX;O;307;yes;44175299;5480;932020281;1.1819586178717527
mõlema;DET;O;1;yes;332283;5480;932020281;0.5132082994035717
yhtmoodi;ADV;O;1;no;1;5480;932020281;183.28509827337683
karvane;ADJ;O;1;no;13067;5480;932020281;12.215762993517352
tõsi;NOUN;O;1;no;80676;5480;932020281;2.0954890622919935
küll;ADV;O;10;yes;1083797;5480;932020281;1.5687779386335217
väga;ADV;O;13;yes;2228455;5480;932020281;0.9921691555255414
tihti;ADV;O;1;no;167485;5480;932020281;1.0153885492619124
keegi;PRON;O;8;yes;909939;5480;932020281;1.4947731773990112
karvasem;ADJ;O;1;no;497;5480;932020281;119.66850027801577
täna;ADV;O;7;no;620316;5480;932020281;1.9178634565854251
seetõttu;ADV;O;2;yes;269688;5480;932020281;1.2603849750403138
peal;ADV;O;1;yes;291839;5480;932020281;0.5841039653788324
puhtalt;ADV;O;1;no;25282;5480;932020281;6.523559227505683
sellepärast;ADV;O;5;yes;114174;5480;932020281;7.395924959167544
eks;ADV;O;6;yes;289758;5480;932020281;3.5136816219988827
kaks;NUM;O;6;no;1334057;5480;932020281;0.7650940692717013
karvane;NOUN;O;1;no;13067;5480;932020281;12.215762993517352
nõusse;NOUN;O;1;no;1800;5480;932020281;62.59423295040271
ka;ADV;O;51;yes;7949676;5480;932020281;1.0910918224647272
