lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;2539;932020281;2.3389704568356864
õhtu;NOUN;O;2;no;324267;2539;932020281;2.26044745557409
,;PUNCT;O;153;no;1;2539;932020281;60196.35789879637
kell;NOUN;O;1;no;871096;2539;932020281;0.4220204518159852
olema;AUX;O;108;yes;44175299;2539;932020281;0.897445257296216
saama;VERB;O;12;yes;7285159;2539;932020281;0.6047017082311057
kuus;NUM;O;2;no;173129;2539;932020281;4.223204579420785
ja;CCONJ;O;63;yes;30008401;2539;932020281;0.7706627551903587
päevakada;PROPN;O;2;no;1;2539;932020281;787.8663657359162
tegema;VERB;O;10;yes;3824221;2539;932020281;0.9598958235540435
kokkuvõte;NOUN;O;1;no;119568;2539;932020281;3.0540547483477374
laupäev;NOUN;O;2;no;143665;2539;932020281;5.083751356154084
neljas;ADJ;O;3;no;112038;2539;932020281;9.756366636405138
aprill;NOUN;O;2;no;200734;2539;932020281;3.6451123343689575
päev;NOUN;O;7;no;1364591;2539;932020281;1.8824314595526508
sündmus;NOUN;O;1;no;156365;2539;932020281;2.339609856930261
mina;PRON;O;20;yes;11806985;2539;932020281;0.6218340444257286
tõnu;PROPN;O;1;no;36867;2539;932020281;9.736063431786139
karjatse;PROPN;O;1;no;935;2539;932020281;197.1128342098533
.;PUNCT;O;163;no;1;2539;932020281;64130.695086416265
soome;PROPN;O;5;no;304283;2539;932020281;6.016546016514141
pidama;VERB;O;7;yes;3575612;2539;932020281;0.7187115487867948
kooliturvalisus;NOUN;O;2;no;18;2539;932020281;773.7680054320582
üks;DET;O;6;yes;3227082;2539;932020281;0.6825936440927575
alus;NOUN;O;1;no;349900;2539;932020281;1.0489739756947642
üldine;ADJ;O;1;no;112627;2539;932020281;3.2407259080304036
hea;ADJ;O;9;no;1655352;2539;932020281;1.9952295194081633
õhkkond;NOUN;O;1;no;18293;2539;932020281;19.142432815995154
kool;NOUN;O;11;no;592567;2539;932020281;6.805116620992594
ning;CCONJ;O;1;yes;5768641;2539;932020281;0.0637852502813567
koolipsühholoog;NOUN;O;4;no;1876;2539;932020281;523.2364543658176
või;CCONJ;O;6;yes;4123906;2539;932020281;0.5341838497541812
mõni;DET;O;5;yes;1272983;2539;932020281;1.4414934946342604
muu;PRON;O;2;yes;842691;2539;932020281;0.8713551909767974
tugiisik;NOUN;O;3;no;5804;2539;932020281;163.62434951278618
olemasolu;NOUN;O;2;no;68732;2539;932020281;10.552007980364314
kes;PRON;O;7;yes;3572087;2539;932020281;0.719420601326144
poole;ADP;O;2;yes;344486;2539;932020281;2.12813245050553
laps;NOUN;O;4;no;1520720;2539;932020281;0.9655680510623068
saama;AUX;O;3;yes;7285159;2539;932020281;0.15127136536115532
alati;ADV;O;2;yes;548893;2539;932020281;1.3369622531431673
pöörduma;VERB;O;2;no;132658;2539;932020281;5.502621351528631
islam;NOUN;O;2;no;14695;2539;932020281;47.04001688940877
äärmuslus;NOUN;O;1;no;1534;2539;932020281;149.23383313212366
liituma;VERB;O;2;no;64205;2539;932020281;11.285368823722436
tõmbama;VERB;O;2;no;194731;2539;932020281;3.756945471319372
noor;NOUN;O;7;no;557672;2539;932020281;4.6016559115117746
üks;PRON;O;2;yes;3227082;2539;932020281;0.2277237004953848
poolt;ADV;O;1;yes;608747;2539;932020281;0.6036187024207753
noorus;NOUN;O;1;no;20732;2539;932020281;16.987320651557265
rumalus;NOUN;O;1;no;11169;2539;932020281;30.411787648435784
