lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;2;yes;156408;3198;932020281;3.7104926831198766
,;PUNCT;O;286;no;1;3198;932020281;89336.04227214374
kallis;ADJ;O;1;no;125444;3198;932020281;2.3134967100380215
klassikaraadio;NOUN;O;1;no;3856;3198;932020281;61.062921622948686
kuulaja;NOUN;O;1;no;29760;3198;932020281;9.525945326211867
algama;VERB;O;1;no;404474;3198;932020281;0.7211794904899052
olema;AUX;O;189;yes;44175299;3198;932020281;1.2468878572465023
saade;NOUN;O;2;no;136694;3198;932020281;4.241995756489818
kunst;NOUN;O;6;no;105064;3198;932020281;16.505930475913946
r;NOUN;O;1;yes;56439;3198;932020281;5.096135744419005
ja;CCONJ;O;117;yes;30008401;3198;932020281;1.1362876662620454
see;DET;O;72;yes;18819336;3198;932020281;1.1149949114474245
tallinn;PROPN;O;8;no;826987;3198;932020281;2.817231949114651
plokk;NOUN;O;1;no;21796;3198;932020281;12.863879191106033
saatejuht;NOUN;O;1;no;33507;3198;932020281;8.489512906065231
aleksander;PROPN;O;2;no;25206;3198;932020281;22.335624034960304
sappov;PROPN;O;1;no;1;3198;932020281;313.3592196242857
nagu;SCONJ;O;40;yes;1703742;3198;932020281;6.839120768104905
ikka;ADV;O;4;yes;1124710;3198;932020281;1.0364627001548157
see;PRON;O;79;yes;18819336;3198;932020281;1.2233923798505912
nii;ADV;O;13;yes;3438422;3198;932020281;1.1018442205143146
täna;ADV;O;1;no;620316;3198;932020281;0.47061801020395705
mina;PRON;O;57;yes;11806985;3198;932020281;1.4069311075911322
tegema;VERB;O;19;yes;3824221;3198;932020281;1.447854044370543
intervjuu;NOUN;O;2;no;82505;3198;932020281;6.997001954868786
vastalanud;ADJ;O;1;no;55;3198;932020281;296.2152984856364
14;NUM;O;2;no;1;3198;932020281;625.7195110366347
.;PUNCT;O;95;no;1;3198;932020281;29675.226612385086
graafikatriennaal;NOUN;O;9;no;251;3198;932020281;2217.948791092725
üldkontseptsioon;NOUN;O;3;no;110;3198;932020281;839.9524431918185
autor;NOUN;O;6;no;221974;3198;932020281;7.848881511931418
samuti;ADV;O;4;yes;746006;3198;932020281;1.5619582027826844
kunstihoone;NOUN;O;7;no;3864;3198;932020281;425.56146737623493
galerii;NOUN;O;5;no;54828;3198;932020281;26.149998641801226
ase;NOUN;O;2;no;67110;3198;932020281;8.580124334985477
leidev;ADJ;O;2;no;3994;3198;932020281;118.51534518978232
näitus;NOUN;O;28;no;139245;3198;932020281;58.2207385789136
peakuraator;NOUN;O;1;no;174;3198;932020281;264.34461661358245
anders;PROPN;O;5;no;4875;3198;932020281;251.0968421077844
härm;NOUN;O;1;no;3695;3198;932020281;63.18764331947214
aastane;PROPN;O;1;no;91961;3198;932020281;3.147389397646619
siis;ADV;O;66;yes;4827992;3198;932020281;3.9834696244340373
üldteema;NOUN;O;1;no;388;3198;932020281;221.4894053948189
poliitiline;ADJ;O;13;no;138280;3198;932020281;27.222019635229096
poeetiline;ADJ;O;5;no;5070;3198;932020281;242.93894161450916
ehk;CCONJ;O;4;yes;980699;3198;932020281;1.1885178276193773
inglise;ADJ;O;1;no;115537;3198;932020281;2.5102856230987562
keel;NOUN;O;2;no;565820;3198;932020281;1.0300960087008186
poliitika;NOUN;O;1;no;104262;3198;932020281;2.7793453122791174
poeetika;NOUN;O;1;no;1137;3198;932020281;141.30867146767798
linnagalerii;NOUN;O;1;no;1865;3198;932020281;104.52927679282413
kumu;NOUN;O;3;no;8125;3198;932020281;96.63746505210848
kaks;NUM;O;6;no;1334057;3198;932020281;1.310544817150247
või;CCONJ;O;15;yes;4123906;3198;932020281;1.0600438857923937
isegi;ADV;O;3;yes;696839;3198;932020281;1.2543477092655748
seal;ADV;O;8;yes;913842;3198;932020281;2.5497443778506694
