lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
glooria;PROPN;O;10;no;13;1873;932020281;5266.569166654809
stefan;PROPN;O;26;no;7043;1873;932020281;1622.4092809141994
,;PUNCT;O;73;no;1;1873;932020281;38934.13265558968
kuuba;PROPN;O;10;no;11984;1873;932020281;385.33654837159537
ameerika;PROPN;O;9;no;128932;1873;932020281;34.49305203039155
päritolu;NOUN;O;2;no;56540;1873;932020281;17.332756811225845
laulja;NOUN;O;3;no;46706;1873;932020281;31.356399941033878
ja;CCONJ;O;58;yes;30008401;1873;932020281;0.9617745049867726
laulukirjutaja;NOUN;O;2;no;2700;1873;932020281;274.2684439818558
kes;PRON;O;10;yes;3572087;1873;932020281;1.3929437950169787
edestama;VERB;O;1;no;17993;1873;932020281;26.342919491146958
latiinopopp;NOUN;O;1;no;1;1873;932020281;534.3295272171113
suur;ADJ;O;1;no;1643508;1873;932020281;0.303167205542417
tulemine;NOUN;O;1;no;14141;1873;932020281;33.07500927728011
tervelt;ADV;O;2;no;18711;1873;932020281;50.71259596183138
kümnend;NOUN;O;1;no;19139;1873;932020281;24.838811313575512
võrra;ADP;O;1;yes;107134;1873;932020281;4.613293654512036
rajama;VERB;O;2;no;67903;1873;932020281;14.47153711750081
palju;PRON;O;2;yes;2035102;1873;932020281;0.4892592859734882
ladina-ameerika;PROPN;O;3;no;5857;1873;932020281;220.0253872433702
artist;NOUN;O;5;no;28251;1873;932020281;85.28840822723244
tee;NOUN;O;2;yes;665143;1873;932020281;1.4955500816712253
muusikamaailmakaart;NOUN;O;1;no;1;1873;932020281;534.3295272171113
.;PUNCT;O;114;no;1;1873;932020281;60800.687214801845
gloria;PROPN;O;5;no;2271;1873;932020281;777.0707421972554
kuuluma;VERB;O;1;no;324317;1873;932020281;1.5327956566940333
eksimatult;ADV;O;1;no;1323;1873;932020281;221.0801782277657
see;PRON;O;13;yes;18819336;1873;932020281;0.34376978387636076
ilma;ADP;O;1;yes;448642;1873;932020281;1.1089170262087222
superstaar;NOUN;O;2;no;9827;1873;932020281;92.58729186890476
rida;NOUN;O;1;no;138508;1873;932020281;3.5753027332185288
tema;PRON;O;48;yes;9154483;1873;932020281;2.608961877113659
nimi;NOUN;O;5;no;538710;1873;932020281;4.612267491203677
võima;AUX;O;2;yes;3045930;1873;932020281;0.3269424556641202
leidma;VERB;O;1;no;1279626;1873;932020281;0.38931487502714546
100;NUM;O;2;no;1;1873;932020281;1067.6601262222857
enim;NOUN;O;1;yes;54114;1873;932020281;9.056790719578784
müüma;ADJ;O;1;no;261874;1873;932020281;1.8969895936845445
edetabel;NOUN;O;1;no;37338;1873;932020281;13.02691459189578
pidama;VERB;O;1;yes;3575612;1873;932020281;0.13939162577161215
esimene;ADJ;O;10;no;1425681;1873;932020281;3.4886928711738108
edukas;ADJ;O;2;no;88185;1873;932020281;11.177983148891192
crossover;NOUN;O;1;no;722;1873;932020281;301.4112289658837
lõhkuma;VERB;O;1;no;32442;1873;932020281;14.937975150525327
latiino;NOUN;O;2;no;1048;1873;932020281;503.1001755584607
popmuusika;NOUN;O;2;no;3932;1873;932020281;204.79942381646754
piir;NOUN;O;1;no;210632;1873;932020281;2.35645118186232
ehk;CCONJ;O;3;yes;980699;1873;932020281;1.521709059176348
ristitud;ADJ;O;1;no;3310;1873;932020281;117.5242579257971
ime;NOUN;O;1;no;50799;1873;932020281;9.637163213148774
glooria;NOUN;O;24;no;13;1873;932020281;12638.38525881748
