lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;2299;932020281;2.5825247170407803
õhtu;NOUN;O;6;no;324267;2299;932020281;7.482638922542447
,;PUNCT;O;163;no;1;2299;932020281;70825.4002094998
kell;NOUN;O;4;no;871096;2299;932020281;1.8606534042973495
saama;VERB;O;8;yes;7285159;2299;932020281;0.44525271230428926
kuu;NOUN;O;1;no;565905;2299;932020281;0.7168453661582418
uudistetoimetus;NOUN;O;1;no;798;2299;932020281;234.8726750882409
tegema;VERB;O;15;yes;3824221;2299;932020281;1.5899936693120618
kokkuvõte;NOUN;O;2;no;119568;2299;932020281;6.7364051934334155
laupäevane;ADJ;O;1;no;12951;2299;932020281;29.268450461855245
viies;ADJ;O;1;no;66328;2299;932020281;6.041248421540603
august;NOUN;O;3;no;191189;2299;932020281;6.335274670746222
.;PUNCT;O;131;no;1;2299;932020281;56921.22327084206
stuudio;NOUN;O;1;no;41667;2299;932020281;9.538587711056193
olema;AUX;O;105;yes;44175299;2299;932020281;0.9635994402407974
kai;PROPN;O;1;no;22646;2299;932020281;17.233613616102403
vare;PROPN;O;1;no;16572;2299;932020281;23.213780881895
tortumal;ADV;O;1;no;1;2299;932020281;435.5044575449911
kärkna;PROPN;O;3;no;300;2299;932020281;987.921588852595
juusbetoonitehas;NOUN;O;1;no;1;2299;932020281;435.5044575449911
tootmisliin;NOUN;O;9;no;2290;2299;932020281;1132.6912749344117
enamik;NOUN;O;1;no;139179;2299;932020281;2.9000894472144663
toodang;NOUN;O;2;no;29902;2299;932020281;26.326017659460216
mõtlema;VERB;O;3;no;868033;2299;932020281;1.4006771332527865
eesti;PROPN;O;11;no;3051164;2299;932020281;1.4614085443119595
turg;NOUN;O;2;no;193443;2299;932020281;4.176138277728617
kuna;SCONJ;O;4;yes;980678;2299;932020281;1.6529394271199929
siin;ADV;O;10;yes;862092;2299;932020281;4.698544461954269
väga;ADV;O;7;yes;2228455;2299;932020281;1.2733317687674772
suur;ADJ;O;4;no;1643508;2299;932020281;0.9866835424628395
nõudlus;NOUN;O;3;no;33053;2299;932020281;35.81399756246744
erna;PROPN;O;4;no;2695;2299;932020281;447.34845103517654
retk;NOUN;O;3;no;15513;2299;932020281;74.01264411393768
võitma;VERB;O;2;no;361078;2299;932020281;2.2423052317714096
reservohvitseri;NOUN;O;2;no;1;2299;932020281;870.0099868780455
kogu;DET;O;3;yes;815676;2299;932020281;1.4904818508705255
võistkond;NOUN;O;5;no;86759;2299;932020281;23.12602098999976
tallinn;PROPN;O;4;no;826987;2299;932020281;1.9597833421290667
loomaaed;NOUN;O;9;no;23124;2299;932020281;151.7106411334764
algama;VERB;O;3;no;404474;2299;932020281;3.0022727157838007
läänemeremaa;NOUN;O;2;no;648;2299;932020281;513.7509766115213
minimalistlik;ADJ;O;2;no;9821;2299;932020281;75.4892059363131
skulptuur;NOUN;O;2;no;13138;2299;932020281;57.69266470254638
festival;NOUN;O;8;no;107583;2299;932020281;29.895877828482174
10;NUM;O;6;no;1;2299;932020281;2608.0321042102632
skulptor;NOUN;O;3;no;4921;2299;932020281;207.9506605256782
oma;PRON;O;15;yes;4547218;2299;932020281;1.3372402095964586
töö;NOUN;O;9;no;1240583;2299;932020281;2.939597347057786
külastaja;NOUN;O;4;no;147434;2299;932020281;10.936074860709237
pilk;NOUN;O;2;no;104298;2299;932020281;7.71392954465034
all;ADP;O;2;yes;468275;2299;932020281;1.7300187920113068
25.;ADJ;O;2;no;1;2299;932020281;870.0099868780455
panema;VERB;O;3;no;1364289;2299;932020281;0.8915328839967757
kõik;DET;O;8;yes;3161580;2299;932020281;1.0258148484721925
žürii;NOUN;O;2;no;28729;2299;932020281;27.367128802030315
ja;CCONJ;O;60;yes;30008401;2299;932020281;0.8105838363120019
publik;NOUN;O;1;no;80317;2299;932020281;5.001100197270946
hindamine;NOUN;O;1;no;97741;2299;932020281;4.117989803071043
välja;ADV;O;4;yes;1818512;2299;932020281;0.8917789646135587
alatskivi;PROPN;O;7;no;3522;2299;932020281;637.345395554489
lossipäev;NOUN;O;4;no;192;2299;932020281;1443.5165735043536
etendus;NOUN;O;7;no;66001;2299;932020281;42.411791756653855
tänavu;ADV;O;3;no;127629;2299;932020281;9.467406456823378
pärast;ADP;O;3;yes;1109488;2299;932020281;1.0961072488553785
mina;PRON;O;30;yes;11806985;2299;932020281;1.0300721229342578
mis;PRON;O;13;yes;9028438;2299;932020281;0.5837798354047186
ülevaade;NOUN;O;1;no;143378;2299;932020281;2.8157053166797907
viimane;ADJ;O;4;no;977416;2299;932020281;1.6584506442937312
100;NUM;O;3;no;1;2299;932020281;1304.5155162110998
aasta;NOUN;O;18;no;4056916;2299;932020281;1.7985337211112344
sündmus;NOUN;O;4;no;156365;2299;932020281;10.315147112640561
loss;NOUN;O;10;no;35767;2299;932020281;110.4922338519253
käsmus;PROPN;O;5;no;1;2299;932020281;2173.5265748772085
viikingipäev;NOUN;O;6;no;25;2299;932020281;2542.628296429259
kus;ADV;O;6;yes;1609423;2299;932020281;1.511062353382593
saama;AUX;O;4;yes;7285159;2299;932020281;0.2226903150210639
õppima;VERB;O;2;no;353366;2299;932020281;2.291113458059849
muinasaegne;ADJ;O;2;no;712;2299;932020281;493.7511853175006
käsitöö;NOUN;O;2;no;34474;2299;932020281;22.926523681210348
korraldaja;NOUN;O;1;no;91895;2299;932020281;4.377329899477011
sõna;NOUN;O;10;no;867383;2299;932020281;4.669914301047741
osaleja;NOUN;O;1;no;140834;2299;932020281;2.8662333226958663
ise;PRON;O;4;yes;3519608;2299;932020281;0.4608786990721423
lugu;NOUN;O;4;no;456156;2299;932020281;3.549736227129831
pidama;VERB;O;5;yes;3575612;2299;932020281;0.5670122789355659
vaba;ADJ;O;5;no;252696;2299;932020281;7.995742636819453
mees;NOUN;O;4;no;1081890;2299;932020281;1.4984382236311184
elama;VERB;O;4;no;568404;2299;932020281;2.849884508936749
ukraina;PROPN;O;4;no;92377;2299;932020281;17.388907307056034
uus;ADJ;O;14;no;1948565;2299;932020281;2.9118108703259797
peaminister;NOUN;O;3;no;97239;2299;932020281;12.398154058298053
viktor;PROPN;O;2;no;17357;2299;932020281;44.383840684623955
janukovitš;PROPN;O;4;no;471;2299;932020281;1156.4636139272748
teatama;VERB;O;5;no;302888;2299;932020281;6.674821408336672
et;SCONJ;O;26;yes;12219169;2299;932020281;0.8626275879978351
riik;NOUN;O;5;no;941668;2299;932020281;2.151436804603873
tõmbuma;VERB;O;1;no;13414;2299;932020281;28.323847547708635
normaalne;ADJ;O;1;no;126225;2299;932020281;3.1955332899232407
võim;NOUN;O;4;no;145099;2299;932020281;11.110940000667986
üleandmine;NOUN;O;2;no;16875;2299;932020281;45.58522142505109
protsess;NOUN;O;2;no;163277;2299;932020281;4.943315300466982
tema;PRON;O;26;yes;9154483;2299;932020281;1.15138377068256
soovitama;VERB;O;3;no;358457;2299;932020281;3.3866906466771867
minister;NOUN;O;4;no;76277;2299;932020281;21.01492673619386
kaadripuhastus;NOUN;O;1;no;12;2299;932020281;430.42983242367455
jätma;VERB;O;1;no;517566;2299;932020281;0.7836760710005551
esialgu;ADV;O;2;yes;86491;2299;932020281;9.28516264732824
palju;PRON;O;1;yes;2035102;2299;932020281;0.19957156280684377
valdkond;NOUN;O;1;no;211022;2299;932020281;1.9170879175430524
isiklik;ADJ;O;1;no;150575;2299;932020281;2.681951572948579
kontroll;NOUN;O;1;no;149211;2299;932020281;2.706316221659224
alla;ADP;O;1;yes;636821;2299;932020281;0.6371345621794866
