lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;14485;932020281;0.4148712037719656
õhtu;NOUN;O;2;no;324267;14485;932020281;0.3985856625212626
.;PUNCT;O;425;no;1;14485;932020281;29310.249192146635
mina;PRON;O;328;yes;11806985;14485;932020281;1.787419918156697
siin;ADV;O;62;yes;862092;14485;932020281;4.6235666369051724
,;PUNCT;O;1457;no;1;14485;932020281;100480.00512715982
eesti;PROPN;O;16;no;3051164;14485;932020281;0.3376149330773261
raadio;NOUN;O;1;no;68185;14485;932020281;0.9444250251255122
punane;ADJ;O;1;no;172952;14485;932020281;0.3753987486026428
stuudio;NOUN;O;1;no;41667;14485;932020281;1.5323320392088515
olema;AUX;O;683;yes;44175299;14485;932020281;0.994828267209066
juba;ADV;O;53;yes;1852141;14485;932020281;1.8408096279397461
tugitool;NOUN;O;3;no;10499;14485;932020281;16.968169552358074
iste;NOUN;O;2;no;42189;14485;932020281;3.0059508357013756
võtma;VERB;O;27;no;2139597;14485;932020281;0.8120493737028993
kaarel;PROPN;O;5;no;17134;14485;932020281;17.859557995335106
orvik;PROPN;O;5;no;16;14485;932020281;340.34201949042455
geoloogiadoktor;NOUN;O;2;no;60;14485;932020281;130.66231551164014
üle;ADP;O;10;yes;1448447;14485;932020281;0.4445836766016604
30;NUM;O;6;no;1;14485;932020281;414.7765789968971
aasta;NOUN;O;46;no;4056916;14485;932020281;0.7296349885135013
töötanud;ADJ;O;1;no;122;14485;932020281;61.93034877237239
geoloogia;NOUN;O;2;no;3207;14485;932020281;31.316509258237165
instituut;NOUN;O;1;no;70953;14485;932020281;0.9080590554237775
ja;CCONJ;O;543;yes;30008401;14485;932020281;1.1642920576506242
nüüd;ADV;O;107;yes;1119295;14485;932020281;6.146719363494333
inseneribüroo;NOUN;O;1;no;858;14485;932020281;36.466538568500134
merin;PROPN;O;1;no;32;14485;932020281;67.71210616831821
kus;ADV;O;63;yes;1609423;14485;932020281;2.5178254728239864
tegelema;VERB;O;5;no;308940;14485;932020281;1.0412399824315577
sadam;NOUN;O;38;no;94961;14485;932020281;25.507563530940672
projekteerimine;NOUN;O;1;no;20191;14485;932020281;3.0902703660327915
käsil;ADV;O;1;no;11435;14485;932020281;5.278219177482074
kunda;PROPN;O;3;no;8452;14485;932020281;20.66955147967586
selg;NOUN;O;3;no;166043;14485;932020281;1.1616317815565065
taga;ADP;O;9;yes;249431;14485;932020281;2.31674162438347
roomassaare;PROPN;O;1;no;934;14485;932020281;34.98131519797986
jahisadamapaber;NOUN;O;1;no;1;14485;932020281;69.9618700094301
peal;ADP;O;11;yes;291839;14485;932020281;2.4207111628743294
tegemine;NOUN;O;5;no;592232;14485;932020281;0.5439492719072374
kohapeal;ADV;O;3;no;136127;14485;932020281;1.415182232346223
välja;ADV;O;29;yes;1818512;14485;932020281;1.0260842741909173
mõõdistamine;NOUN;O;1;no;1255;14485;932020281;29.84693108819138
kõik;DET;O;39;yes;3161580;14485;932020281;0.7937807395599469
see;PRON;O;374;yes;18819336;14485;932020281;1.2787024032518897
mis;PRON;O;142;yes;9028438;14485;932020281;1.012003596402991
eelnema;VERB;O;1;no;12046;14485;932020281;5.029722731366716
uurimistöödejuhataja;NOUN;O;1;no;1;14485;932020281;69.9618700094301
projektijuht;NOUN;O;1;no;18552;14485;932020281;3.350224577580543
samuti;ADV;O;4;yes;746006;14485;932020281;0.34582161652684373
omama;VERB;O;1;no;112154;14485;932020281;0.5772229268771181
ökoloogiline;ADJ;O;2;no;14144;14485;932020281;8.597737634601415
ekspertiis;NOUN;O;1;no;8982;14485;932020281;6.584195085880918
litsents;NOUN;O;1;no;19595;14485;932020281;3.1799960599202937
ehk;CCONJ;O;5;yes;980699;14485;932020281;0.32868881513244985
õigus;NOUN;O;2;no;386200;14485;932020281;0.33482032009618684
tema;PRON;O;192;yes;9154483;14485;932020281;1.3494687103897904
kõrval;ADP;O;2;yes;166213;14485;932020281;0.7754922445912812
veljo;PROPN;O;4;no;5920;14485;932020281;37.697978556075995
rannik;PROPN;O;3;no;26859;14485;932020281;6.979358379910207
keskkond;NOUN;O;3;no;192825;14485;932020281;1.0010656130196078
ministeerium;NOUN;O;2;no;40879;14485;932020281;3.100131641821484
looduskaitse;NOUN;O;1;no;10626;14485;932020281;5.647666471289171
kasutus;NOUN;O;1;no;174573;14485;932020281;0.3719314895435538
osakond;NOUN;O;1;no;91120;14485;932020281;0.7091190765419542
nõunik;NOUN;O;2;no;21275;14485;932020281;5.836877947144876
mees;NOUN;O;9;no;1081890;14485;932020281;0.535661834934641
kes;PRON;O;14;yes;3572087;14485;932020281;0.25237636347451
ka;ADV;O;115;yes;7949676;14485;932020281;0.930805755342105
palju;PRON;O;6;yes;2035102;14485;932020281;0.19007293416172547
asi;NOUN;O;45;no;1426594;14485;932020281;2.028967618931834
loodus;NOUN;O;26;no;176459;14485;932020281;9.436055017475244
heaks;ADP;O;1;yes;64599;14485;932020281;0.9961060172049537
aga;CCONJ;O;114;yes;4573369;14485;932020281;1.6037702477134987
viimane;ADJ;O;20;no;977416;14485;932020281;1.316309186786923
aeg;NOUN;O;41;no;2446460;14485;932020281;1.0783024358687903
märkama;VERB;O;1;no;153187;14485;932020281;0.423541776326301
et;SCONJ;O;327;yes;12219169;14485;932020281;1.721864836938427
rand;NOUN;O;66;no;110299;14485;932020281;38.18740805960674
kuidagi;ADV;O;13;yes;230571;14485;932020281;3.6172388706326477
sina;PRON;O;34;yes;3764412;14485;932020281;0.581254196659067
armastus;NOUN;O;1;no;153118;14485;932020281;0.42373148342606776
rida;NOUN;O;2;no;138508;14485;932020281;0.9295729209502259
esiplaan;NOUN;O;1;no;6402;14485;932020281;8.900417658319256
