lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
türgi;PROPN;O;49;no;74226;3809;932020281;159.53974614735822
ja;CCONJ;O;209;yes;30008401;3809;932020281;1.7041673802384552
nobel;PROPN;O;11;no;8338;3809;932020281;290.4535904038924
kirjanduspreemia;NOUN;O;1;no;1559;3809;932020281;98.60256484064655
mikrofon;NOUN;O;1;no;15355;3809;932020281;15.08078117046388
ees;ADP;O;8;yes;378189;3809;932020281;5.165748305896544
olema;AUX;O;192;yes;44175299;3809;932020281;1.0634952979551502
kirjanik;NOUN;O;10;no;72580;3809;932020281;33.298251032700136
liis;PROPN;O;1;no;33411;3809;932020281;7.1519914895940575
seppel;PROPN;O;1;no;945;3809;932020281;130.85686460767022
andres;PROPN;O;3;no;70304;3809;932020281;10.317798816788235
ehin;PROPN;O;1;no;2621;3809;932020281;69.1301961010867
.;PUNCT;O;156;no;1;3809;932020281;40912.73457067031
mina;PRON;O;68;yes;11806985;3809;932020281;1.4092055228205227
siin;ADV;O;5;yes;862092;3809;932020281;1.4187054288021839
täna;ADV;O;1;no;620316;3809;932020281;0.3953670366073279
see;PRON;O;92;yes;18819336;3809;932020281;1.1961740979258566
,;PUNCT;O;313;no;1;3809;932020281;82086.72492878548
et;SCONJ;O;95;yes;12219169;3809;932020281;1.9023070258411763
püüdma;VERB;O;8;no;287450;3809;932020281;6.7911437971688855
rääkima;VERB;O;12;no;1111753;3809;932020281;2.6397404374934887
läbi;ADP;O;3;yes;954418;3809;932020281;0.7693504057830208
preemia;NOUN;O;9;no;35551;3809;932020281;60.38789332059175
prisma;NOUN;O;1;no;9950;3809;932020281;22.571267322991687
läinud;ADJ;O;1;yes;1139;3809;932020281;118.59902630121475
aasta;NOUN;O;7;no;4056916;3809;932020281;0.42233094763169615
detsembrikuu;NOUN;O;1;no;4395;3809;932020281;46.108513919635314
seitsmes;ADJ;O;1;no;32332;3809;932020281;7.383983857085484
kuupäev;NOUN;O;1;no;97610;3809;932020281;2.4925507725157385
saama;VERB;O;13;yes;7285159;3809;932020281;0.436707227766964
orhan;PROPN;O;9;no;142;3809;932020281;2051.2952834472717
pamuk;PROPN;O;14;no;115;3809;932020281;3272.69456131992
rootsi;PROPN;O;1;no;169410;3809;932020281;1.4419283531537683
akadeemia;PROPN;O;1;no;34476;3809;932020281;6.936874381210992
kuum;ADJ;O;1;no;81136;3809;932020281;2.9928952585387654
teema;NOUN;O;8;no;644030;3809;932020281;3.036525728124396
üha;ADV;O;1;no;109651;3809;932020281;2.2211455985966584
enam;ADV;O;5;yes;917897;3809;932020281;1.3325404789510207
