lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ükskord;ADV;O;1;no;36974;3132;932020281;7.875053328934303
väga;ADV;O;7;yes;2228455;3132;932020281;0.9347822418267725
ammu;ADV;O;2;no;101340;3132;932020281;5.8284938586553166
,;PUNCT;O;189;no;1;3132;932020281;60281.14964852956
1900;NUM;O;4;no;1;3132;932020281;1276.7693138271245
viiekümnes;ADJ;O;2;no;1947;3132;932020281;207.0467672819011
mängima;VERB;O;1;no;537718;3132;932020281;0.5541853150674981
raadio;NOUN;O;2;no;68185;3132;932020281;8.62438571131435
ikka;ADV;O;8;yes;1124710;3132;932020281;2.115744850252479
aeg-ajalt;ADV;O;1;no;50215;3132;932020281;5.83635037897664
saksa;PROPN;O;4;no;109581;3132;932020281;10.779287914945959
laager;NOUN;O;7;no;69925;3132;932020281;29.411219783914547
pool;ADV;O;2;yes;622239;3132;932020281;0.9565461530147711
saksamaa;PROPN;O;12;no;166983;3132;932020281;21.272015721631373
olema;AUX;O;93;yes;44175299;3132;932020281;0.6264876630849845
ju;ADV;O;5;yes;846605;3132;932020281;1.756656687851913
siis;ADV;O;10;yes;4827992;3132;932020281;0.6164377648052501
oma;PRON;O;22;yes;4547218;3132;932020281;1.4396381014948023
armas;ADJ;O;2;no;96764;3132;932020281;6.101495643379947
naiivne;ADJ;O;1;no;9535;3132;932020281;28.519284685289723
see;PRON;O;40;yes;18819336;3132;932020281;0.6325164149753099
mina;PRON;O;11;yes;11806985;3132;932020281;0.2772979378811744
lapsepõlv;NOUN;O;1;no;41268;3132;932020281;7.073739045925087
mälu;NOUN;O;1;no;49516;3132;932020281;5.917217951027652
jääma;VERB;O;11;no;1700286;3132;932020281;1.9246863137830539
.;PUNCT;O;214;no;1;3132;932020281;68254.71455862449
ja;CCONJ;O;77;yes;30008401;3132;932020281;0.7635819545072658
tagantjärele;ADV;O;1;no;15635;3132;932020281;18.01844424267958
mõtlema;VERB;O;5;no;868033;3132;932020281;1.7133389033280684
tajuma;VERB;O;1;no;41691;3132;932020281;7.00353774163694
vist;ADV;O;1;yes;352771;3132;932020281;0.8439620644556185
isegi;ADV;O;3;yes;696839;3132;932020281;1.2807521766663932
tollal;ADV;O;1;no;19715;3132;932020281;14.457869810649617
et;SCONJ;O;25;yes;12219169;3132;932020281;0.6088681084486168
täiskasvanu;NOUN;O;1;no;88097;3132;932020281;3.3529733367654133
ümber;ADP;O;3;yes;295225;3132;932020281;3.017560590634273
tähendama;VERB;O;3;no;444609;3132;932020281;2.005812511889449
see;DET;O;20;yes;18819336;3132;932020281;0.3162829685665087
lugu;NOUN;O;2;no;456156;3132;932020281;1.304107339662121
saksa;ADJ;O;5;no;109581;3132;932020281;13.472001498946176
keel;NOUN;O;2;no;565820;3132;932020281;1.051768358628053
miski;PRON;O;7;yes;1421997;3132;932020281;1.4645786030186065
enam;ADJ;O;1;yes;917897;3132;932020281;0.3248830028346821
kui;SCONJ;O;11;yes;8931430;3132;932020281;0.3665672117813399
lahe;ADJ;O;1;no;68795;3132;932020281;4.281151410135364
muusika;NOUN;O;2;no;217699;3132;932020281;2.7264742274629703
aga;CCONJ;O;14;yes;4573369;3132;932020281;0.910969950311355
aeg;NOUN;O;15;no;2446460;3132;932020281;1.8242401082771742
muudkui;ADV;O;2;yes;27213;3132;932020281;21.17930050036195
minema;VERB;O;7;yes;2265890;3132;932020281;0.9193449587451271
kas;ADV;O;2;yes;2001493;3132;932020281;0.2976849750091672
seitsmekümnes;ADJ;O;2;no;1972;3132;932020281;205.2643523256718
käsi;NOUN;O;3;no;695582;3132;932020281;1.2830635522298315
ega;ADV;O;1;yes;709853;3132;932020281;0.41997498917820086
saksa;NOUN;O;1;no;109581;3132;932020281;2.7011471629453063
suur;ADJ;O;11;no;1643508;3132;932020281;1.991140449036525
ei;AUX;O;19;yes;10371475;3132;932020281;0.5451917107278216
muutuma;VERB;O;3;no;460296;3132;932020281;1.9375920667073898
liive;PROPN;O;1;no;1254;3132;932020281;136.55496876908447
lõbus;ADJ;O;1;no;57075;3132;932020281;5.1461345498264945
kolkamerelaul;NOUN;O;1;no;1;3132;932020281;319.94152461573367
kõik;PRON;O;11;yes;3161580;3132;932020281;1.0353513344448915
tuss;PROPN;O;1;no;557;3132;932020281;200.47539648020432
sajand;NOUN;O;11;no;175301;3132;932020281;18.5794412146777
jõudma;VERB;O;4;no;869599;3132;932020281;1.3684195464678963
kohale;ADV;O;2;yes;128207;3132;932020281;4.615892553799887
ka;ADV;O;21;yes;7949676;3132;932020281;0.7861172546361361
aastatuhat;NOUN;O;2;no;8732;3132;932020281;61.681559515353065
number;NOUN;O;1;no;209229;3132;932020281;1.4203962790122018
vaheldus;NOUN;O;1;no;25788;3132;932020281;11.171845232947122
mis;PRON;O;25;yes;9028438;3132;932020281;0.8240253502245947
kõlama;VERB;O;3;no;91397;3132;932020281;9.679207580885873
?;PUNCT;O;4;no;1;3132;932020281;1276.7693138271245
uus;ADJ;O;18;no;1948565;3132;932020281;2.748078279217126
vana;ADJ;O;5;no;450489;3132;932020281;3.298099795955304
muu;PRON;O;1;yes;842691;3132;932020281;0.35384517020541917
moodi;ADV;O;1;no;37832;3132;932020281;7.700747472440428
muidugi;ADV;O;6;yes;425640;3132;932020281;4.187830895756972
iga;DET;O;2;yes;1391258;3132;932020281;0.42816844930389975
juht;NOUN;O;1;no;825155;3132;932020281;0.36135652040507676
miks;ADV;O;1;yes;593569;3132;932020281;0.5021218147942691
mitte;ADV;O;4;yes;1399096;3132;932020281;0.8508770158186295
eelmine;ADJ;O;1;yes;443560;3132;932020281;0.6715799555002726
läbi;ADV;O;2;yes;954418;3132;932020281;0.6239512529080705
elama;VERB;O;8;no;568404;3132;932020281;4.183068035045244
kindel;ADJ;O;4;no;379882;3132;932020281;3.1281717597480907
pidama;AUX;O;5;yes;3575612;3132;932020281;0.416276597306281
tema;PRON;O;28;yes;9154483;3132;932020281;0.9101902543542327
ometigi;ADV;O;1;no;15090;3132;932020281;18.63135397191676
võib-olla;ADV;O;1;yes;138681;3132;932020281;2.1381381951319685
niisugune;ADJ;O;1;yes;62699;3132;932020281;4.691295690094016
doosem;ADJ;O;1;no;1;3132;932020281;319.94152461573367
kord;ADV;O;1;no;1307042;3132;932020281;0.22822466392444793
reibas;ADJ;O;1;no;2626;3132;932020281;83.8983219951298
kardigatsev;ADJ;O;1;no;1;3132;932020281;319.94152461573367
kuidas;ADV;O;2;yes;1325101;3132;932020281;0.4495301647871201
euroopa;PROPN;O;5;no;875787;3132;932020281;1.6981855536811679
terve;ADJ;O;3;no;343388;3132;932020281;2.5954684607368868
maailm;NOUN;O;7;no;671149;3132;932020281;3.100803822501126
kasvõi;ADV;O;1;yes;69879;3132;932020281;4.2156140388311405
möödunud;ADJ;O;1;no;119643;3132;932020281;2.4757361060761873
jooksul;ADP;O;4;yes;563451;3132;932020281;2.1107149243541206
berliin;PROPN;O;46;no;30283;3132;932020281;438.55835425846124
toimuv;ADJ;O;2;no;129419;3132;932020281;4.5729741189219295
jälgima;VERB;O;1;no;189257;3132;932020281;1.5695539666774434
kunagi;ADV;O;3;yes;447893;3132;932020281;1.991136217138945
kahekümnes;ADJ;O;4;no;3630;3132;932020281;261.1237106771558
vaimustus;NOUN;O;1;no;17013;3132;932020281;16.63480600891834
õige;ADJ;O;2;no;400227;3132;932020281;1.4859240649818515
pea;NOUN;O;3;yes;496234;3132;932020281;1.797531843657606
õudus;NOUN;O;2;no;13420;3132;932020281;41.533653830549554
hirm;NOUN;O;2;no;108496;3132;932020281;5.447341920189888
asenduma;VERB;O;1;no;12890;3132;932020281;21.596837881281377
hiljem;ADV;O;4;no;361790;3132;932020281;3.284200013653157
kaastunne;NOUN;O;1;no;12273;3132;932020281;22.60594265273891
kur;PROPN;O;1;no;860;3132;932020281;166.57843349516213
süstendama;VERB;O;2;no;1;3132;932020281;638.8841210195307
nägema;VERB;O;2;no;1467770;3132;932020281;0.4058630231924329
pealt;ADV;O;1;yes;172338;3132;932020281;1.7228135064359642
shans;NOUN;O;1;no;1;3132;932020281;319.94152461573367
selline;PRON;O;2;yes;1661084;3132;932020281;0.35865589431520534
tegema;VERB;O;9;yes;3824221;3132;932020281;0.7004036712654306
kutsutud;ADJ;O;2;no;97;3132;932020281;579.2809462810583
kur;NOUN;O;3;no;860;3132;932020281;498.6951110513803
kunagine;ADJ;O;2;no;41155;3132;932020281;14.163317767335112
linn;NOUN;O;17;no;630723;3132;932020281;8.010370128400579
glamuurne;ADJ;O;1;no;3924;3132;932020281;61.47254622648893
jõukus;NOUN;O;1;no;6724;3132;932020281;38.99048333784583
sümbol;NOUN;O;3;no;41026;3132;932020281;21.299187784708355
merlin;PROPN;O;5;no;2691;3132;932020281;410.93658312830763
elusoon;NOUN;O;1;no;31;3132;932020281;309.9747088301874
kurferstendam;PROPN;O;2;no;1;3132;932020281;638.8841210195307
ilus;ADJ;O;1;no;318744;3132;932020281;0.9337951934528708
pühapäev;NOUN;O;1;no;131142;3132;932020281;2.2601866026749837
helgi;PROPN;O;1;no;3411;3132;932020281;68.73371798572549
erilaid;PROPN;O;1;no;593;3132;932020281;195.74292546771724
vikerraadio;PROPN;O;1;no;10655;3132;932020281;25.762614025111347
algama;VERB;O;5;no;404474;3132;932020281;3.6724456480610326
taas;ADV;O;3;no;242975;3132;932020281;3.6639853662680184
üks;NUM;O;1;yes;3227082;3132;932020281;0.09247541346631284
ajalugu;NOUN;O;6;no;212490;3132;932020281;8.370324127970395
seisukoht;NOUN;O;1;no;167456;3132;932020281;1.7727622826279095
kuigi;SCONJ;O;4;yes;499311;3132;932020281;2.381345897220121
eakas;ADJ;O;1;no;34659;3132;932020281;8.387282208931184
keskaeg;NOUN;O;1;no;12825;3132;932020281;21.698879924806025
12.;ADJ;O;2;no;1;3132;932020281;638.8841210195307
lõpupoole;ADP;O;1;no;5017;3132;932020281;50.17833476781524
riistama;VERB;O;1;no;1;3132;932020281;319.94152461573367
praegune;ADJ;O;1;yes;311286;3132;932020281;0.9561009032466348
kohal;ADP;O;1;yes;92968;3132;932020281;3.179040114232457
mitu;DET;O;1;yes;814408;3132;932020281;0.3661195621155216
kaubatee;NOUN;O;1;no;997;3132;932020281;154.74794855230465
rajama;VERB;O;7;no;67903;3132;932020281;30.275162093516656
rändkaupmees;NOUN;O;1;no;144;3132;932020281;277.42221635740736
sue;DET;O;1;no;966;3132;932020281;157.27541701675855
siia;ADV;O;3;yes;220360;3132;932020281;4.038427377113837
esimene;ADJ;O;14;no;1425681;3132;932020281;2.9209398161344264
asul;NOUN;O;1;no;14;3132;932020281;315.5449594431478
ürik;NOUN;O;1;no;1837;3132;932020281;107.80416931173076
mainima;VERB;O;2;no;100863;3132;932020281;5.855805524421521
esmakordselt;ADV;O;1;no;53268;3132;932020281;5.5075981457738425
andma;NOUN;O;1;no;1683851;3132;932020281;0.17718123200858965
1244;NUM;O;1;no;1;3132;932020281;319.94152461573367
nimi;NOUN;O;9;no;538710;3132;932020281;4.964682359542325
tekkima;VERB;O;5;no;521616;3132;932020281;2.8491765676924437
üle;ADP;O;1;yes;1448447;3132;932020281;0.20595850155376605
vaidlema;VERB;O;1;no;38239;3132;932020281;7.620734130975245
ajaloolane;NOUN;O;1;no;16347;3132;932020281;17.27597550937444
siiamaani;ADV;O;1;no;30844;3132;932020281;9.394251657720368
tuliselt;ADV;O;1;no;1687;3132;932020281;113.97847254797195
mitu;PRON;O;1;yes;814408;3132;932020281;0.3661195621155216
väitma;VERB;O;1;no;138121;3132;932020281;2.1467489925591243
arenema;VERB;O;1;no;62505;3132;932020281;4.705642381660658
kaks;NUM;O;5;no;1334057;3132;932020281;1.1152388163951483
slaavikeelne;ADJ;O;1;no;78;3132;932020281;295.55043281407166
sõna;NOUN;O;1;no;867383;3132;932020281;0.34378298685186537
vaar;NOUN;O;1;no;353;3132;932020281;232.30133844131933
männ;NOUN;O;1;no;65;3132;932020281;299.4040712001727
sina;PRON;O;2;yes;3764412;3132;932020281;0.15831006115494206
roliina;PROPN;O;1;no;1;3132;932020281;319.94152461573367
põld;NOUN;O;1;no;54619;3132;932020281;5.373653439496587
kuid;CCONJ;O;5;yes;1732138;3132;932020281;0.8590717959781577
siin;ADV;O;11;yes;862092;3132;932020281;3.7939975753280066
leidma;VERB;O;6;no;1279626;3132;932020281;1.3950258071135575
viide;NOUN;O;1;no;45787;3132;932020281;6.389516077286857
karu;NOUN;O;3;no;38024;3132;932020281;22.940530028307094
kes;PRON;O;14;yes;3572087;3132;932020281;1.1662548532492407
seisma;VERB;O;13;no;266154;3132;932020281;14.487732671908365
vapp;NOUN;O;2;no;7626;3132;932020281;69.65300648369433
juba;ADV;O;10;yes;1852141;3132;932020281;1.6063755161817694
aasta;NOUN;O;18;no;4056916;3132;932020281;1.3202491542454895
1280;NUM;O;1;no;1;3132;932020281;319.94152461573367
uurima;VERB;O;1;no;275215;3132;932020281;1.080989144466532
veel;ADV;O;1;yes;1878717;3132;932020281;0.15881259106336454
tekkimine;NOUN;O;1;no;34674;3132;932020281;8.383748839232995
põnev;ADJ;O;2;no;161518;3132;932020281;3.669386073876648
brandenbur;NOUN;O;2;no;1;3132;932020281;638.8841210195307
ajalooline;ADJ;O;2;no;73200;3132;932020281;8.040949644439388
piirkond;NOUN;O;2;no;270718;3132;932020281;2.1943375579485385
teadma;VERB;O;5;no;1482710;3132;932020281;1.0034978482186143
