lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;732;932020281;8.098281467139657
,;PUNCT;O;80;no;1;732;932020281;109173.48110708538
tegull;NOUN;O;1;no;1;732;932020281;1365.6549554478547
mulgi;ADJ;O;2;no;1184;732;932020281;1203.8804841119575
uudis;NOUN;O;1;no;176008;732;932020281;7.20121862910074
.;PUNCT;O;24;no;1;732;932020281;32752.743581873972
seekord;ADV;O;1;yes;141943;732;932020281;8.918170354586785
kõnelema;VERB;O;2;no;55963;732;932020281;44.77431430201479
see;PRON;O;8;yes;18819336;732;932020281;0.541275289454082
kuidas;ADV;O;4;yes;1325101;732;932020281;3.8414873101738762
kaitse;NOUN;O;1;no;186827;732;932020281;6.786271937156774
hakkaja;NOUN;O;1;no;3920;732;932020281;262.60891267717267
noor;ADJ;O;1;no;557672;732;932020281;2.281014321450882
inimene;NOUN;O;3;no;2532682;732;932020281;1.5079989452605147
oma;PRON;O;7;yes;4547218;732;932020281;1.9598505393474865
hakkama;VERB;O;4;yes;1534212;732;932020281;3.3182157198179887
illiksem;PROPN;O;1;no;1;732;932020281;1365.6549554478547
külama;VERB;O;1;no;104;732;932020281;1229.8830376670974
kohvibutt;NOUN;O;1;no;1;732;932020281;1365.6549554478547
pidama;VERB;O;3;yes;3575612;732;932020281;1.068262336103113
valgamaa;PROPN;O;1;no;14283;732;932020281;83.74512466947922
põder;NOUN;O;1;no;18714;732;932020281;64.85709329707274
vallandillyksen;NOUN;O;1;no;1;732;932020281;1365.6549554478547
riidaja;PROPN;O;2;no;535;732;932020281;1736.4691908311797
küla;NOUN;O;1;no;270410;732;932020281;4.69585863981356
olema;AUX;O;31;yes;44175299;732;932020281;0.893506199117797
kuna;SCONJ;O;2;yes;980678;732;932020281;2.5951604686673426
ei;AUX;O;3;yes;10371475;732;932020281;0.36835107442375453
juba;ADV;O;3;yes;1852141;732;932020281;2.061811503629593
palju;ADV;O;5;yes;2035102;732;932020281;3.1272516602655993
aasta;NOUN;O;6;no;4056916;732;932020281;1.8828804041192038
kohv;NOUN;O;1;no;79283;732;932020281;15.884603230385363
butt;NOUN;O;1;no;478;732;932020281;903.6634348105522
ega;CCONJ;O;1;yes;709853;732;932020281;1.7926429706935398
kõrtsiolu;NOUN;O;1;no;1;732;932020281;1365.6549554478547
omlima;VERB;O;1;no;1;732;932020281;1365.6549554478547
vald;NOUN;O;2;no;356680;732;932020281;7.123461673014534
uus;ADJ;O;1;no;1948565;732;932020281;0.6535961619973851
kodukohvik;NOUN;O;2;no;2589;732;932020281;723.4935663470551
mäekoda;NOUN;O;1;no;1;732;932020281;1365.6549554478547
marika;PROPN;O;2;no;11269;732;932020281;208.7887292711074
soots;PROPN;O;1;no;1834;732;932020281;460.6559753135086
ja;CCONJ;O;23;yes;30008401;732;932020281;0.9758871431927204
kaido;PROPN;O;3;no;17552;732;932020281;206.70217908213084
sool;NOUN;O;2;no;61140;732;932020281;41.03999690599341
tähendus;NOUN;O;1;no;87547;732;932020281;14.400970605622975
päev;NOUN;O;3;no;1364591;732;932020281;2.7979662104083545
saama;VERB;O;4;yes;7285159;732;932020281;0.6991319496423947
enamja;NOUN;O;1;no;1;732;932020281;1365.6549554478547
omakandi;ADV;O;1;no;1;732;932020281;1365.6549554478547
hulk;NOUN;O;1;no;166154;732;932020281;7.625914891851023
võõr;NOUN;O;1;no;253;732;932020281;1075.2421631178815
kahtyllyks;NOUN;O;1;no;1;732;932020281;1365.6549554478547
kohvipood;NOUN;O;1;no;405;732;932020281;953.0025747462839
käsi;NOUN;O;2;no;695582;732;932020281;3.657407383204244
