EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,0,0,0,1,3,3,0,14,peeter; dramaturg; marksism; psühhiaater; vaimuelu; ingo; normet
0,2,0,0,0,1,3,3,0,14,peeter; dramaturg; marksism; psühhiaater; vaimuelu; ingo; normet
0,2,0,0,0,1,3,3,0,14,peeter; dramaturg; marksism; psühhiaater; vaimuelu; ingo; normet
0,2,0,0,0,1,3,3,0,14,peeter; dramaturg; marksism; psühhiaater; vaimuelu; ingo; normet
0,2,0,0,0,1,3,3,0,14,peeter; dramaturg; marksism; psühhiaater; vaimuelu; ingo; normet
0,2,0,0,0,2,4,3,0,14,peeter; dramaturg; marksism; psühhiaater; vaimuelu; ingo; normet
0,1,0,0,0,3,5,3,0,14,peeter; dramaturg; marksism; fantaasia; ingo; normet
0,0,0,0,0,4,6,3,0,14,peeter; dramaturg; fantaasia; vaimuelu; ingo; normet
0,0,2,1,0,3,6,3,0,14,peeter; dramaturg; tänapäevane; vaimuelu; ingo; normet
1,0,3,0,0,4,7,3,0,14,peeter; dramaturg; tänapäevane; reaalsus; fantaasia; mäng; ingo; normet
0,0,0,0,0,2,4,3,0,14,peeter; dramaturg; ingo; normet
