EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,5,3,3,0,4,4,5,4,13,eesti; ministeerium; palk; keel; keelepoliitika; arengukava
2,5,3,3,0,4,4,5,4,13,eesti; ministeerium; palk; keel; keelepoliitika; arengukava
2,5,3,3,0,4,4,5,4,13,eesti; ministeerium; palk; keel; keelepoliitika; arengukava
2,5,3,3,0,4,4,5,4,13,eesti; ministeerium; palk; keel; keelepoliitika; arengukava
2,5,4,3,0,4,4,5,4,13,eesti; ministeerium; palk; keel; keelepoliitika; arengukava
2,3,2,2,0,4,4,5,4,13,eesti; ministeerium; palk; keel; keelepoliitika; arengukava
1,2,2,2,0,4,4,5,4,13,eesti; ministeerium; palk; keel; keelepoliitika; arengukava
1,1,3,2,0,5,4,4,4,13,rahvusvahelisus; ministeerium; eesti; palk; keel; keelepoliitika; indrek; arengukava
1,1,4,4,0,4,4,4,4,13,ministeerium; eesti; arengukava; palk; reimand; keelepoliitika; keel; indrek; koolisüsteem
0,0,5,8,0,4,4,5,4,13,ministeerium; eesti; palk; reimand; keelepoliitika; keel; indrek; arengukava
4,3,4,4,0,5,5,5,4,13,ministeerium; eesti; palk; reimand; keelepoliitika; keel; indrek; arengukava
