EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,2,1,0,1,0,3,1,11,muhu; inglane; õppus; saarlane; saar
1,1,2,1,0,1,0,3,1,11,muhu; inglane; õppus; saarlane; saar
1,1,2,1,0,1,0,3,1,11,muhu; inglane; õppus; saarlane; saar
1,1,2,1,0,1,0,3,1,11,muhu; inglane; õppus; saarlane; saar
1,1,2,1,0,1,0,3,1,11,muhu; inglane; õppus; saarlane; saar
1,1,2,1,0,1,0,3,1,11,muhu; inglane; õppus; saarlane; saar
1,1,2,1,0,0,0,2,0,11,muhu; inglane; õppus; saar
3,1,2,1,0,0,0,3,0,11,saar; keel; inglane; õppus; saarlane; muhu
3,1,2,1,0,0,0,2,0,11,muhu; keel; inglane; õppus; saarlane; saar
1,1,2,1,0,0,2,2,1,11,muhu; inglane; õppus; saarlane; saar
2,3,2,1,0,0,2,2,1,11,taanlane; saar; inglane; õppus; saarlane; muhu
