EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,1,1,0,2,2,4,1,13,jüri; sobak; piir; eurovisioon; kreeka; migrant; hobune; kristi
2,2,1,1,0,2,2,4,1,13,jüri; sobak; piir; eurovisioon; kreeka; migrant; hobune; kristi
2,2,1,1,0,2,2,4,1,13,jüri; sobak; piir; eurovisioon; kreeka; migrant; hobune; kristi
2,2,1,1,0,2,2,4,1,13,jüri; sobak; piir; eurovisioon; kreeka; migrant; hobune; kristi
2,2,2,1,0,2,2,4,1,13,jüri; sobak; piir; mesilane; eurovisioon; kreeka; migrant; hobune; kristi
2,2,1,1,0,2,2,4,1,13,jüri; sobak; piir; eurovisioon; kreeka; migrant; hobune; kristi
1,2,1,2,0,2,2,3,1,13,piir; eurovisioon; kreeka; jüri; migrant; kristi; sobak
2,2,0,1,0,3,3,3,1,13,piir; eurovisioon; kreeka; jüri; migrant; sanktsioon; sobak
1,2,2,2,0,3,2,3,1,13,mesilane; piir; eurovisioon; kreeka; migrant; kristi; sobak
1,2,1,1,0,3,3,4,1,13,piir; eurovisioon; kreeka; jüri; migrant; kristi
1,4,2,0,0,3,3,4,1,13,jüri; sobak; mesilane; piir; eurovisioon; kreeka; migrant; kristi
