EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,2,0,0,1,0,1,1,12,ain; ujumine; jooksma; sport; triatlon
0,1,2,0,0,1,0,1,1,12,ain; ujumine; jooksma; sport; triatlon
0,1,2,0,0,1,0,1,0,12,ain; ujumine; sport; triatlon
0,1,2,0,0,1,0,1,0,12,ain; ujumine; sport; triatlon
0,1,1,0,0,1,0,1,0,12,ain; ujumine; triatlon
0,0,1,0,0,1,0,1,0,12,ain; triatlon
0,1,1,0,0,0,1,2,0,12,ujumine; täispikk; triatlon
1,0,1,0,0,1,0,2,0,12,ain; triatlon; sport
1,1,0,0,1,0,0,1,0,12,triatlon; sport
1,0,0,1,2,0,1,1,0,12,ain; täispikk; triatlon; sport
1,0,0,2,2,0,1,0,1,12,ain; üheksa; sport; kilomeeter; triatlon
