EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,1,2,0,1,1,2,2,12,hiiumaa; reisipalavik; madeira; mägi; banaan
1,2,1,2,0,1,1,2,2,12,hiiumaa; reisipalavik; madeira; mägi; banaan
1,2,1,2,0,1,1,2,2,12,hiiumaa; reisipalavik; madeira; mägi; banaan
1,2,1,2,0,1,1,2,2,12,hiiumaa; reisipalavik; madeira; mägi; banaan
1,2,1,2,0,1,1,2,2,12,hiiumaa; reisipalavik; madeira; mägi; banaan
1,2,1,2,0,1,1,2,2,12,hiiumaa; reisipalavik; madeira; mägi; banaan
1,1,1,1,0,1,1,2,2,12,hiiumaa; kalju; reisipalavik; madeira
1,1,1,0,0,1,1,3,2,12,hiiumaa; reisipalavik; madeira; portugal
0,2,3,2,0,1,2,2,2,12,hiiumaa; reisipalavik; kalju; madeira; mägi; portugal; bassein
1,2,0,1,0,1,1,2,1,12,reisipalavik; madeira; mägi; portugal; bassein
1,1,0,2,0,1,1,3,2,12,hiiumaa; reisipalavik; madeira; portugal; bassein
