EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,1,3,0,4,2,2,0,16,film; kirjanik; allik; sõjaromaan; ajalugu; sõda; muutus
1,2,1,3,0,4,2,2,0,16,film; kirjanik; allik; sõjaromaan; ajalugu; sõda; muutus
1,2,1,3,0,4,2,2,0,16,film; kirjanik; allik; sõjaromaan; ajalugu; sõda; muutus
1,2,1,3,0,4,2,2,1,16,film; kirjanik; allik; sõjaromaan; ajalugu; sõda; muutus
1,2,2,3,0,4,2,2,1,16,film; kirjanik; allik; sõjaromaan; ajalugu; sõda; muutus
1,2,3,3,0,3,3,2,1,16,film; kirjanik; allik; sõjaromaan; ajalugu; sõda; muutus
4,2,3,4,0,3,3,3,1,16,film; läänerinne; kirjanik; sõjaromaan; ajalugu; tiit; sõda; muutus; aleksejev
2,1,1,1,0,4,3,4,1,16,film; läänerinne; kirjanik; sõjaromaan; ajalugu; sõda; muutus; aleksejev; hemingway
4,1,3,1,1,3,2,2,1,16,film; läänerinne; peeter; allik; helme; heli; kirjanik; sõjaromaan; ajalugu; sõda; muutus; hemingway
2,1,4,2,0,4,2,2,1,16,film; peeter; helme; kirjanik; sõjaromaan; ajalugu; sõda; hemingway
1,1,1,1,0,1,2,1,1,16,film; ajalugu; kirjanik; sõjaromaan; hemingway; sõda
