EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,1,1,0,1,0,1,0,12,pulmapidu; talupoeg
0,2,1,1,0,1,0,1,0,12,pulmapidu; talupoeg
0,2,1,1,0,1,0,1,0,12,pulmapidu; talupoeg
0,2,1,1,0,1,0,1,0,12,pulmapidu; talupoeg
0,2,1,1,0,1,0,1,0,12,pulmapidu; talupoeg
0,2,2,1,0,1,0,1,0,12,pulmapidu; sõda; talupoeg
0,2,1,1,0,0,2,0,0,12,piret; kriivan; talupoeg; pulmapidu; sõda
0,2,5,3,0,0,1,1,0,12,kriivan; pulmapidu; sõda; talupoeg; ants; hein
0,2,4,3,0,0,1,1,0,12,piret; hein; kriivan; talupoeg; pulmapidu; ants; sõda
0,1,4,2,0,0,1,2,1,12,piret; kriivan; kirik; pulmapidu; suu; talupoeg; ants; hein
0,1,3,2,0,0,0,2,1,12,talupoeg; kriivan; kirik; pulmapidu; suu; sõda
