EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,3,0,0,0,0,0,0,14,küsimus; hermann; friedebert; johannes; karl; august
3,2,3,0,0,0,0,0,0,14,küsimus; hermann; friedebert; johannes; karl; august
3,2,3,0,0,0,0,0,0,14,küsimus; hermann; friedebert; johannes; karl; august
3,2,3,0,0,0,0,0,0,14,küsimus; hermann; friedebert; johannes; karl; august
3,1,3,0,0,0,0,0,0,14,küsimus; hermann; friedebert; johannes; karl; august
4,2,2,0,0,0,0,0,0,14,küsimus; hermann; friedebert; johannes; tuglas; august
2,2,2,0,0,0,1,0,0,14,hermann; raud; johannes; tuglas; august
1,0,3,3,0,0,0,0,0,14,küsimus; karl; armas; hermann; august
0,2,2,0,0,0,0,0,0,14,friedebert; august; tuglas; hermann
0,1,3,1,0,1,0,0,0,14,küsimus; johannes; hermann; august
0,1,2,1,0,1,0,0,0,14,küsimus; johannes; hermann; august
