EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,2,0,0,2,1,1,0,13,laimre; aleksander; graafika; kunstihoone; härm; tartu; anders
2,2,2,0,0,2,1,0,0,13,laimre; aleksander; graafika; kunstihoone; härm; tartu; anders
2,2,2,0,0,2,1,0,0,13,laimre; aleksander; graafika; kunstihoone; härm; tartu; anders
2,2,2,0,0,2,1,0,0,13,laimre; aleksander; graafika; kunstihoone; härm; tartu; anders
2,2,2,0,0,2,2,0,0,13,laimre; graafika; härm; tartu; anders; aleksander; kunstihoone
2,2,4,0,0,2,3,0,0,13,laimre; graafika; härm; tartu; anders; aleksander; kunstihoone
1,3,4,2,0,1,3,0,0,13,laimre; graafika; härm; tartu; anders; aleksander; kunstihoone
1,1,2,0,0,1,5,0,0,13,graafika; härm; tartu; aleksander; anders
1,0,2,1,0,1,3,0,0,13,aleksander; graafika; tartu; anders
0,0,2,1,0,1,3,0,0,13,aleksander; graafika; härm; tartu; anders
1,1,2,2,0,3,3,0,0,13,laimre; graafika; kuraator; härm; tudengifilm; tartu; poliitiline; aleksander; anders
