EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,2,2,0,3,3,1,1,12,eesti; venemaa; eurole; inflatsioon; hamas
2,3,2,2,0,3,3,1,1,12,eesti; venemaa; eurole; inflatsioon; hamas
2,3,2,2,0,3,3,1,1,12,eesti; venemaa; eurole; inflatsioon; hamas
2,3,2,2,0,3,3,1,1,12,eesti; venemaa; eurole; inflatsioon; hamas
2,3,2,2,0,3,3,1,1,12,eesti; venemaa; eurole; inflatsioon; hamas
1,4,2,2,0,3,3,1,1,12,eesti; venemaa; eurole; inflatsioon
2,1,2,1,0,4,3,1,1,12,vasaktsentrist; eesti; venemaa; eurole; inflatsioon
1,2,3,2,1,4,3,2,1,12,vasaktsentrist; eesti; venemaa; eurole; inflatsioon
2,2,2,2,0,3,3,1,1,12,eesti; venemaa; eurole; inflatsioon
3,2,0,2,0,4,4,2,1,12,eesti; venemaa; eurole; inflatsioon
2,1,1,1,0,4,4,2,1,12,eesti; venemaa; eurole; inflatsioon
