EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
10,9,4,1,8,5,3,5,1,21,meisterjaan; pärnoja; alter; dragons; and; two; festival; rock; erki; raadio; sigrid; eurosonic; the; ewert; kaks; holland; soonik
10,9,4,1,8,5,3,5,2,21,meisterjaan; pärnoja; alter; dragons; and; two; festival; rock; erki; raadio; sigrid; eurosonic; the; ewert; kaks; holland; soonik
10,9,4,1,8,5,3,5,2,21,meisterjaan; pärnoja; alter; dragons; and; two; festival; rock; erki; raadio; sigrid; eurosonic; the; ewert; kaks; holland; soonik
10,9,5,1,8,5,3,5,2,21,meisterjaan; pärnoja; alter; dragons; and; two; festival; rock; erki; raadio; sigrid; eurosonic; the; ewert; kaks; holland; soonik
10,8,4,1,8,5,3,5,2,21,meisterjaan; pärnoja; alter; holland; dragons; and; two; festival; rock; raadio; sigrid; eurosonic; the; ewert; kaks; erki; soonik
11,7,4,2,8,4,4,5,2,21,meisterjaan; pärnoja; alter; holland; dragons; and; two; festival; rock; raadio; sigrid; eurosonic; the; ewert; kaks; erki; soonik
9,6,3,5,8,3,4,3,2,21,meisterjaan; pärnoja; alter; holland; dragons; and; two; festival; roll; raadio; sigrid; eurosonic; the; ewert; kaks; erki; soonik
3,5,4,3,9,4,3,4,2,21,pärnoja; alter; dragons; and; two; festival; raadio; sigrid; eurosonic; the; ewert; kaks; holland; soonik
3,6,3,5,9,3,2,6,2,21,meisterjaan; pärnoja; alter; dragons; and; two; festival; roll; rock; erki; raadio; sigrid; eurosonic; the; ewert; kaks; holland; soonik
4,3,2,6,7,3,2,5,3,21,pärnoja; alter; dragons; raadio; sigrid; two; eurosonic; and; the; ewert; kaks; festival
3,4,7,5,8,2,4,5,4,21,meisterjaan; pärnoja; alter; dragons; and; two; festival; roll; rock; erki; raadio; sigrid; eurosonic; the; ewert; kaks; holland
