EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,4,5,2,1,4,4,4,1,15,suure-jaani; lennupäevad; sotsiaaldemokraatlik; kirik; eelarve; mälestuspark; euroopa; liit
3,4,5,2,1,4,4,4,1,15,suure-jaani; lennupäevad; sotsiaaldemokraatlik; kirik; eelarve; mälestuspark; euroopa; liit
3,4,5,2,1,4,4,4,1,15,suure-jaani; lennupäevad; sotsiaaldemokraatlik; kirik; eelarve; mälestuspark; euroopa; liit
3,4,4,2,1,4,4,4,1,15,suure-jaani; sotsiaaldemokraatlik; kirik; eelarve; mälestuspark; euroopa; liit
3,4,3,2,1,4,4,4,1,15,suure-jaani; sotsiaaldemokraatlik; kirik; eelarve; mälestuspark; euroopa; liit
5,4,4,2,1,4,5,3,1,15,suure-jaani; lennupäevad; sotsiaaldemokraatlik; kirik; eelarve; mälestuspark; tartu; euroopa; liit
6,3,5,2,1,4,5,3,1,15,suure-jaani; lennupäevad; sotsiaaldemokraatlik; kirik; eelarve; mälestuspark; tartu; euroopa; liit
2,3,3,1,0,3,4,3,1,15,suure-jaani; sotsiaaldemokraatlik; kirik; eelarve; erakond; mälestuspark; tartu; euroopa; liit
2,2,2,2,0,5,5,1,1,15,suure-jaani; sotsiaaldemokraatlik; kirik; eelarve; erakond; tartu; euroopa; liit
3,2,4,1,0,3,5,2,1,15,suure-jaani; sotsiaaldemokraatlik; kirik; eelarve; erakond; tartu; euroopa; liit
2,0,2,2,0,5,3,2,1,15,suure-jaani; sotsiaaldemokraatlik; eelarve; erakond; tartu; euroopa; liit
