EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,0,1,0,0,1,11,moskva; nõukogude
1,0,0,0,0,1,0,0,1,11,moskva; nõukogude
1,0,0,0,0,1,0,0,1,11,moskva; nõukogude
1,0,0,0,0,1,0,0,1,11,moskva; nõukogude
1,0,1,0,0,1,0,0,1,11,moskva; nõukogude; kongress
2,0,1,0,0,0,0,0,1,11,moskva; nõukogude; kongress; teater
1,2,0,1,0,1,0,1,1,11,moskva; nõukogude; teater
1,1,0,2,0,2,0,0,0,11,moskva; nõukogude; kunst; teater
1,0,0,3,0,1,1,0,1,11,moskva; nõukogude; kunst; kongress
1,1,0,3,1,1,1,1,0,11,moskva; nõukogude; kunst; kongress; usa
0,1,0,1,0,0,2,0,0,11,moskva; kongress
