EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,2,1,0,2,2,2,1,11,maaelu; liikumisharrastus; tervisesport; aasta; põllumees
2,3,2,1,0,2,2,2,1,11,maaelu; liikumisharrastus; tervisesport; aasta; põllumees
2,3,2,1,0,2,2,2,1,11,maaelu; liikumisharrastus; tervisesport; aasta; põllumees
2,3,2,1,0,2,2,2,1,11,maaelu; liikumisharrastus; tervisesport; aasta; põllumees
2,3,2,1,0,2,2,2,1,11,maaelu; liikumisharrastus; tervisesport; aasta; põllumees
1,3,2,1,0,3,2,2,1,11,maaelu; tervisesport; aasta; põllumees
1,3,1,1,0,2,3,2,1,11,maaelu; tervisesport; aasta; põllumees
1,2,3,4,1,1,3,3,1,11,lill; aasta; põllumees; köögivili; maaelu; olümpiakomitee
2,1,1,1,1,1,2,2,1,11,lill; põllumees; tervisesport; aasta; olümpiakomitee
2,1,2,3,1,1,1,1,1,11,lill; aasta; tervisesport; olümpiakomitee; põllumees
3,1,1,3,1,1,1,2,1,11,lill; maaelu; aasta; tervisesport; olümpiakomitee; põllumees
