EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,3,4,3,4,4,4,2,12,nukuteater; buratino; eero; hääl; ferdinand; raadio; sepling
4,3,3,4,3,4,4,4,2,12,nukuteater; buratino; eero; hääl; ferdinand; raadio; sepling
4,3,3,4,3,4,4,4,2,12,nukuteater; buratino; eero; hääl; ferdinand; raadio; sepling
4,3,3,4,3,4,4,4,2,12,nukuteater; buratino; eero; hääl; ferdinand; raadio; sepling
4,5,3,4,3,4,4,4,2,12,nukuteater; buratino; eero; ferdinand; hääl; raadio; sepling
4,5,3,4,3,4,4,5,2,12,nukuteater; buratino; eero; ferdinand; hääl; raadio; sepling
5,5,5,5,3,3,4,5,2,12,nukuteater; buratino; eero; ferdinand; hääl; raadio; sepling
4,3,5,4,4,5,5,3,2,12,nukuteater; buratino; eero; hääl; ferdinand; raadio; sepling
4,4,6,5,4,3,5,5,2,12,nukuteater; buratino; eero; hääl; ferdinand; raadio; sepling
4,3,5,4,4,3,5,4,3,12,nukuteater; buratino; eero; ferdinand; hääl; raadio; sepling
5,4,5,5,3,4,5,4,2,12,nukuteater; buratino; eero; ferdinand; hääl; raadio; kultuuriminister; sepling
