EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,5,4,3,0,3,3,1,1,15,eesti; kultuuripoliitika; eelarve; rahapesu; abikaasade; euroopa; liit
2,5,4,3,0,3,3,1,1,15,eesti; kultuuripoliitika; eelarve; rahapesu; abikaasade; euroopa; liit
2,5,4,3,0,3,3,1,1,15,eesti; kultuuripoliitika; eelarve; rahapesu; abikaasade; euroopa; liit
2,5,4,3,0,3,3,1,1,15,eesti; kultuuripoliitika; eelarve; rahapesu; abikaasade; euroopa; liit
2,5,4,3,0,2,3,1,1,15,eesti; kultuuripoliitika; eelarve; rahapesu; abikaasade; euroopa; liit
2,2,3,1,0,4,2,2,1,15,eesti; kultuuripoliitika; euroopa; eelarve; liit
2,1,4,1,0,3,2,2,1,15,abikaasade; eesti; kultuuripoliitika; euroopa; eelarve
0,2,3,1,0,3,2,2,1,15,abikaasade; euroopa; eesti; ajaloomuuseum; eelarve
0,4,3,0,0,4,5,2,1,15,eesti; ajaloomuuseum; eelarve; aktsiisipoliitika; abikaasade; euroopa; liit
1,3,3,0,0,4,3,2,1,15,eesti; aktsiisipoliitika; euroopa; eelarve; liit
2,3,2,1,1,2,3,3,1,15,abikaasade; eesti; kultuuripoliitika; euroopa; aktsiisipoliitika
