EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,2,1,2,3,3,2,0,13,eesti; tamberg; steinway; nüüdismuusika; muusika; helilooja
4,3,2,1,2,3,3,2,1,13,eesti; tamberg; steinway; nüüdismuusika; muusika; helilooja
4,4,2,1,2,3,3,2,1,13,eesti; tamberg; steinway; nüüdismuusika; muusika; helilooja
4,3,2,1,2,3,3,2,1,13,eesti; tamberg; steinway; nüüdismuusika; muusika; helilooja
4,3,3,1,2,3,3,2,1,13,eesti; tamberg; steinway; nüüdismuusika; muusika; helilooja
4,4,2,2,2,3,3,2,1,13,eesti; tamberg; steinway; nüüdismuusika; muusika; helilooja
2,1,2,1,2,3,4,3,1,13,eesti; tamberg; steinway; nüüdismuusika; muusika; helilooja
2,3,3,0,2,5,3,2,1,13,eesti; tamberg; eino; steinway; nüüdismuusika; muusika; helilooja
2,3,3,1,3,5,2,2,1,13,eesti; tamberg; eino; steinway; nüüdismuusika; muusika; helilooja
1,2,2,2,3,3,1,3,1,13,muusika; helilooja; tamberg; eesti; steinway
2,2,4,2,3,4,2,1,2,13,eesti; tamberg; steinway; eino; publik; muusika; helilooja
