EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,4,3,2,0,4,3,3,0,11,varietee; raadio; haapsalu; muusikasaadete; estraadiorkester
1,4,3,2,0,4,3,3,0,11,varietee; raadio; haapsalu; muusikasaadete; estraadiorkester
1,4,3,2,0,4,3,3,0,11,varietee; raadio; haapsalu; muusikasaadete; estraadiorkester
1,4,3,2,0,4,3,3,0,11,varietee; raadio; haapsalu; muusikasaadete; estraadiorkester
1,4,3,2,0,4,3,3,0,11,varietee; raadio; haapsalu; muusikasaadete; estraadiorkester
1,3,3,2,0,5,3,3,0,11,varietee; raadio; haapsalu; muusikasaadete; estraadiorkester
0,1,3,3,0,3,4,3,0,11,varietee; raadio; haapsalu; muusikasaadete; estraadiorkester
1,1,4,3,0,1,3,3,0,11,viktoriin; varietee; raadio; haapsalu; muusikasaadete; estraadiorkester
1,3,3,2,0,2,1,3,0,11,raadio; haapsalu; viktoriin; muusikasaadete; varietee; estraadiorkester
0,3,4,1,0,1,1,3,0,11,raadio; haapsalu; viktoriin; muusikasaadete; estraadiorkester
0,2,5,1,0,1,0,3,0,11,raadio; haapsalu; viktoriin; muusikasaadete; estraadiorkester
