EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,1,2,0,3,2,3,0,10,noorteorkester; muusikaõpetaja; virumaa; kontsertorkester; sümfooniaorkester
2,3,1,2,0,3,2,3,0,10,noorteorkester; muusikaõpetaja; virumaa; kontsertorkester; sümfooniaorkester
2,3,1,2,0,3,2,3,0,10,noorteorkester; muusikaõpetaja; virumaa; kontsertorkester; sümfooniaorkester
2,3,3,2,0,3,2,3,0,10,muusikaõpetaja; kontsertorkester; rakvere; sümfooniaorkester; muusikakool; noorteorkester; virumaa
2,3,4,2,0,3,2,3,0,10,muusikaõpetaja; kontsertorkester; sümfooniaorkester; muusikakool; noorteorkester; virumaa
1,2,2,3,0,3,4,2,0,10,muusikaõpetaja; kontsertorkester; sümfooniaorkester; muusikakool; noorteorkester; virumaa
2,1,1,1,0,3,4,1,0,10,muusikaõpetaja; kontsertorkester; sümfooniaorkester; muusikakool; virumaa
0,1,1,0,0,2,2,2,0,10,muusikaõpetaja; virumaa; kontsertorkester; rakvere
0,1,2,0,0,2,1,1,0,10,noorteorkester; muusikaõpetaja; virumaa
0,1,1,1,0,1,0,1,0,10,laps; muusikaõpetaja; virumaa
1,1,0,1,0,1,0,1,0,10,laps; muusikaõpetaja; virumaa
