EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,3,1,1,4,2,4,2,10,toimetus; direktor; saade; režissöör; koosolek; stuudio; televisioon
1,1,3,1,1,4,2,4,2,10,toimetus; direktor; saade; režissöör; koosolek; stuudio; televisioon
1,1,3,1,1,4,2,4,2,10,toimetus; direktor; saade; režissöör; koosolek; stuudio; televisioon
1,1,3,1,1,4,2,4,2,10,toimetus; direktor; saade; režissöör; koosolek; stuudio; televisioon
1,1,2,1,1,4,2,4,2,10,toimetus; direktor; saade; režissöör; koosolek; stuudio; televisioon
2,1,3,1,1,3,3,3,2,10,toimetus; direktor; saade; režissöör; koosolek; stuudio; televisioon
1,1,2,2,1,3,3,2,2,10,toimetus; direktor; saade; režissöör; koosolek; stuudio; televisioon
2,0,2,1,1,4,4,3,2,10,toimetus; direktor; saade; koosolek; stuudio; televisioon
2,0,2,0,1,4,3,4,2,10,toimetus; saade; koosolek; stuudio; televisioon
0,0,3,1,2,3,4,2,2,10,toimetus; saade; koosolek; stuudio; televisioon
0,0,4,2,1,4,4,2,2,10,toimetus; direktor; saade; koosolek; stuudio; televisioon
