EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,4,3,0,2,1,1,0,1,10,energia; tennisemäng; töö; sööma; võistlus; mäng; geim; tervis
3,4,3,0,2,1,1,0,1,10,energia; tennisemäng; töö; sööma; võistlus; mäng; geim; tervis
3,4,3,0,2,1,1,0,1,10,energia; tennisemäng; töö; sööma; võistlus; mäng; geim; tervis
3,4,3,0,2,1,1,0,2,10,energia; tennisemäng; töö; sööma; võistlus; mäng; geim; tervis
3,4,4,0,2,1,1,1,2,10,energia; tennisemäng; töö; sööma; võistlus; mäng; geim; tervis
3,4,4,0,2,1,1,1,2,10,energia; töö; sööma; võistlus; mäng; geim; tervis
3,4,3,0,2,2,1,1,2,10,energia; töö; sööma; võistlus; mäng; geim; tervis
3,4,3,0,2,2,1,0,2,10,energia; töö; sööma; võistlus; mäng; geim; tervis
3,4,2,1,2,2,1,0,2,10,energia; töö; sööma; võistlus; mäng; geim; tervis
1,4,3,1,2,2,1,0,2,10,energia; töö; sööma; võistlus; mäng; geim; tervis
1,3,2,1,2,1,1,0,2,10,mäng; energia; geim; tervis; võistlus
