EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,3,2,0,1,1,1,2,2,12,mass; ajakirjandus; ülikool; näitleja; kristi
0,3,2,0,1,1,1,2,2,12,mass; ajakirjandus; ülikool; näitleja; kristi
0,3,2,0,1,1,1,2,2,12,mass; ajakirjandus; ülikool; näitleja; kristi
0,3,2,0,1,1,1,2,2,12,mass; ajakirjandus; ülikool; näitleja; kristi
0,3,2,0,1,1,1,2,2,12,aule; mass; ajakirjandus; ülikool; näitleja; kristi
0,3,4,0,1,1,1,2,2,12,ülikool; näitleja; aule; mass; tasuline; ajakirjandus; kristi
0,3,3,1,1,2,1,1,2,12,ülikool; näitleja; aule; mass; tasuline; ajakirjandus; kristi; lavakas
0,4,3,3,1,3,0,1,2,12,julgus; ülikool; näitleja; eriline; aule; mass; tasuline; ajakirjandus; kristi
0,2,2,1,2,2,2,2,2,12,julgus; ülikool; hall; näitleja; aule; mass; tasuline; ajakirjandus; kristi
0,2,3,0,2,2,2,2,2,12,julgus; ülikool; hall; näitleja; aule; mass; tasuline; kristi
0,0,3,1,2,2,3,2,2,12,julgus; ülikool; hall; näitleja; aule; tasuline; mass; kristi
