EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,1,3,0,0,2,4,3,0,12,sotsioloog; klubikultuur; muusika; popkultuur; elektrooniline; massikultuur
3,1,3,0,0,2,4,3,0,12,sotsioloog; klubikultuur; muusika; popkultuur; elektrooniline; massikultuur
3,1,3,0,0,2,4,3,0,12,sotsioloog; klubikultuur; muusika; popkultuur; elektrooniline; massikultuur
3,1,4,0,0,2,4,3,0,12,sotsioloog; klubikultuur; muusika; sildvee; popkultuur; elektrooniline; massikultuur
3,1,2,0,0,1,4,3,0,12,sotsioloog; klubikultuur; muusika; sildvee; popkultuur; elektrooniline; massikultuur
3,1,2,0,0,1,2,3,0,12,sotsioloog; klubikultuur; piraatkoopia; muusika; sildvee; popkultuur; elektrooniline; massikultuur
1,1,2,0,0,1,1,1,0,12,muusika; sildvee; sotsioloog; elektrooniline; klubikultuur
1,1,4,1,0,1,2,2,0,12,muusika; bakalaureusetötö; sildvee; popkultuur; sotsioloog; elektrooniline
1,0,4,0,0,1,2,4,0,12,sotsioloog; reimo; bakalaureusetötö; sildvee; popkultuur; elektrooniline
2,0,3,2,0,1,1,4,0,12,sotsioloog; narkootikum; reimo; bakalaureusetötö; sildvee; popkultuur; elektrooniline
3,0,4,2,0,1,2,4,1,12,sotsioloog; narkootikum; reimo; piraatkoopia; bakalaureusetötö; sildvee; muusika; popkultuur; elektrooniline
