EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,2,1,0,3,2,3,2,17,luuletaja; eesti; luulealbum; mäger; antoloogia; paul-eerik
0,1,2,1,0,3,2,3,2,17,luuletaja; eesti; luulealbum; mäger; antoloogia; paul-eerik
0,1,2,1,0,3,2,3,2,17,luuletaja; eesti; luulealbum; mäger; antoloogia; paul-eerik
0,1,2,1,0,3,2,3,2,17,luuletaja; eesti; luulealbum; mäger; antoloogia; paul-eerik
0,1,2,1,0,3,2,3,2,17,luuletaja; eesti; luulealbum; mäger; antoloogia; paul-eerik
0,1,2,1,0,2,2,2,2,17,luuletaja; eesti; luulealbum; mäger; antoloogia; paul-eerik
0,1,1,2,0,2,2,2,2,17,luuletaja; eesti; luulealbum; mäger; antoloogia; paul-eerik
0,1,0,2,0,2,2,2,2,17,luuletaja; eesti; luulealbum; mäger; antoloogia; paul-eerik
1,1,1,2,0,2,1,1,2,17,luuletaja; alver; eesti; luulealbum; mäger; suits; antoloogia
2,1,1,3,0,1,1,1,2,17,luuletaja; sööt; alver; eesti; luulealbum; mäger; suits; antoloogia
4,3,1,1,0,1,2,1,2,17,alver; eesti; mäger; antoloogia; bett; luulealbum; suits; paul-eerik
