EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,0,0,1,0,0,19,bach; folkloor
1,0,0,0,0,0,1,0,0,19,bach; folkloor
1,0,0,0,0,0,1,0,0,19,bach; folkloor
1,0,0,0,0,0,1,0,0,19,bach; folkloor
1,0,0,0,0,1,1,0,0,19,bach; folkloor
1,0,1,0,0,3,2,0,0,19,mirje; bach; musicus; folkloor; staak; viiul
1,1,1,0,0,1,4,0,0,19,andres; lill; folkloor; bach; musicus; staak; viiul
0,0,0,0,0,1,2,0,0,19,bach; musicus
0,0,0,2,0,0,1,0,0,19,viiul; bach; hortus
0,0,1,2,0,1,2,2,0,19,mirje; hortus; bach; folkloor; viiul; mustonen; igor
0,0,2,1,0,2,1,2,0,19,mirje; musicus; bach; lill; folkloor; irene; mustonen
