EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,1,1,0,2,1,0,1,14,murdekeel; küsimus; johannes; kantseleikeel; hermann
1,1,1,1,0,2,1,0,1,14,murdekeel; küsimus; johannes; kantseleikeel; hermann
1,1,1,1,0,2,1,0,1,14,murdekeel; küsimus; johannes; kantseleikeel; hermann
1,1,1,1,0,2,1,0,1,14,murdekeel; küsimus; johannes; kantseleikeel; hermann
1,1,2,1,0,2,1,0,1,14,murdekeel; küsimus; johannes; kantseleikeel; hermann
1,1,3,1,0,0,4,0,1,14,murdekeel; küsimus; kantseleikeel; johannes; karl; hermann
1,1,2,0,0,1,3,0,1,14,murdekeel; küsimus; hellitus; johannes; hermann
1,1,2,0,0,0,2,1,1,14,keel; küsimus; hellitus; johannes; hermann
1,0,1,1,0,2,2,1,2,14,salonen; küsimus; keel; hellitus; friedebert; johannes; hermann
2,0,1,2,0,3,2,0,2,14,salonen; küsimus; hellitus; hermann; friedebert; kantseleikeel; johannes; keel; karl
1,1,1,2,1,3,2,0,2,14,murdekeel; salonen; küsimus; hellitus; friedebert; kantseleikeel; armas; johannes; keel; karl; hermann
