EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,1,2,1,0,2,3,3,0,16,ukraina; kooliturvalisus; koolitulistamine; meistrivõistlus; julgeolekunõukogu; õhurünnak; tõnu
4,1,2,1,0,2,3,3,0,16,ukraina; kooliturvalisus; koolitulistamine; meistrivõistlus; julgeolekunõukogu; õhurünnak; tõnu
4,1,2,1,0,2,3,3,0,16,ukraina; kooliturvalisus; koolitulistamine; meistrivõistlus; julgeolekunõukogu; õhurünnak; tõnu
4,1,2,1,0,2,3,3,0,16,ukraina; kooliturvalisus; koolitulistamine; meistrivõistlus; julgeolekunõukogu; õhurünnak; tõnu
4,1,1,1,0,2,3,3,0,16,ukraina; kooliturvalisus; koolitulistamine; meistrivõistlus; julgeolekunõukogu; õhurünnak; tõnu
4,1,1,1,0,3,3,3,1,16,ukraina; kooliturvalisus; koolitulistamine; meistrivõistlus; julgeolekunõukogu; õhurünnak
3,2,1,2,0,4,3,2,0,16,üro; jalgpall; ukraina; kooliturvalisus; koolitulistamine; julgeolekunõukogu; õhurünnak
4,1,1,2,0,3,4,2,1,16,üro; ukraina; kooliturvalisus; koolitulistamine; julgeolekunõukogu; õhurünnak
3,1,1,1,0,2,3,2,1,16,üro; julgeolekunõukogu; ukraina; õhurünnak; kooliturvalisus
2,1,4,1,0,3,3,2,1,16,üro; jalgpall; ukraina; hans; kooliturvalisus; koolitulistamine; käsipall; nädal; julgeolekunõukogu; õhurünnak
2,1,3,1,0,3,4,2,1,16,üro; jalgpall; ukraina; hans; kooliturvalisus; koolitulistamine; käsipall; julgeolekunõukogu; õhurünnak
