word;upos;ner tag;count;stopword
alustame;VERB;O;1;no
siis;ADV;O;193;yes
vestlusringiga;NOUN;O;2;no
.;PUNCT;O;354;no
vestlusringi;NOUN;O;2;no
külalisteks;NOUN;O;1;no
on;AUX;O;274;yes
Maria-Kristiina;PROPN;O;4;no
Soomre;PROPN;O;1;no
ja;CCONJ;O;163;yes
Anders;PROPN;O;9;no
Härm;PROPN;O;1;no
tema;PRON;O;13;yes
pealkiri;NOUN;O;1;no
kõlab;VERB;O;1;no
järgnevalt;ADV;O;1;no
kuraatori;NOUN;O;33;no
kriitiku;NOUN;O;2;no
kunstniku;NOUN;O;9;no
publiku;NOUN;O;9;no
rollidest;NOUN;O;1;no
kaasajal;NOUN;O;1;no
kõigepealt;ADV;O;4;yes
veel;ADV;O;22;yes
selline;DET;O;5;yes
mõte;NOUN;O;4;no
,;PUNCT;O;1127;no
et;SCONJ;O;408;yes
äkki;ADV;O;5;no
te;PRON;O;11;yes
tuleksite;VERB;O;1;yes
paarida;NUM;O;1;no
ettepoole;ADV;O;2;no
kuna;SCONJ;O;9;yes
tegemist;NOUN;O;4;no
ei;AUX;O;151;yes
ole;AUX;O;94;yes
loeng;NOUN;O;2;no
kus;ADV;O;20;yes
erinevalt;ADV;O;2;no
eelnevatest;ADJ;O;1;no
esinemistest;NOUN;O;1;no
akadeemiline;ADJ;O;1;no
formaat;NOUN;O;3;no
puudub;VERB;O;4;no
tulge;VERB;O;1;yes
nagu;SCONJ;O;216;yes
julgemalt;ADV;O;1;no
sekkuga;NOUN;O;1;no
niisiis;ADV;O;1;yes
alustaks;VERB;O;1;no
seda;DET;O;18;yes
vestlust;NOUN;O;2;no
nende;DET;O;4;yes
rollide;NOUN;O;1;no
kaardistamisega;NOUN;O;1;no
kuraator;NOUN;O;17;no
kriitik;NOUN;O;2;no
kunstnik;NOUN;O;12;no
nii;ADV;O;20;yes
edasi;ADV;O;10;yes
see;PRON;O;149;yes
kattub;VERB;O;1;no
täiesti;ADV;O;10;yes
üks-üheselt;ADV;O;1;no
loengu;NOUN;O;3;no
teemaga;NOUN;O;1;no
mida;PRON;O;31;yes
me;PRON;O;56;yes
koos;ADP;O;1;yes
absoluutselt;ADV;O;6;no
rubriik;NOUN;O;1;no
aga;CCONJ;O;57;yes
kõneloeng;NOUN;O;1;no
ma;PRON;O;82;yes
tea;VERB;O;7;no
12;NUM;O;1;no
loengut;NOUN;O;2;no
pikk;ADJ;O;1;no
selles;DET;O;37;yes
esimeses;ADJ;O;1;no
loengus;NOUN;O;1;no
kaardistame;VERB;O;2;no
ka;ADV;O;54;yes
joonistama;VERB;O;1;no
kaarti;NOUN;O;1;no
võib-olla;ADV;O;17;yes
jätaks;VERB;O;1;no
joonistamise;NOUN;O;1;no
osa;NOUN;O;3;no
vahele;ADV;O;2;yes
räägiks;VERB;O;1;no
lihtsalt;ADV;O;17;no
sellest;PRON;O;16;yes
kuidas;ADV;O;11;yes
kõik;DET;O;12;yes
need;PRON;O;15;yes
sa;PRON;O;33;yes
nimetasid;VERB;O;1;no
lisaks;NOUN;O;2;yes
neile;PRON;O;1;yes
terve;ADJ;O;1;no
rida;NOUN;O;2;no
millest;PRON;O;8;yes
võiksime;AUX;O;3;yes
täna;ADV;O;3;no
lähtuda;VERB;O;1;no
vestlusringis;NOUN;O;2;no
tõsiasi;NOUN;O;1;no
kõik;PRON;O;7;yes
iseseisvad;ADJ;O;1;no
aga;ADV;O;10;yes
samas;ADV;O;14;yes
teineteisest;PRON;O;1;no
olulisel;ADJ;O;1;no
määral;NOUN;O;1;no
sõltuvad;ADJ;O;1;no
rollid;NOUN;O;1;no
mis;PRON;O;71;yes
moodustavad;VERB;O;1;no
kokku;ADV;O;11;yes
selle;DET;O;16;yes
asja;NOUN;O;4;no
nimetatakse;VERB;O;2;no
kunstimaailmaks;NOUN;O;1;no
selles;PRON;O;6;yes
nii-öelda;ADV;O;87;no
kunsti;NOUN;O;19;no
retoorikas;NOUN;O;1;no
kunstimaailm;NOUN;O;4;no
toimib;VERB;O;2;no
tänu;ADP;O;2;yes
nendele;DET;O;2;yes
agentidele;NOUN;O;1;no
ehk;CCONJ;O;7;yes
publikumi;NOUN;O;1;no
vaataja;NOUN;O;4;no
põhimõtteliselt;ADV;O;24;no
hästi;ADV;O;7;no
lühidalt;ADV;O;2;no
öeldes;VERB;O;1;no
selline;ADJ;O;1;yes
omavahel;ADV;O;5;yes
suhteliselt;ADV;O;10;no
lõdvalt;ADV;O;1;no
seotud;ADJ;O;4;no
institutsioonide;NOUN;O;4;no
indiviidi;NOUN;O;1;no
võrgustik;NOUN;O;1;no
eks;ADV;O;64;yes
ehk;ADV;O;6;yes
indiviididena;NOUN;O;1;no
sinna;ADV;O;10;yes
kuuluvad;VERB;O;3;no
need;DET;O;16;yes
eelnimetatud;ADJ;O;1;no
agendid;NOUN;O;3;no
üldnimetusega;NOUN;O;1;no
institutsioon;NOUN;O;15;no
mille;PRON;O;9;yes
poolest;ADP;O;1;yes
minu;PRON;O;9;yes
arust;ADP;O;2;no
väga;ADV;O;46;yes
oluline;ADJ;O;2;no
ikkagi;ADV;O;32;yes
välitähendab;VERB;O;1;no
on;VERB;O;5;yes
istet;NOUN;O;1;no
institutsionaalne;ADJ;O;1;no
väli;NOUN;O;3;no
istud;VERB;O;1;no
erinevad;VERB;O;1;no
erinevad;ADJ;O;4;no
üksused;NOUN;O;1;no
noh;INTJ;O;100;yes
justkui;SCONJ;O;7;yes
saa;AUX;O;14;yes
midagi;PRON;O;23;yes
no;INTJ;O;9;no
tegelikult;ADV;O;31;no
seotud;VERB;O;1;no
mingisugust;PRON;O;5;yes
samasuguste;DET;O;1;yes
ideoloogiliste;ADJ;O;2;no
niidikestega;NOUN;O;1;no
mingisuguste;DET;O;3;yes
väärtushinnangute;NOUN;O;1;no
süsteemidega;NOUN;O;1;no
nad;PRON;O;29;yes
jagavad;VERB;O;1;no
selliste;PRON;O;1;yes
funktsionaalsete;ADJ;O;1;no
või;CCONJ;O;61;yes
sõltuvussuhetega;NOUN;O;1;no
kui;SCONJ;O;87;yes
räägime;VERB;O;9;no
all;ADP;O;3;yes
peetakse;VERB;O;2;yes
kunstimaailmas;NOUN;O;6;no
eelkõige;ADV;O;1;yes
silmas;NOUN;O;2;no
räägitakse;VERB;O;2;no
muuseumidest;NOUN;O;1;no
