word;upos;ner tag;count;stopword
tähendab;VERB;O;14;no
,;PUNCT;O;789;no
lugupeetud;ADJ;O;4;no
daamid;NOUN;O;5;no
ja;CCONJ;O;302;yes
härrad;NOUN;O;4;no
.;PUNCT;O;350;no
ma;PRON;O;90;yes
pean;AUX;O;2;yes
teid;PRON;O;4;yes
rõõmustama;VERB;O;1;no
mu;PRON;O;7;yes
ettevalmistatud;ADJ;O;1;no
kõne;NOUN;O;1;no
ei;AUX;O;109;yes
saa;AUX;O;7;yes
seda;PRON;O;47;yes
õnneks;NOUN;O;1;no
või;CCONJ;O;34;yes
kahjuks;ADV;O;3;no
ette;ADV;O;3;yes
lugeda;VERB;O;2;no
sellepärast;ADV;O;5;yes
et;SCONJ;O;152;yes
aeg;NOUN;O;2;no
on;AUX;O;185;yes
niivõrd;ADV;O;2;yes
üle;ADV;O;6;yes
läinud;VERB;O;3;yes
umbes;ADV;O;2;yes
30;NUM;O;2;no
minutit;NOUN;O;1;no
teete;VERB;O;2;yes
planeeritust;NOUN;O;1;no
kauem;ADV;O;1;no
olema;AUX;O;11;yes
siin;ADV;O;36;yes
praegu;ADV;O;16;yes
tööd;NOUN;O;2;no
teinud;VERB;O;2;yes
aga;CCONJ;O;59;yes
nüüd;ADV;O;28;yes
tahaksin;VERB;O;10;no
ainult;ADV;O;15;yes
paar;NUM;O;7;no
asja;NOUN;O;4;no
millest;PRON;O;4;yes
ei;ADV;O;13;yes
mööda;ADV;O;1;yes
ega;CCONJ;O;5;yes
ümber;ADV;O;2;yes
need;PRON;O;8;yes
kui;SCONJ;O;61;yes
kuuldi;VERB;O;1;no
täna;ADV;O;8;no
toimub;VERB;O;1;no
see;DET;O;30;yes
seltsi;NOUN;O;40;yes
koosolek;NOUN;O;2;no
aktiivsemad;ADJ;O;2;no
inimesed;NOUN;O;3;no
tulevad;VERB;O;2;yes
kokku;ADV;O;7;yes
siis;ADV;O;52;yes
tuli;VERB;O;4;yes
mulle;PRON;O;4;yes
Rootsist;PROPN;O;1;no
kaks;NUM;O;8;no
telefonikõnet;NOUN;O;1;no
meid;PRON;O;9;yes
kõiki;DET;O;2;yes
õnnitleb;VERB;O;1;no
proua;NOUN;O;1;no
Niina;PROPN;O;1;no
loona;NOUN;O;1;no
vanaaegne;ADJ;O;2;no
Vana-Euroopa;PROPN;O;1;no
Estonia;PROPN;O;60;no
ammuaegne;ADJ;O;1;no
solist;NOUN;O;2;no
südames;NOUN;O;1;no
meiega;PRON;O;3;yes
ta;PRON;O;36;yes
tunneb;VERB;O;1;no
kahetsust;NOUN;O;1;no
tervislik;ADJ;O;1;no
seisund;NOUN;O;1;no
võimalda;VERB;O;1;no
tal;PRON;O;3;yes
olla;AUX;O;19;yes
koos;ADV;O;2;yes
Bowniinalona;PROPN;O;1;no
tervitab;VERB;O;3;no
kõiki;PRON;O;3;yes
teiseks;ADV;O;1;yes
viibib;VERB;O;1;no
Tallinnas;PROPN;O;2;no
preester;NOUN;O;1;no
Nikolai;PROPN;O;2;no
suur;ADJ;O;11;no
sööd;VERB;O;1;no
minu;PRON;O;16;yes
isiklikul;ADJ;O;1;no
kutsel;NOUN;O;1;no
seoses;ADP;O;2;no
Eesti;PROPN;O;25;no
vabariigi;NOUN;O;2;no
president;NOUN;O;1;no
Konstantin;PROPN;O;1;no
Pätsi;PROPN;O;1;no
põrmu;NOUN;O;1;no
ümbermatmisega;NOUN;O;1;no
üks;PRON;O;3;yes
nendest;PRON;O;2;yes
preestrite;NOUN;O;1;no
kes;PRON;O;30;yes
teostab;VERB;O;1;no
seda;DET;O;10;yes
matmistseremooniat;NOUN;O;1;no
tema;PRON;O;13;yes
onu;NOUN;O;2;no
sööta;NOUN;O;1;no
seesama;ADJ;O;1;yes
Nicole;PROPN;O;1;no
suhteliselt;ADV;O;1;no
oli;AUX;O;34;yes
ka;ADV;O;72;yes
samuti;ADV;O;5;yes
teatri;NOUN;O;10;no
nii;ADV;O;59;yes
ilma;ADP;O;3;yes
nende;DET;O;3;yes
kahe;NUM;O;1;no
tervituseta;NOUN;O;1;no
kuidagi;ADV;O;4;yes
tahaks;VERB;O;5;no
teost;NOUN;O;1;no
lahkuda;VERB;O;1;no
usun;VERB;O;1;no
me;PRON;O;80;yes
täname;VERB;O;2;no
neid;DET;O;4;yes
tervitusi;NOUN;O;1;no
võtame;VERB;O;5;no
selle;DET;O;17;yes
aplausi;NOUN;O;1;no
tõsist;ADJ;O;1;no
natukene;ADV;O;7;no
nalja;NOUN;O;2;no
pole;AUX;O;1;yes
keerata;VERB;O;1;no
sest;SCONJ;O;14;yes
meil;PRON;O;30;yes
hapnikku;NOUN;O;1;no
vähe;ADV;O;4;no
tekib;VERB;O;1;no
pisikene;ADJ;O;1;no
unisuse;NOUN;O;1;no
efekt;NOUN;O;1;no
natukese;NOUN;O;1;no
aja;NOUN;O;2;no
pärast;ADP;O;4;yes
nendest;DET;O;3;yes
ideedest;NOUN;O;1;no
mis;PRON;O;51;yes
käinud;VERB;O;3;no
teha;VERB;O;18;yes
konkreetset;ADJ;O;1;no
konstruktiivset;ADJ;O;2;no
järeldust;NOUN;O;1;no
see;PRON;O;81;yes
nõuame;VERB;O;1;no
vajame;VERB;O;2;no
peale;ADP;O;8;yes
ühe;DET;O;5;yes
suurrahva;NOUN;O;1;no
ahistab;VERB;O;1;no
praegus;NOUN;O;1;no
mitte;ADV;O;22;yes
eesti;ADJ;O;20;no
keelt;NOUN;O;3;no
rääkiv;ADJ;O;1;no
vene;ADJ;O;9;no
rahvuse;NOUN;O;1;no
olemasolu;NOUN;O;1;no
veel;ADV;O;21;yes
saksa;ADJ;O;8;no
rahvast;NOUN;O;1;no
saada;VERB;O;3;yes
oma;PRON;O;32;yes
seltsile;NOUN;O;2;no
täielikud;ADJ;O;1;no
jalad;NOUN;O;2;no
alla;ADV;O;2;yes
nagu;SCONJ;O;34;yes
125;NUM;O;2;no
aastat;NOUN;O;7;no
tagasi;ADP;O;3;yes
ühest;DET;O;1;yes
vaenlast;NOUN;O;1;no
teine;DET;O;6;yes
hea;ADJ;O;3;no
mõte;NOUN;O;5;no
tõepoolest;ADV;O;9;no
võib-olla;ADV;O;12;yes
seltsil;NOUN;O;6;no
tasuks;VERB;O;1;no
luua;VERB;O;3;no
üks;DET;O;22;yes
konkureeriv;ADJ;O;1;no
selts;NOUN;O;33;no
selles;PRON;O;2;yes
tuntud;ADJ;O;1;no
inglise;ADJ;O;1;no
anekdoodis;NOUN;O;1;no
kus;ADV;O;11;yes
kaua;ADV;O;3;no
aega;NOUN;O;2;no
saarel;NOUN;O;1;no
elanud;ADJ;O;1;no
inglane;NOUN;O;1;no
lõi;VERB;O;2;no
endale;PRON;O;3;yes
Tubi;PROPN;O;1;no
üksus;NOUN;O;1;no
mida;PRON;O;16;yes
kasutas;VERB;O;1;no
teine;PRON;O;3;yes
gruppelise;ADJ;O;1;no
ignoreeris;VERB;O;1;no
selliselt;ADV;O;1;yes
härra;NOUN;O;17;no
Milleri;PROPN;O;3;no
ettepanek;NOUN;O;7;no
tõesti;ADV;O;16;yes
seltsid;NOUN;O;2;no
üksteise;PRON;O;1;yes
vahel;ADP;O;2;yes
Gucciksid;PROPN;O;1;no
võiksime;AUX;O;7;yes
selle;PRON;O;20;yes
täide;NOUN;O;1;no
poolest;ADP;O;1;yes
öeldud;VERB;O;2;no
arvan;VERB;O;12;no
konkreetseid;ADJ;O;1;no
ideid;NOUN;O;2;no
oleks;AUX;O;17;yes
tahtnud;VERB;O;1;no
rääkida;VERB;O;3;no
tükki;NOUN;O;1;no
siiski;ADV;O;4;yes
üks;NUM;O;3;yes
tingimata;ADV;O;2;no
peame;AUX;O;2;yes
seltsiellu;NOUN;O;1;no
kaasnema;VERB;O;1;no
kaasama;VERB;O;1;no
tekkivaid;ADJ;O;1;no
inimesi;NOUN;O;3;no
kui;CCONJ;O;1;yes
seltskondi;NOUN;O;1;no
paluks;VERB;O;1;no
võtta;VERB;O;8;no
niisuguse;DET;O;1;yes
kultuurivaenuliku;ADJ;O;1;no
positsioonina;NOUN;O;1;no
vaid;CCONJ;O;11;yes
otse;ADV;O;3;no
vastupidi;ADV;O;1;no
meile;PRON;O;2;yes
meie;PRON;O;31;yes
praeguses;ADJ;O;2;yes
Kree;PROPN;O;1;no
eetikakriisis;NOUN;O;1;no
just;ADV;O;16;yes
nimelt;ADV;O;7;no
seltside;NOUN;O;3;no
liikumine;NOUN;O;1;no
suudaks;VERB;O;1;no
kultuuri;NOUN;O;13;no
üleval;ADV;O;1;yes
hoida;VERB;O;2;no
päästa;VERB;O;1;no
vaatame;VERB;O;7;no
ajalukku;NOUN;O;1;no
leiame;VERB;O;2;no
sealt;ADV;O;3;yes
olid;AUX;O;7;yes
kaupmehed;NOUN;O;1;no
tegevuse;NOUN;O;3;no
algetapil;NOUN;O;1;no
kõige;ADV;O;6;yes
täpselt;ADV;O;6;no
sama;DET;O;4;yes
seltskonda;NOUN;O;1;no
peaksime;AUX;O;5;yes
tegevuses;NOUN;O;1;no
kasutama;VERB;O;2;no
siia;ADV;O;9;yes
kohe;ADV;O;4;yes
paralleelina;NOUN;O;1;no
juurde;ADV;O;5;yes
Arne;PROPN;O;2;no
Mikk;PROPN;O;3;no
teab;VERB;O;1;no
väga;ADV;O;24;yes
hästi;ADV;O;4;no
toimus;VERB;O;1;no
viimastel;ADJ;O;1;no
päevadel;NOUN;O;1;no
nimetatule;NOUN;O;1;no
küllalt;ADV;O;2;no
kõrgetasemeline;ADJ;O;1;no
Lõuna-Saksamaa;PROPN;O;2;no
delegatsioon;NOUN;O;1;no
kultuuridelegatsioon;NOUN;O;1;no
teater;NOUN;O;2;no
arust;ADP;O;3;no
sai;VERB;O;1;yes
head;ADJ;O;1;no
kokkulepped;NOUN;O;2;no
paadis;NOUN;O;1;no
štaas;VERB;O;1;no
teatriga;NOUN;O;1;no
Lõuna-Saksamaal;PROPN;O;1;no
kasvu;NOUN;O;1;no
linnas;NOUN;O;1;no
sama;ADV;O;1;yes
loodan;VERB;O;4;no
läheb;VERB;O;5;yes
Vanemuise;PROPN;O;6;no
millised;ADJ;O;1;yes
said;AUX;O;1;yes
eile;ADV;O;2;no
tehtud;VERB;O;2;yes
kõike;DET;O;1;yes
finantseerib;VERB;O;1;no
keegi;PRON;O;4;yes
muu;PRON;O;2;yes
Hepner;PROPN;O;1;no
suurim;ADJ;O;1;no
õllevabrik;NOUN;O;1;no
kant;NOUN;O;1;no
pääse;VERB;O;1;no
tekkivast;ADJ;O;1;no
finantskapitalist;NOUN;O;1;no
seetõttu;ADV;O;3;yes
koostöö;NOUN;O;1;no
igati;ADV;O;2;yes
vajalik;ADJ;O;1;no
vaid;ADV;O;3;yes
tore;ADJ;O;4;no
mõlemale;DET;O;1;yes
poolele;NOUN;O;1;yes
lõpuks;ADV;O;2;no
öelda;VERB;O;5;no
tulin;VERB;O;1;yes
olin;AUX;O;7;yes
juba;ADV;O;15;yes
eilsest;ADJ;O;1;no
peale;ADV;O;5;yes
sellises;DET;O;1;yes
seisundis;NOUN;O;1;no
Mihkel;PROPN;O;1;no
Muti;PROPN;O;1;no
romaanis;NOUN;O;1;no
hiired;NOUN;O;1;no
tuules;NOUN;O;1;no
peategelasi;NOUN;O;1;no
kali;NOUN;O;1;no
ülem;NOUN;O;1;no
Hermakov;PROPN;O;1;no
läks;VERB;O;3;yes
ühele;DET;O;1;yes
Loengule;PROPN;O;1;no
pidi;AUX;O;1;yes
rääkima;VERB;O;1;no
kultuurist;NOUN;O;3;no
loengu;NOUN;O;1;no
ettevalmistus;NOUN;O;1;no
entsüklopeedia;NOUN;O;1;no
lahti;ADV;O;3;no
hakkas;VERB;O;2;yes
tähelt;NOUN;O;1;no
seal;ADV;O;17;yes
kultuur;NOUN;O;3;no
minuga;PRON;O;1;yes
juhtus;VERB;O;3;no
täiesti;ADV;O;5;yes
analoogiline;ADJ;O;1;no
asitanud;ADJ;O;1;no
jäi;VERB;O;1;no
küll;ADV;O;8;yes
magama;VERB;O;2;no
mina;PRON;O;6;yes
jään;VERB;O;1;no
e-tähe;NOUN;O;1;no
halt;NOUN;O;1;no
hakkasin;VERB;O;1;yes
otsima;VERB;O;2;no
asi;NOUN;O;8;no
jõudsin;VERB;O;1;no
samasugusele;DET;O;1;yes
ettepanekule;NOUN;O;1;no
rääkis;VERB;O;2;no
kuningas;NOUN;O;3;no
seltsist;NOUN;O;3;yes
häbematult;ADV;O;1;no
kirjutatud;VERB;O;4;no
palju;ADV;O;14;yes
raamatuid;NOUN;O;2;no
milles;PRON;O;3;yes
vihjatakse;VERB;O;1;no
talle;PRON;O;2;yes
mõninga;PRON;O;1;yes
mõnigi;DET;O;1;no
monograafia;NOUN;O;1;no
põhimõtteliselt;ADV;O;1;no
tegevusest;NOUN;O;2;no
kirjanduse;NOUN;O;2;no
teabematerjali;NOUN;O;1;no
leida;VERB;O;2;no
toetan;VERB;O;1;no
