word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
kuulama;VERB;O;1;no
järjekordset;ADJ;O;1;no
keele;NOUN;O;13;no
sõnumi;NOUN;O;1;no
saadet;NOUN;O;1;no
,;PUNCT;O;294;no
jätkame;VERB;O;1;no
täna;ADV;O;1;no
meeleolude;NOUN;O;1;no
lahendamist;NOUN;O;1;no
Eesti;PROPN;O;10;no
vabariigi;NOUN;O;1;no
presidendi;NOUN;O;2;no
Toomas;PROPN;O;2;no
Hendrik;PROPN;O;1;no
Ilvese;PROPN;O;1;no
suure;ADJ;O;2;no
sõnavõistluse;NOUN;O;1;no
sõnaus;NOUN;O;2;no
parimaile;ADJ;O;1;no
korraldatud;ADJ;O;1;no
vastuvõtult;NOUN;O;1;no
Kadriorus;PROPN;O;1;no
.;PUNCT;O;139;no
seekord;ADV;O;1;yes
kuulame;VERB;O;1;no
intervjuud;NOUN;O;2;no
miga;ADJ;O;1;no
lääneniga;NOUN;O;1;no
soomlasega;NOUN;O;1;no
kes;PRON;O;9;yes
juba;ADV;O;8;yes
aastaid;NOUN;O;1;no
töötab;VERB;O;1;no
haridus-;NOUN;O;2;no
ja;CCONJ;O;62;yes
teadusministeeriumi;NOUN;O;1;no
avalike;ADJ;O;1;no
suhete;NOUN;O;1;no
osakonnas;NOUN;O;1;no
on;AUX;O;84;yes
saanud;VERB;O;3;yes
selgeks;ADJ;O;4;no
eesti;ADJ;O;18;no
kirjutab;VERB;O;4;no
selles;DET;O;3;yes
keeles;NOUN;O;16;no
raamatuid;NOUN;O;1;no
temagi;PRON;O;2;no
osales;VERB;O;1;no
sõnavuses;NOUN;O;1;no
sai;VERB;O;1;yes
tunnustuse;NOUN;O;1;no
sõna;NOUN;O;25;no
teisestamine;NOUN;O;3;no
pakkumise;NOUN;O;1;no
eest;ADP;O;2;yes
lisaks;NOUN;O;3;yes
küsisin;VERB;O;1;no
ka;ADV;O;31;yes
ühelt;DET;O;1;yes
staažikalt;ADV;O;1;no
keelemehelt;NOUN;O;1;no
Kullo;PROPN;O;5;no
nendelt;PRON;O;1;yes
tegelenud;VERB;O;1;no
sõnastike;NOUN;O;1;no
väljaandmisega;NOUN;O;1;no
mis;PRON;O;15;yes
kutsus;VERB;O;1;no
teda;PRON;O;1;yes
sõnausele;NOUN;O;1;no
osalema;VERB;O;1;no
kas;ADV;O;11;yes
ta;PRON;O;5;yes
varemgi;ADV;O;1;no
püüdnud;VERB;O;1;no
sekkuda;VERB;O;2;no
keelehooldeprotsessi;NOUN;O;1;no
seejärel;ADV;O;1;yes
ülevaade;NOUN;O;1;no
sõnavusel;NOUN;O;1;no
ära;ADV;O;6;yes
märgitust;NOUN;O;1;no
ning;CCONJ;O;8;yes
mõned;DET;O;1;yes
katked;NOUN;O;1;no
keelesõnumile;NOUN;O;1;no
saabunud;ADJ;O;1;no
elektron;NOUN;O;1;no
muudest;DET;O;1;yes
kirjadest;NOUN;O;1;no
head;ADJ;O;2;no
kuulamist;NOUN;O;1;no
Miga;PROPN;O;1;no
Keränen;PROPN;O;3;no
soomlane;NOUN;O;2;no
Eestis;PROPN;O;4;no
mitu;DET;O;1;yes
aastat;NOUN;O;4;no
oled;AUX;O;1;yes
siin;ADV;O;7;yes
tegutsenud;VERB;O;1;no
nüüd;ADV;O;11;yes
kõrges;ADJ;O;1;no
ametis;NOUN;O;1;no
Lääne-Eestis;PROPN;O;1;no
seda;PRON;O;12;yes
olen;AUX;O;8;yes
ma;PRON;O;39;yes
aastast;NOUN;O;1;no
1993;NUM;O;1;no
äkki;ADV;O;1;no
mõtlesite;VERB;O;1;no
kaua;ADV;O;1;no
töötanud;VERB;O;1;no
teadusministeeriumis;NOUN;O;1;no
nii-öelda;ADV;O;13;no
ametiametnikuna;NOUN;O;1;no
nelja-aastase;ADJ;O;1;no
staažiga;NOUN;O;1;no
Mika;PROPN;O;2;no
kahtlemata;ADV;O;1;no
üks;DET;O;4;yes
neid;DET;O;6;yes
soomlasi;NOUN;O;2;no
valdab;VERB;O;1;no
keelt;NOUN;O;8;no
kõige;ADV;O;3;yes
paremini;ADV;O;1;no
kuidas;ADV;O;8;yes
see;PRON;O;23;yes
tulnud;VERB;O;5;yes
me;PRON;O;5;yes
teame;VERB;O;1;no
et;SCONJ;O;66;yes
elavad;VERB;O;1;no
inimesed;NOUN;O;3;no
aastakümneid;NOUN;O;1;no
ei;AUX;O;36;yes
õpi;VERB;O;1;no
paarigi;DET;O;1;no
mina;PRON;O;5;yes
teadvustasin;VERB;O;1;no
iseendale;PRON;O;1;no
kui;SCONJ;O;26;yes
siia;ADV;O;1;yes
tulen;VERB;O;1;yes
tahan;VERB;O;1;no
ühiskonnas;NOUN;O;1;no
kaasa;ADV;O;4;no
rääkida;VERB;O;3;no
arvan;VERB;O;4;no
iga;DET;O;5;yes
välismaalasel;NOUN;O;1;no
õigus;NOUN;O;2;no
aga;ADV;O;3;yes
samas;ADV;O;4;yes
tunnistades;VERB;O;1;no
kohustust;NOUN;O;1;no
kenas;ADJ;O;1;no
jaa;INTJ;O;2;no
tõepoolest;ADV;O;4;no
soovita;VERB;O;1;no
võtta;VERB;O;1;no
nendel;DET;O;1;yes
inimestel;NOUN;O;1;no
ilusat;ADJ;O;1;no
räägi;VERB;O;1;no
ei;ADV;O;1;yes
eestlastel;NOUN;O;1;no
ega;CCONJ;O;3;yes
välismaalastele;NOUN;O;1;no
olnud;AUX;O;4;yes
õpetajad;NOUN;O;1;no
või;CCONJ;O;13;yes
see;DET;O;7;yes
puhas;ADJ;O;1;no
iseõppimine;NOUN;O;1;no
?;PUNCT;O;16;no
väga;ADV;O;7;yes
hea;ADJ;O;4;no
küsimus;NOUN;O;2;no
saan;AUX;O;1;yes
tänada;VERB;O;1;no
Jüri;PROPN;O;4;no
valged;ADJ;O;1;no
Sirje;PROPN;O;3;no
rammat;NOUN;O;1;no
ülikoolis;NOUN;O;1;no
oli;AUX;O;16;yes
minu;PRON;O;6;yes
sõnaloome;NOUN;O;1;no
sõnamoodustuse;NOUN;O;1;no
õppejõud;NOUN;O;1;no
loomulikult;ADV;O;3;no
palju;ADV;O;12;yes
õppinud;VERB;O;2;no
oma;PRON;O;15;yes
kursavendadelt;NOUN;O;1;no
põllumajandusülikoolis;NOUN;O;1;no
ikkagi;ADV;O;3;yes
äia;VERB;O;1;no
papad;NOUN;O;1;no
Pärnu-Jaagupist;PROPN;O;1;no
noh;INTJ;O;7;yes
